SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
914 ;0:27,10 ;4545 ;8 ;69;29;62;0,914 ;3,8 ;3,5 ;3,7 ;3,5 ;0 ;4,83 ;5,18 ;14,0 ;-5 ;2,70 ;28,2 ;0 ;5,7;150,0;
914 ;0:27,20 ;4578 ;8 ;69;29;62;0,911 ;4,2 ;3,9 ;4,0 ;3,9 ;0 ;4,77 ;5,17 ;14,0 ;-7 ;2,71 ;28,6 ;0 ;5,7;146,1;
914 ;0:27,30 ;4680 ;8 ;69;29;62;0,911 ;4,5 ;4,2 ;4,4 ;4,2 ;0 ;4,80 ;5,21 ;14,0 ;-4 ;2,75 ;30,0 ;0 ;5,9;137,2;
914 ;0:27,40 ;4625 ;8 ;69;29;62;0,910 ;4,8 ;4,5 ;4,7 ;4,5 ;0 ;4,77 ;5,15 ;14,0 ;-4 ;2,73 ;29,2 ;0 ;5,8;126,0;
914 ;0:27,50 ;4714 ;8 ;69;29;62;0,908 ;5,1 ;4,9 ;5,0 ;4,9 ;0 ;4,81 ;5,33 ;14,0 ;-3 ;2,76 ;30,4 ;0 ;6,0;117,6;
914 ;0:27,60 ;4642 ;8 ;69;29;62;0,908 ;5,4 ;5,1 ;5,5 ;5,2 ;0 ;4,85 ;5,21 ;14,1 ;0 ;2,73 ;29,5 ;0 ;5,8;107,4;
914 ;0:27,70 ;4591 ;8 ;69;29;62;0,911 ;5,8 ;5,4 ;5,7 ;5,5 ;0 ;4,83 ;5,21 ;14,0 ;-3 ;2,71 ;28,8 ;0 ;5,8;100,0;
914 ;0:27,80 ;4578 ;8 ;69;29;62;0,911 ;6,0 ;5,8 ;6,1 ;5,8 ;0 ;4,87 ;4,98 ;14,0 ;0 ;2,71 ;28,6 ;0 ;5,7;95,0;
914 ;0:27,90 ;4606 ;8 ;69;29;62;0,902 ;6,4 ;6,1 ;6,5 ;6,1 ;0 ;4,83 ;5,08 ;13,9 ;0 ;2,72 ;29,0 ;0 ;5,7;89,0;
914 ;0:28,00 ;4612 ;8 ;69;29;62;0,896 ;6,8 ;6,3 ;6,8 ;6,4 ;0 ;4,78 ;5,14 ;14,0 ;-1 ;2,72 ;29,1 ;0 ;5,7;83,8;
914 ;0:28,10 ;4597 ;8 ;69;29;62;0,900 ;7,1 ;6,6 ;7,1 ;6,7 ;0 ;4,82 ;5,07 ;14,0 ;-1 ;2,72 ;28,9 ;0 ;5,7;80,2;
914 ;0:28,20 ;4667 ;8 ;69;29;62;0,904 ;7,5 ;6,9 ;7,4 ;7,0 ;0 ;4,77 ;5,10 ;13,9 ;-2 ;2,74 ;29,6 ;0 ;5,8;77,3;
914 ;0:28,30 ;4625 ;8 ;69;29;62;0,902 ;7,7 ;7,0 ;7,7 ;7,2 ;0 ;4,80 ;5,14 ;14,0 ;-1 ;2,73 ;29,2 ;0 ;5,8;75,3;
914 ;0:28,40 ;4606 ;8 ;69;29;62;0,905 ;8,0 ;7,3 ;8,0 ;7,4 ;0 ;4,85 ;5,02 ;14,1 ;-2 ;2,72 ;29,0 ;0 ;5,7;71,2;
914 ;0:28,50 ;4671 ;8 ;69;29;61;0,913 ;8,4 ;7,5 ;8,3 ;7,5 ;0 ;4,79 ;5,15 ;13,8 ;-3 ;2,70 ;29,6 ;0 ;5,7;67,8;
914 ;0:28,60 ;4427 ;7 ;69;29;60;0,914 ;8,8 ;7,7 ;8,7 ;7,9 ;0 ;4,77 ;4,95 ;13,8 ;-3 ;2,59 ;26,1 ;0 ;5,3;60,2;
914 ;0:28,70 ;3489 ;7 ;69;29;63;0,911 ;9,9 ;8,6 ;9,7 ;8,9 ;0 ;4,86 ;3,95 ;14,0 ;-4 ;2,61 ;0,0 ;0 ;4,3;43,4;
914 ;0:28,80 ;1581 ;7 ;69;29;72;0,917 ;11,3 ;9,6 ;11,0 ;10,3 ;0 ;4,80 ;2,33 ;13,6 ;-4 ;2,80 ;-0,3 ;0 ;2,4;21,8;
914 ;0:28,90 ;1083 ;7 ;69;29;85;0,924 ;11,5 ;10,0 ;11,0 ;9,7 ;0 ;4,81 ;1,73 ;13,9 ;-6 ;3,10 ;-0,3 ;0 ;1,5;13,1;
914 ;0:29,00 ;1566 ;12 ;69;29;93;0,927 ;10,3 ;9,1 ;9,9 ;8,7 ;0 ;4,81 ;1,76 ;13,9 ;-6 ;3,21 ;0,6 ;0 ;2,2;21,3;
914 ;0:29,10 ;1690 ;21 ;69;29;97;0,925 ;9,5 ;8,2 ;9,3 ;8,0 ;0 ;4,83 ;1,92 ;14,1 ;-5 ;5,27 ;32,6 ;0 ;2,5;26,3;
914 ;0:29,20 ;2875 ;30 ;69;29;97;0,925 ;9,5 ;8,1 ;9,2 ;8,0 ;0 ;4,84 ;2,55 ;14,1 ;-6 ;6,05 ;30,8 ;0 ;7,5;81,5;
914 ;0:29,30 ;2246 ;7 ;69;29;96;0,937 ;12,5 ;10,6 ;12,2 ;10,9 ;0 ;4,77 ;2,38 ;13,9 ;-4 ;5,18 ;0,4 ;0 ;5,3;43,0;
914 ;0:29,40 ;1842 ;7 ;69;29;93;0,948 ;13,8 ;12,0 ;13,7 ;11,8 ;0 ;4,81 ;2,20 ;14,0 ;-3 ;5,12 ;0,4 ;0 ;4,3;30,9;
914 ;0:29,50 ;1669 ;7 ;69;29;93;0,976 ;13,9 ;12,0 ;13,5 ;11,7 ;0 ;4,81 ;2,01 ;13,8 ;-5 ;5,06 ;0,4 ;0 ;3,9;27,4;
914 ;0:29,60 ;2305 ;7 ;69;29;91;1,033 ;13,0 ;10,9 ;12,3 ;10,5 ;0 ;4,78 ;2,28 ;13,9 ;-8 ;4,98 ;0,4 ;0 ;5,1;39,5;
914 ;0:29,70 ;2349 ;7 ;69;29;89;1,092 ;12,7 ;10,5 ;12,4 ;10,3 ;0 ;4,77 ;2,46 ;13,9 ;-6 ;4,84 ;0,2 ;0 ;5,3;41,7;
914 ;0:29,80 ;2156 ;7 ;69;29;89;1,076 ;12,7 ;10,4 ;12,4 ;10,2 ;0 ;4,81 ;2,36 ;13,9 ;-6 ;4,78 ;0,2 ;0 ;4,9;38,2;
914 ;0:29,90 ;1788 ;7 ;69;29;91;1,009 ;13,0 ;10,5 ;12,4 ;10,1 ;0 ;4,80 ;2,13 ;14,1 ;-8 ;4,75 ;0,2 ;0 ;3,9;30,0;
914 ;0:30,00 ;1524 ;7 ;69;29;92;0,945 ;12,8 ;10,4 ;12,3 ;10,0 ;0 ;4,84 ;1,91 ;14,0 ;-7 ;4,71 ;0,2 ;0 ;3,5;27,3;
914 ;0:30,10 ;1923 ;7 ;69;29;93;0,908 ;11,7 ;9,5 ;10,7 ;9,1 ;0 ;4,82 ;1,99 ;13,9 ;-11 ;4,65 ;0,2 ;0 ;4,1;35,0;
914 ;0:30,20 ;2048 ;7 ;69;29;91;0,902 ;11,2 ;9,0 ;10,9 ;8,7 ;0 ;4,83 ;2,22 ;13,9 ;-7 ;4,59 ;0,2 ;0 ;4,4;39,2;
914 ;0:30,30 ;1969 ;12 ;69;29;92;0,907 ;11,2 ;8,8 ;10,7 ;8,6 ;0 ;4,83 ;2,21 ;13,8 ;-8 ;4,50 ;0,1 ;0 ;4,2;37,5;
914 ;0:30,40 ;1761 ;12 ;69;29;95;0,916 ;11,5 ;9,2 ;11,1 ;9,1 ;0 ;4,83 ;2,11 ;13,9 ;-6 ;4,44 ;0,1 ;0 ;3,6;31,3;
914 ;0:30,50 ;1634 ;12 ;69;29;96;0,922 ;11,6 ;9,1 ;11,0 ;8,8 ;0 ;4,83 ;1,94 ;14,0 ;-9 ;4,38 ;0,2 ;0 ;3,3;28,4;
914 ;0:30,60 ;1746 ;12 ;69;30;97;0,917 ;11,4 ;9,1 ;10,9 ;8,6 ;0 ;4,82 ;2,00 ;13,9 ;-8 ;4,31 ;0,2 ;0 ;3,5;30,7;
