SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:14,10 ;10032 ;59 ;81;34;88;0,852 ;58,7 ;57,3 ;63,2 ;63,7 ;4,82 ;6,51 ;13,2 ;6,10 ;39,7 ;48,6;
321 ;10:14,20 ;10217 ;59 ;81;34;88;0,848 ;61,4 ;61,1 ;64,0 ;63,0 ;4,88 ;6,46 ;13,2 ;6,10 ;40,2 ;46,3;
321 ;10:14,30 ;10341 ;60 ;81;34;86;0,809 ;63,0 ;63,7 ;66,9 ;65,5 ;4,86 ;6,61 ;13,1 ;5,80 ;40,6 ;46,0;
321 ;10:14,40 ;10977 ;60 ;81;34;86;0,777 ;65,3 ;66,2 ;69,5 ;68,7 ;4,86 ;6,66 ;13,2 ;5,43 ;42,4 ;44,2;
321 ;10:14,50 ;11042 ;61 ;81;34;85;0,803 ;67,0 ;68,3 ;72,5 ;70,3 ;4,86 ;6,71 ;13,2 ;5,25 ;42,4 ;42,2;
321 ;10:14,60 ;11510 ;61 ;82;33;86;0,853 ;68,1 ;70,7 ;71,7 ;71,8 ;4,86 ;6,67 ;13,2 ;5,41 ;43,0 ;41,7;
321 ;10:14,70 ;11682 ;61 ;82;33;86;0,913 ;70,2 ;72,1 ;73,9 ;73,5 ;4,86 ;6,67 ;13,2 ;5,47 ;43,0 ;41,1;
321 ;10:14,80 ;12026 ;61 ;82;33;86;0,943 ;71,9 ;73,4 ;80,0 ;76,6 ;4,85 ;6,75 ;13,1 ;5,60 ;43,0 ;42,2;
321 ;10:14,90 ;12104 ;61 ;82;33;86;0,929 ;73,6 ;75,4 ;76,8 ;77,2 ;4,88 ;6,75 ;13,1 ;5,60 ;43,0 ;43,7;
321 ;10:15,00 ;12475 ;58 ;82;33;85;0,874 ;76,3 ;76,8 ;78,9 ;78,4 ;4,85 ;6,80 ;13,2 ;5,46 ;43,0 ;42,5;
321 ;10:15,10 ;12660 ;39 ;82;33;82;0,820 ;76,9 ;76,6 ;79,5 ;80,0 ;4,87 ;6,89 ;13,2 ;4,98 ;43,0 ;41,4;
321 ;10:15,20 ;11624 ;4 ;82;33;50;0,784 ;77,4 ;76,9 ;77,1 ;77,7 ;4,90 ;6,90 ;13,2 ;3,33 ;38,8 ;34,8;
321 ;10:15,30 ;10677 ;4 ;82;33;34;0,766 ;70,7 ;73,6 ;67,0 ;67,9 ;4,90 ;6,67 ;13,2 ;2,80 ;30,5 ;20,7;
321 ;10:15,40 ;10146 ;4 ;82;32;28;0,833 ;70,5 ;71,4 ;51,7 ;60,0 ;4,92 ;6,63 ;13,2 ;2,59 ;28,2 ;18,3;
321 ;10:15,50 ;8898 ;4 ;82;32;24;0,895 ;68,9 ;66,4 ;62,7 ;63,2 ;4,77 ;6,40 ;13,2 ;2,35 ;27,0 ;15,7;
321 ;10:15,60 ;8396 ;5 ;82;32;22;0,898 ;65,2 ;65,1 ;62,8 ;53,5 ;4,87 ;6,31 ;13,3 ;2,13 ;27,0 ;14,3;
