"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
308363,1616770675627,,,17,,,0.18,0.41,0.74,30,-0,1,0.45,0,,,,,,,,,,,,,,,,
308403,1616770675667,,,17,,,0.1,0.29,0.63,27,3,0,0.31,0,,,,,,,,,,,,,,,,
308443,1616770675709,,,18,,,0.31,0.31,0.75,25,2,0,0.44,0,45.845852,5.179417,20.05,693.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1407
308483,1616770675749,,,18,,,0.12,0.18,0.23,23,-11,6,0.22,0,,,,,,,,,,,,,,,,
308523,1616770675789,,,17,,,-0.15,0.26,-0.17,21,-14,4,0.3,0,,,,,,,,,,,,,,,,
308563,1616770675829,,,18,,,-0.2,0.3,-0.52,20,-19,5,0.36,0,,,,,,,,,,,,,,,,
308603,1616770675869,,,17,,,-0.12,0.28,-0.38,19,-11,1,0.31,0,,,,,,,,,,,,,,,,
308643,1616770675909,,,19,,,-0.02,0.31,-0.07,19,-7,-1,0.31,0,45.845833,5.179414,20.52,694.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1441
308683,1616770675949,,,18,,,0.03,0.29,0.17,19,-4,-1,0.29,0,,,,,,,,,,,,,,,,
308723,1616770675989,,,18,,,-0.01,0.32,0.25,18,2,-1,0.33,0,,,,,,,,,,,,,,,,
308763,1616770676022,,,18,,,-0.2,0.31,0.08,18,-4,1,0.37,0,,,,,,,,,,,,,,,,
308803,1616770676062,,,19,,,-0.18,0.3,0.33,18,6,-3,0.35,0,,,,,,,,,,,,,,,,
308843,1616770676108,,,18,,,0.18,0.26,0.65,18,22,-5,0.32,0,45.84581,5.179413,21.88,694.0,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1474
308883,1616770676148,,,18,,,0.02,0.3,0.56,18,15,-3,0.3,0,,,,,,,,,,,,,,,,
308923,1616770676188,,,18,,,0.0,0.32,0.69,19,10,-2,0.32,0,,,,,,,,,,,,,,,,
308963,1616770676228,,,18,,,0.06,0.33,0.94,19,9,-2,0.33,0,,,,,,,,,,,,,,,,
309003,1616770676268,,,19,,,-0.08,0.3,0.78,19,3,-1,0.31,0,,,,,,,,,,,,,,,,
309043,1616770676308,302,186,17,0.18,13.49,-0.07,0.33,0.65,19,-0,-0,0.34,0,45.845795,5.17941,21.71,693.9,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1507
309083,1616770676348,,,18,,,-0.03,0.32,0.52,20,2,1,0.32,0,,,,,,,,,,,,,,,,
309123,1616770676388,,,18,,,-0.0,0.34,0.5,20,3,1,0.34,0,,,,,,,,,,,,,,,,
309163,1616770676428,,,19,,,-0.1,0.35,0.47,20,3,1,0.36,0,,,,,,,,,,,,,,,,
309203,1616770676468,,,18,,,-0.27,0.31,0.34,21,2,0,0.41,0,,,,,,,,,,,,,,,,
309243,1616770676510,,,18,,,-0.25,0.28,0.42,21,3,1,0.38,0,45.845776,5.179405,22.03,694.0,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.154
309283,1616770676550,,,19,,,-0.23,0.38,0.45,22,2,2,0.45,0,,,,,,,,,,,,,,,,
309323,1616770676590,,,17,,,-0.19,0.39,0.14,23,2,2,0.43,0,,,,,,,,,,,,,,,,
309363,1616770676628,,,19,,,-0.2,0.44,0.14,25,-1,2,0.49,0,,,,,,,,,,,,,,,,
309403,1616770676668,,,18,,,-0.21,0.5,0.42,26,-3,3,0.55,0,,,,,,,,,,,,,,,,
309443,1616770676708,,,19,,,-0.2,0.49,0.55,28,-3,1,0.53,0,45.84576,5.179398,21.54,694.2,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1574
309483,1616770676748,,,19,,,-0.11,0.5,0.82,29,-2,0,0.51,0,,,,,,,,,,,,,,,,
309523,1616770676788,,,19,,,-0.02,0.47,0.84,30,-6,1,0.48,0,,,,,,,,,,,,,,,,
309563,1616770676830,,,19,,,-0.17,0.52,0.7,32,-6,1,0.55,0,,,,,,,,,,,,,,,,
309603,1616770676870,,,18,,,-0.16,0.52,0.43,33,-7,3,0.55,0,,,,,,,,,,,,,,,,
309643,1616770676910,,,18,,,-0.14,0.51,0.42,34,-8,5,0.53,0,45.845745,5.179389,20.32,694.4,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1607
309683,1616770676950,,,19,,,0.0,0.49,0.53,35,1,1,0.49,0,,,,,,,,,,,,,,,,
309723,1616770676990,,,18,,,0.21,0.49,0.81,36,-4,4,0.53,0,,,,,,,,,,,,,,,,
309763,1616770677021,,,19,,,0.23,0.54,0.72,37,-0,3,0.58,0,,,,,,,,,,,,,,,,
309803,1616770677061,,,18,,,0.29,0.47,0.6,37,2,3,0.55,0,,,,,,,,,,,,,,,,
309843,1616770677107,,,18,,,0.32,0.5,0.44,38,-1,5,0.6,0,45.845734,5.179379,18.86,694.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1641
309883,1616770677147,,,18,,,0.25,0.52,0.3,38,-4,6,0.58,0,,,,,,,,,,,,,,,,
309923,1616770677187,,,18,,,0.13,0.57,0.27,38,-1,3,0.58,0,,,,,,,,,,,,,,,,
309963,1616770677227,,,19,,,0.01,0.53,0.08,38,-7,5,0.53,0,,,,,,,,,,,,,,,,
310003,1616770677267,,,19,,,0.18,0.6,0.43,38,-1,4,0.62,0,,,,,,,,,,,,,,,,
310043,1616770677307,302,186,18,0.18,13.56,0.08,0.59,0.36,38,-1,4,0.6,0,45.845722,5.179365,19.11,693.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1674
310083,1616770677347,,,18,,,0.18,0.58,0.55,38,-2,4,0.61,0,,,,,,,,,,,,,,,,
310123,1616770677387,,,17,,,0.02,0.61,0.13,37,-4,4,0.61,0,,,,,,,,,,,,,,,,
310163,1616770677429,,,18,,,0.17,0.59,0.48,36,-0,2,0.61,0,,,,,,,,,,,,,,,,
310203,1616770677469,,,18,,,0.05,0.54,0.47,34,5,1,0.54,0,,,,,,,,,,,,,,,,
310243,1616770677509,,,18,,,0.02,0.53,0.48,34,5,-0,0.53,0,45.845711,5.179348,18.52,692.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1707
310283,1616770677549,,,18,,,0.08,0.6,0.51,34,5,-0,0.6,0,,,,,,,,,,,,,,,,
310323,1616770677589,,,18,,,-0.17,0.61,0.29,35,5,1,0.63,0,,,,,,,,,,,,,,,,
310363,1616770677627,,,18,,,-0.23,0.63,0.4,36,-7,3,0.67,0,,,,,,,,,,,,,,,,
310403,1616770677667,,,17,,,-0.26,0.66,0.54,38,-10,3,0.71,0,,,,,,,,,,,,,,,,
310443,1616770677709,,,18,,,-0.25,0.68,0.65,39,-11,3,0.73,0,45.845707,5.179331,17.7,691.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.174
310483,1616770677749,,,17,,,-0.31,0.69,0.53,40,-9,2,0.76,0,,,,,,,,,,,,,,,,
310523,1616770677789,,,18,,,-0.32,0.68,0.49,41,-6,1,0.75,0,,,,,,,,,,,,,,,,
310563,1616770677829,,,18,,,-0.19,0.66,0.69,42,0,1,0.69,0,,,,,,,,,,,,,,,,
310603,1616770677869,,,17,,,-0.24,0.66,0.44,42,-3,3,0.7,0,,,,,,,,,,,,,,,,
310643,1616770677909,,,18,,,-0.28,0.64,0.34,42,-2,2,0.7,0,45.845703,5.179313,17.34,692.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1774
310683,1616770677949,,,19,,,-0.08,0.61,0.61,41,1,1,0.62,0,,,,,,,,,,,,,,,,
310723,1616770677989,,,18,,,-0.17,0.59,0.43,40,-0,2,0.61,0,,,,,,,,,,,,,,,,
310763,1616770678022,,,19,,,-0.18,0.53,0.41,38,-0,1,0.56,0,,,,,,,,,,,,,,,,
310803,1616770678062,,,18,,,-0.08,0.51,0.49,38,-2,1,0.51,0,,,,,,,,,,,,,,,,
310843,1616770678108,,,19,,,-0.09,0.54,0.57,37,-1,1,0.54,0,45.845699,5.179295,16.5,692.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1807
310883,1616770678148,,,19,,,-0.08,0.57,0.59,37,2,1,0.57,0,,,,,,,,,,,,,,,,
310923,1616770678188,,,18,,,-0.19,0.5,0.17,36,-3,2,0.53,0,,,,,,,,,,,,,,,,
310963,1616770678228,,,18,,,-0.08,0.46,0.18,36,-3,2,0.47,0,,,,,,,,,,,,,,,,
311003,1616770678268,,,19,,,-0.04,0.44,0.35,36,0,1,0.44,0,,,,,,,,,,,,,,,,
311043,1616770678308,302,187,18,0.18,13.54,0.04,0.47,0.39,36,4,1,0.47,0,45.845696,5.179276,15.85,691.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1841
311083,1616770678348,,,18,,,0.15,0.49,0.4,36,7,1,0.52,0,,,,,,,,,,,,,,,,
311123,1616770678388,,,19,,,0.15,0.48,0.46,36,8,0,0.51,0,,,,,,,,,,,,,,,,
311163,1616770678428,,,18,,,0.13,0.52,0.46,36,7,1,0.54,0,,,,,,,,,,,,,,,,
311203,1616770678468,,,18,,,0.21,0.54,0.39,36,6,1,0.58,0,,,,,,,,,,,,,,,,
311243,1616770678508,,,19,,,0.23,0.49,0.39,36,7,-1,0.54,0,45.845696,5.179257,16.1,691.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.89,5.1874
311283,1616770678548,,,19,,,0.1,0.51,0.62,36,1,1,0.52,0,,,,,,,,,,,,,,,,
311323,1616770678588,,,18,,,0.09,0.52,0.6,36,-1,2,0.53,0,,,,,,,,,,,,,,,,
311363,1616770678628,,,18,,,0.13,0.53,0.67,35,4,1,0.54,0,,,,,,,,,,,,,,,,
311403,1616770678668,,,18,,,0.09,0.44,0.47,35,-1,2,0.45,0,,,,,,,,,,,,,,,,
311443,1616770678710,,,19,,,0.34,0.44,0.76,35,-2,4,0.56,0,45.845699,5.179237,16.17,691.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.1907
311483,1616770678750,,,18,,,0.15,0.41,0.24,34,-4,3,0.44,0,,,,,,,,,,,,,,,,
311523,1616770678790,,,18,,,0.21,0.49,0.57,34,7,-0,0.53,0,,,,,,,,,,,,,,,,
311563,1616770678830,,,18,,,0.36,0.48,0.61,34,-2,2,0.61,0,,,,,,,,,,,,,,,,
311603,1616770678870,,,19,,,0.03,0.49,0.22,34,-5,1,0.49,0,,,,,,,,,,,,,,,,
311643,1616770678908,,,19,,,0.06,0.54,0.25,33,11,-3,0.54,0,45.845699,5.179218,15.74,690.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.194
311683,1616770678948,,,18,,,0.39,0.47,0.44,33,7,0,0.61,0,,,,,,,,,,,,,,,,
311723,1616770678988,,,18,,,0.26,0.61,0.07,33,-13,6,0.66,0,,,,,,,,,,,,,,,,
311763,1616770679023,,,17,,,-0.06,0.62,-0.33,33,-20,7,0.62,0,,,,,,,,,,,,,,,,
311803,1616770679063,,,18,,,-0.19,0.62,-0.64,32,-29,8,0.64,0,,,,,,,,,,,,,,,,
311843,1616770679107,,,19,,,-0.35,0.64,-0.66,32,-26,7,0.73,0,45.845699,5.1792,15.71,689.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.1974
311883,1616770679147,,,18,,,-0.03,0.61,-0.15,31,-16,4,0.61,0,,,,,,,,,,,,,,,,
311923,1616770679187,,,17,,,-0.02,0.54,-0.44,31,-24,9,0.54,0,,,,,,,,,,,,,,,,
311963,1616770679227,,,17,,,-0.12,0.54,-0.74,30,-42,17,0.55,0,,,,,,,,,,,,,,,,
312003,1616770679267,,,18,,,0.17,0.53,-0.22,30,-23,10,0.56,0,,,,,,,,,,,,,,,,
312043,1616770679309,302,191,18,0.18,13.47,0.1,0.42,0.01,29,-3,4,0.43,0,45.845711,5.179177,18.04,687.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.2007
312083,1616770679349,,,18,,,0.39,0.4,0.38,28,6,-0,0.56,0,,,,,,,,,,,,,,,,
312123,1616770679389,,,18,,,0.1,0.35,-0.03,28,3,1,0.37,0,,,,,,,,,,,,,,,,
312163,1616770679429,,,18,,,-0.06,0.31,-0.14,27,12,-3,0.32,0,,,,,,,,,,,,,,,,
312203,1616770679469,,,19,,,-0.22,0.32,-0.13,26,20,-6,0.39,0,,,,,,,,,,,,,,,,
312243,1616770679509,,,18,,,-0.18,0.28,-0.13,26,14,-5,0.34,0,45.845718,5.179154,19.72,688.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.2041
312283,1616770679549,,,18,,,0.1,0.32,0.06,25,9,-2,0.34,0,,,,,,,,,,,,,,,,
312323,1616770679589,,,18,,,0.01,0.3,0.08,23,21,-7,0.3,0,,,,,,,,,,,,,,,,
312363,1616770679629,,,17,,,-0.25,0.27,-0.3,22,22,-7,0.37,0,,,,,,,,,,,,,,,,
312403,1616770679669,,,18,,,-0.01,0.24,0.12,22,31,-9,0.24,0,,,,,,,,,,,,,,,,
312443,1616770679709,,,18,,,0.25,0.25,0.48,21,38,-11,0.35,0,45.84573,5.17913,21.84,687.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.2074
312483,1616770679749,,,18,,,0.12,0.28,0.37,20,30,-7,0.3,0,,,,,,,,,,,,,,,,
312523,1616770679789,,,17,,,0.27,0.35,0.59,19,35,-14,0.44,0,,,,,,,,,,,,,,,,
312563,1616770679829,,,16,,,0.31,0.35,0.33,19,22,-8,0.47,0,,,,,,,,,,,,,,,,
312603,1616770679869,,,17,,,0.36,0.28,0.31,18,25,-9,0.45,0,,,,,,,,,,,,,,,,
312643,1616770679909,,,18,,,0.36,0.32,0.27,17,16,-5,0.48,0,45.845741,5.179104,23.08,687.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.2107
312683,1616770679949,,,17,,,0.25,0.24,0.2,17,11,-2,0.35,0,,,,,,,,,,,,,,,,
312723,1616770679989,,,17,,,0.25,0.27,0.14,16,6,-1,0.36,0,,,,,,,,,,,,,,,,
312763,1616770680022,,,17,,,0.3,0.21,0.09,15,4,-3,0.37,0,,,,,,,,,,,,,,,,
312803,1616770680062,,,17,,,0.36,0.28,0.06,14,6,-4,0.46,0,,,,,,,,,,,,,,,,
312843,1616770680104,,,17,,,0.35,0.2,0.07,13,10,-3,0.4,0,45.845753,5.179081,23.77,688.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.214
312883,1616770680144,,,18,,,0.36,0.16,0.07,11,7,-2,0.4,0,,,,,,,,,,,,,,,,
312923,1616770680184,,,17,,,0.41,0.12,0.08,10,7,-3,0.43,0,,,,,,,,,,,,,,,,
312963,1616770680230,,,17,,,0.23,0.1,-0.32,9,-2,3,0.25,0,,,,,,,,,,,,,,,,
313003,1616770680270,,,18,,,0.04,0.11,-0.28,9,-3,3,0.11,0,,,,,,,,,,,,,,,,
313043,1616770680308,302,185,17,0.18,13.56,0.15,0.15,0.15,8,4,0,0.21,0,45.845768,5.179059,24.37,688.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.9,5.2174
313083,1616770680348,,,17,,,-0.14,0.14,-0.23,8,-9,4,0.2,0,,,,,,,,,,,,,,,,
313123,1616770680388,,,19,,,-0.34,0.01,-0.57,7,-26,12,0.34,0,,,,,,,,,,,,,,,,
313163,1616770680430,,,18,,,-0.08,-0.0,-0.26,7,-21,10,0.08,0,,,,,,,,,,,,,,,,
313203,1616770680470,,,18,,,-0.23,0.05,-0.23,7,-17,8,0.24,0,,,,,,,,,,,,,,,,
313243,1616770680510,,,17,,,-0.05,0.02,-0.17,6,-10,4,0.05,0,45.845779,5.179038,24.33,689.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2207
313283,1616770680550,,,17,,,-0.25,-0.01,-0.52,5,-19,8,0.25,0,,,,,,,,,,,,,,,,
313323,1616770680590,,,17,,,0.03,0.08,-0.04,5,-5,2,0.08,0,,,,,,,,,,,,,,,,
313363,1616770680628,,,18,,,-0.01,-0.0,0.35,5,8,-3,0.01,0,,,,,,,,,,,,,,,,
313403,1616770680668,,,18,,,-0.34,-0.04,-0.1,4,-5,2,0.34,0,,,,,,,,,,,,,,,,
313443,1616770680710,,,17,,,-0.17,0.01,-0.06,4,-15,8,0.17,0,45.845791,5.179018,23.25,689.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2241
313483,1616770680750,,,16,,,0.12,0.14,0.33,4,-5,4,0.18,0,,,,,,,,,,,,,,,,
313523,1616770680790,,,17,,,0.24,0.1,0.65,4,8,-1,0.26,0,,,,,,,,,,,,,,,,
313563,1616770680828,,,17,,,0.42,0.18,0.9,4,13,-2,0.45,0,,,,,,,,,,,,,,,,
313603,1616770680868,,,16,,,0.69,0.23,1.11,4,13,-2,0.73,0,,,,,,,,,,,,,,,,
313643,1616770680910,,,17,,,0.87,0.23,1.28,4,4,2,0.9,0,45.84581,5.179,22.39,690.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2274
313683,1616770680950,,,18,,,0.77,0.12,1.12,3,-11,7,0.78,0,,,,,,,,,,,,,,,,
313723,1616770680990,,,17,,,0.38,0.13,0.52,3,-22,9,0.4,0,,,,,,,,,,,,,,,,
313763,1616770681023,,,18,,,-0.07,0.15,0.04,3,-18,7,0.16,0,,,,,,,,,,,,,,,,
313803,1616770681063,,,17,,,-0.35,0.11,-0.35,3,-20,7,0.36,0,,,,,,,,,,,,,,,,
313843,1616770681109,,,18,,,-0.24,0.09,-0.26,3,-14,4,0.25,0,45.845821,5.178986,21.41,691.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2307
313883,1616770681149,,,17,,,0.14,0.05,-0.23,3,-22,13,0.15,0,,,,,,,,,,,,,,,,
313923,1616770681189,,,18,,,0.15,-0.03,-0.57,3,-18,9,0.15,0,,,,,,,,,,,,,,,,
313963,1616770681229,,,17,,,0.0,-0.03,-0.84,2,-26,12,0.03,0,,,,,,,,,,,,,,,,
314003,1616770681269,,,17,,,-0.31,-0.1,-1.06,1,-32,13,0.33,0,,,,,,,,,,,,,,,,
314043,1616770681309,302,190,17,0.18,13.54,-0.11,-0.06,-0.71,1,-32,10,0.13,0,45.845837,5.178973,21.35,693.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.234
314083,1616770681349,,,17,,,0.09,-0.06,-0.56,0,-25,9,0.11,0,,,,,,,,,,,,,,,,
314123,1616770681389,,,17,,,0.18,-0.17,-0.43,-0,-21,10,0.24,0,,,,,,,,,,,,,,,,
314163,1616770681429,,,16,,,0.07,-0.11,-0.37,-1,-13,5,0.13,0,,,,,,,,,,,,,,,,
314203,1616770681469,,,17,,,0.24,-0.04,-0.26,-1,-15,6,0.24,0,,,,,,,,,,,,,,,,
314243,1616770681509,,,17,,,0.09,-0.1,-0.3,-2,-12,7,0.14,0,45.845852,5.178958,22.53,694.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2374
314283,1616770681549,,,17,,,0.15,-0.15,0.05,-2,-5,3,0.21,0,,,,,,,,,,,,,,,,
314323,1616770681589,,,16,,,0.11,-0.1,0.06,-3,-9,4,0.15,0,,,,,,,,,,,,,,,,
314363,1616770681629,,,17,,,-0.04,-0.21,0.03,-4,-6,4,0.21,0,,,,,,,,,,,,,,,,
314403,1616770681669,,,16,,,0.19,-0.19,0.4,-4,-5,3,0.27,0,,,,,,,,,,,,,,,,
314443,1616770681709,,,17,,,0.22,-0.19,0.71,-5,12,-3,0.29,0,45.845871,5.178942,23.65,694.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2407
314483,1616770681749,,,17,,,0.34,-0.13,0.95,-5,22,-6,0.36,0,,,,,,,,,,,,,,,,
314523,1616770681789,,,17,,,0.53,-0.15,1.15,-5,21,-5,0.55,0,,,,,,,,,,,,,,,,
314563,1616770681829,,,17,,,0.71,-0.09,1.31,-5,15,-3,0.72,0,,,,,,,,,,,,,,,,
314603,1616770681869,,,18,,,0.87,0.02,1.44,-4,20,-6,0.87,0,,,,,,,,,,,,,,,,
314643,1616770681909,,,16,,,0.86,0.05,1.55,-3,35,-11,0.86,0,45.845886,5.178927,23.43,694.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.91,5.2441
314683,1616770681949,,,18,,,0.52,0.04,1.35,-2,41,-14,0.53,0,,,,,,,,,,,,,,,,
314723,1616770681989,,,18,,,0.09,0.04,0.73,-1,38,-13,0.1,0,,,,,,,,,,,,,,,,
314763,1616770682024,,,17,,,-0.09,-0.01,0.83,-1,41,-13,0.09,0,,,,,,,,,,,,,,,,
314803,1616770682064,,,17,,,-0.01,-0.01,1.05,-1,48,-16,0.02,0,,,,,,,,,,,,,,,,
314843,1616770682110,,,17,,,0.2,0.04,1.23,-2,47,-15,0.2,0,45.845902,5.178911,22.55,694.5,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2474
314883,1616770682150,,,17,,,0.03,-0.02,0.84,-3,28,-8,0.04,0,,,,,,,,,,,,,,,,
314923,1616770682190,,,18,,,-0.29,-0.12,0.3,-4,15,-5,0.31,0,,,,,,,,,,,,,,,,
314963,1616770682230,,,16,,,-0.15,-0.12,0.62,-4,18,-6,0.19,0,,,,,,,,,,,,,,,,
315003,1616770682270,,,18,,,-0.24,-0.11,0.48,-5,13,-4,0.26,0,,,,,,,,,,,,,,,,
315043,1616770682310,302,189,17,0.18,13.32,-0.08,-0.06,0.64,-5,13,-4,0.09,0,45.845917,5.178896,21.48,694.2,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2507
315083,1616770682350,,,17,,,-0.21,-0.11,0.54,-5,11,-3,0.24,0,,,,,,,,,,,,,,,,
315123,1616770682390,,,16,,,-0.24,-0.07,0.34,-5,6,-1,0.25,0,,,,,,,,,,,,,,,,
315163,1616770682430,,,17,,,-0.11,0.01,0.53,-5,10,-2,0.11,0,,,,,,,,,,,,,,,,
315203,1616770682470,,,18,,,-0.14,0.01,0.56,-4,9,-2,0.14,0,,,,,,,,,,,,,,,,
315243,1616770682510,,,18,,,-0.18,-0.01,0.6,-4,6,-2,0.18,0,45.845932,5.178882,20.56,694.7,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.254
315283,1616770682550,,,18,,,-0.21,0.01,0.72,-3,5,-2,0.21,0,,,,,,,,,,,,,,,,
315323,1616770682590,,,18,,,-0.21,0.02,0.75,-2,8,-1,0.21,0,,,,,,,,,,,,,,,,
315363,1616770682630,,,18,,,-0.33,-0.0,0.75,-2,3,1,0.33,0,,,,,,,,,,,,,,,,
315403,1616770682670,,,19,,,-0.21,0.02,0.76,-1,19,-3,0.21,0,,,,,,,,,,,,,,,,
315443,1616770682710,,,19,,,-0.26,0.02,0.8,-0,30,-5,0.26,0,45.845943,5.178868,19.5,694.5,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2574
315483,1616770682750,,,19,,,-0.38,-0.0,0.63,0,32,-5,0.38,0,,,,,,,,,,,,,,,,
315523,1616770682790,,,20,,,-0.42,-0.06,0.49,0,26,-3,0.43,0,,,,,,,,,,,,,,,,
315563,1616770682830,,,19,,,-0.55,-0.04,0.66,0,18,-3,0.55,0,,,,,,,,,,,,,,,,
315603,1616770682870,,,19,,,-0.61,-0.09,0.75,0,13,-2,0.61,0,,,,,,,,,,,,,,,,
315643,1616770682910,,,18,,,-0.5,-0.1,0.61,-0,15,-2,0.51,0,45.845955,5.178857,16.85,694.6,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2607
315683,1616770682950,,,19,,,-0.5,-0.08,0.59,-1,11,-2,0.5,0,,,,,,,,,,,,,,,,
315723,1616770682990,,,18,,,-0.54,-0.07,0.7,-1,7,-1,0.55,0,,,,,,,,,,,,,,,,
315763,1616770683021,,,18,,,-0.46,-0.06,0.86,-2,5,-1,0.47,0,,,,,,,,,,,,,,,,
315803,1616770683061,,,18,,,-0.34,-0.05,0.74,-2,4,-1,0.34,0,,,,,,,,,,,,,,,,
315843,1616770683107,,,17,,,-0.28,0.0,0.87,-2,2,-1,0.28,0,45.845966,5.178847,14.8,694.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.264
315883,1616770683147,,,17,,,-0.13,0.05,0.73,-1,-0,1,0.14,0,,,,,,,,,,,,,,,,
315923,1616770683187,,,18,,,0.04,0.08,0.7,1,-2,1,0.09,0,,,,,,,,,,,,,,,,
315963,1616770683229,,,19,,,0.1,0.13,0.89,3,1,0,0.17,0,,,,,,,,,,,,,,,,
316003,1616770683269,,,18,,,0.18,0.21,0.77,6,2,1,0.27,0,,,,,,,,,,,,,,,,
316043,1616770683309,302,192,19,0.18,13.54,0.23,0.25,0.88,10,0,2,0.34,0,45.84597,5.178838,13.62,694.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2674
316083,1616770683349,,,17,,,0.19,0.27,0.87,14,0,2,0.33,0,,,,,,,,,,,,,,,,
316123,1616770683389,,,19,,,0.22,0.33,0.97,18,2,1,0.4,0,,,,,,,,,,,,,,,,
316163,1616770683429,,,19,,,0.24,0.4,0.98,22,3,1,0.47,0,,,,,,,,,,,,,,,,
316203,1616770683469,,,19,,,0.23,0.45,0.91,27,2,2,0.5,0,,,,,,,,,,,,,,,,
316243,1616770683509,,,19,,,0.23,0.5,1.03,32,2,2,0.55,0,45.845982,5.178829,13.37,695.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.2707
316283,1616770683549,,,18,,,0.14,0.56,0.78,36,3,2,0.57,0,,,,,,,,,,,,,,,,
316323,1616770683589,,,19,,,0.1,0.57,0.86,40,1,3,0.57,0,,,,,,,,,,,,,,,,
316363,1616770683629,,,18,,,0.08,0.63,0.92,44,0,3,0.63,0,,,,,,,,,,,,,,,,
316403,1616770683669,,,19,,,0.08,0.61,0.98,49,1,3,0.61,0,,,,,,,,,,,,,,,,
316443,1616770683709,,,19,,,0.06,0.69,1.09,53,1,3,0.7,0,45.845989,5.178822,13.01,695.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.92,5.274
