SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
31 ;26:10,30 ;9689 ;8 ;100;30;30;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;4,69 ;12,6 ;-1 ;2,46 ;29,1 ;0 ;11,0;0,0;
31 ;26:10,40 ;9164 ;8 ;100;30;32;0,552 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;4,56 ;12,7 ;-1 ;2,48 ;30,0 ;0 ;11,2;0,0;
31 ;26:10,50 ;8856 ;8 ;100;30;33;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,49 ;12,7 ;-1 ;2,48 ;30,2 ;0 ;10,1;0,0;
31 ;26:10,60 ;8589 ;9 ;100;30;34;0,554 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;4,31 ;12,8 ;-1 ;2,52 ;30,5 ;0 ;10,0;0,0;
31 ;26:10,70 ;8057 ;9 ;100;30;37;0,553 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;4,20 ;12,7 ;-1 ;2,24 ;30,5 ;0 ;8,9;0,0;
31 ;26:10,80 ;7928 ;9 ;100;30;41;0,553 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,02 ;12,7 ;-1 ;2,30 ;32,3 ;0 ;8,4;0,0;
31 ;26:10,90 ;7985 ;9 ;100;30;43;0,552 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;4,16 ;12,7 ;-1 ;2,32 ;33,7 ;0 ;8,5;0,0;
31 ;26:11,00 ;7938 ;9 ;100;30;43;0,545 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;4,07 ;12,7 ;-1 ;2,32 ;33,7 ;0 ;9,2;0,0;
31 ;26:11,10 ;7500 ;9 ;100;31;46;0,548 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;3,92 ;12,8 ;-1 ;2,29 ;34,5 ;0 ;8,0;0,0;
31 ;26:11,20 ;7744 ;10 ;100;31;48;0,562 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;4,01 ;12,7 ;-1 ;2,33 ;35,8 ;0 ;8,1;0,0;
31 ;26:11,30 ;7603 ;10 ;100;31;49;0,569 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,97 ;12,8 ;-1 ;2,32 ;35,6 ;0 ;8,2;0,0;
31 ;26:11,40 ;7446 ;10 ;100;31;51;0,567 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;3,94 ;12,9 ;-1 ;2,31 ;35,7 ;0 ;8,0;0,0;
31 ;26:11,50 ;7121 ;13 ;100;31;55;0,566 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,78 ;12,7 ;-1 ;2,29 ;36,3 ;0 ;7,7;0,0;
31 ;26:11,60 ;6597 ;27 ;100;31;70;0,564 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;3,59 ;12,7 ;-1 ;4,01 ;39,2 ;0 ;7,7;0,0;
