SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1448 ;3:12,00 ;4851 ;13 ;78;28;78;0,892 ;28,5 ;21,5 ;27,2 ;29,7 ;0 ;4,76 ;3,21 ;13,5 ;2 ;3,42 ;36,3 ;0 ;7,4;26,0;
1448 ;3:12,10 ;5295 ;19 ;78;28;86;0,884 ;28,7 ;21,9 ;28,3 ;33,2 ;0 ;4,75 ;3,96 ;13,4 ;12 ;3,95 ;40,8 ;0 ;9,8;34,5;
1448 ;3:12,20 ;5195 ;19 ;78;28;88;0,879 ;29,6 ;22,7 ;29,8 ;30,2 ;0 ;4,88 ;4,16 ;13,7 ;1 ;3,86 ;41,6 ;0 ;9,3;30,8;
1448 ;3:12,30 ;5661 ;18 ;78;28;87;0,910 ;30,7 ;23,9 ;30,4 ;28,8 ;0 ;4,87 ;4,25 ;13,7 ;-2 ;4,35 ;40,0 ;0 ;10,9;35,3;
1448 ;3:12,40 ;6032 ;10 ;78;28;80;0,970 ;32,4 ;24,4 ;33,0 ;33,4 ;0 ;4,77 ;4,78 ;13,4 ;2 ;4,20 ;37,8 ;0 ;12,1;37,4;
1448 ;3:12,50 ;5381 ;5 ;78;28;69;1,018 ;33,5 ;24,9 ;33,2 ;32,8 ;0 ;4,90 ;4,78 ;13,7 ;-1 ;3,32 ;36,2 ;0 ;8,6;25,9;
1448 ;3:12,60 ;5014 ;6 ;78;28;69;1,018 ;32,9 ;24,6 ;31,9 ;30,8 ;0 ;4,84 ;4,38 ;13,7 ;-3 ;3,23 ;36,4 ;0 ;7,5;23,1;
1448 ;3:12,70 ;5301 ;6 ;78;28;69;0,981 ;31,6 ;24,0 ;30,6 ;23,8 ;0 ;4,82 ;4,38 ;13,7 ;-7 ;3,30 ;36,2 ;0 ;7,9;25,0;
1448 ;3:12,80 ;4968 ;9 ;78;28;71;0,933 ;30,7 ;23,5 ;30,1 ;25,3 ;0 ;4,85 ;3,03 ;13,7 ;-5 ;3,29 ;36,5 ;0 ;7,4;23,6;
1448 ;3:12,90 ;5287 ;11 ;78;28;76;0,909 ;30,2 ;23,5 ;29,3 ;30,1 ;0 ;4,73 ;2,75 ;13,4 ;0 ;3,71 ;38,0 ;0 ;9,0;29,7;
1448 ;3:13,00 ;5364 ;11 ;78;28;78;0,899 ;30,3 ;23,5 ;29,7 ;32,9 ;0 ;4,81 ;3,65 ;13,6 ;6 ;3,83 ;38,4 ;0 ;9,4;31,4;
1448 ;3:13,10 ;5115 ;11 ;78;28;79;0,882 ;30,8 ;23,8 ;29,7 ;30,5 ;0 ;4,92 ;4,10 ;13,7 ;-1 ;3,68 ;39,2 ;0 ;8,7;28,5;
1448 ;3:13,20 ;5585 ;11 ;78;28;78;0,868 ;31,2 ;24,0 ;30,3 ;30,0 ;0 ;4,83 ;4,30 ;13,6 ;-3 ;3,95 ;38,0 ;0 ;10,1;32,6;
1448 ;3:13,30 ;5476 ;4 ;78;28;73;0,859 ;31,3 ;23,8 ;31,2 ;30,4 ;0 ;4,86 ;4,39 ;13,7 ;0 ;3,62 ;37,0 ;0 ;9,2;29,2;
1448 ;3:13,40 ;4872 ;4 ;78;28;69;0,860 ;31,0 ;23,9 ;30,1 ;28,7 ;0 ;4,82 ;4,22 ;13,6 ;-3 ;3,16 ;34,6 ;0 ;7,2;23,2;
1448 ;3:13,50 ;4724 ;4 ;78;28;68;0,868 ;30,9 ;23,2 ;29,4 ;28,3 ;0 ;4,86 ;4,04 ;13,7 ;-5 ;3,07 ;32,4 ;0 ;6,7;21,6;
1448 ;3:13,60 ;4713 ;11 ;78;28;72;0,892 ;29,8 ;22,6 ;28,8 ;21,8 ;0 ;4,86 ;3,97 ;13,7 ;-8 ;3,15 ;33,2 ;0 ;6,6;21,7;
1448 ;3:13,70 ;5217 ;17 ;78;28;82;0,908 ;29,5 ;21,8 ;28,5 ;22,4 ;0 ;4,73 ;3,17 ;13,4 ;-7 ;3,83 ;39,9 ;0 ;8,9;30,0;
1448 ;3:13,80 ;5570 ;17 ;78;28;84;0,908 ;30,3 ;21,6 ;30,0 ;34,9 ;0 ;4,87 ;4,07 ;13,6 ;11 ;4,14 ;39,5 ;0 ;10,6;35,6;
1448 ;3:13,90 ;5509 ;17 ;78;28;83;0,891 ;30,7 ;22,5 ;31,3 ;30,1 ;0 ;4,72 ;4,50 ;13,4 ;0 ;4,08 ;39,5 ;0 ;10,5;33,8;
1448 ;3:14,00 ;5760 ;17 ;78;28;84;0,904 ;31,3 ;22,8 ;32,2 ;32,0 ;0 ;4,88 ;4,64 ;13,7 ;2 ;4,31 ;39,1 ;0 ;11,1;35,0;
1448 ;3:14,10 ;6243 ;14 ;78;28;79;0,950 ;32,5 ;23,6 ;34,5 ;34,5 ;0 ;4,87 ;5,19 ;13,6 ;6 ;4,17 ;39,0 ;0 ;12,1;37,5;
1448 ;3:14,20 ;6115 ;12 ;78;28;72;0,976 ;32,9 ;23,5 ;35,1 ;33,5 ;0 ;4,77 ;5,00 ;13,7 ;5 ;3,75 ;36,8 ;0 ;10,6;32,4;
1448 ;3:14,30 ;6519 ;12 ;78;28;70;0,956 ;32,6 ;23,3 ;33,7 ;37,4 ;0 ;4,87 ;4,53 ;13,5 ;12 ;3,56 ;38,6 ;0 ;10,8;33,4;
1448 ;3:14,40 ;6929 ;12 ;78;28;68;0,900 ;32,9 ;23,5 ;34,0 ;41,6 ;0 ;4,88 ;5,67 ;13,7 ;21 ;3,46 ;40,3 ;0 ;11,0;33,5;
1448 ;3:14,50 ;6321 ;12 ;78;28;68;0,845 ;32,1 ;26,1 ;35,7 ;37,8 ;0 ;4,82 ;4,21 ;13,4 ;16 ;3,40 ;37,1 ;0 ;9,7;30,5;
1448 ;3:14,60 ;5335 ;11 ;78;28;71;0,850 ;30,9 ;29,5 ;31,6 ;31,0 ;0 ;4,93 ;4,52 ;13,7 ;1 ;3,43 ;36,7 ;0 ;8,4;26,7;
1448 ;3:14,70 ;5580 ;11 ;78;28;75;0,870 ;31,4 ;29,7 ;31,2 ;30,3 ;0 ;4,95 ;4,57 ;13,7 ;-1 ;3,81 ;37,3 ;0 ;9,7;30,9;
1448 ;3:14,80 ;5772 ;11 ;78;28;74;0,874 ;33,3 ;28,7 ;32,8 ;32,3 ;0 ;4,81 ;4,00 ;13,6 ;-1 ;3,83 ;36,9 ;0 ;10,1;30,2;
1448 ;3:14,90 ;6336 ;11 ;78;28;70;0,876 ;32,9 ;26,9 ;34,0 ;35,7 ;0 ;4,91 ;4,77 ;13,6 ;7 ;3,57 ;37,6 ;0 ;10,6;32,3;
1448 ;3:15,00 ;6304 ;8 ;78;28;65;0,880 ;33,8 ;26,4 ;35,2 ;34,8 ;0 ;4,76 ;5,43 ;13,4 ;3 ;2,93 ;36,2 ;0 ;8,6;25,1;
1448 ;3:15,10 ;5529 ;4 ;78;28;60;0,899 ;34,0 ;27,4 ;34,1 ;35,8 ;0 ;4,87 ;5,09 ;13,7 ;4 ;2,52 ;33,7 ;0 ;6,4;18,7;
1448 ;3:15,20 ;5482 ;4 ;78;27;61;0,890 ;33,1 ;25,5 ;33,2 ;25,1 ;0 ;4,83 ;4,68 ;13,6 ;-4 ;2,55 ;34,0 ;0 ;6,4;19,4;
1448 ;3:15,30 ;5225 ;4 ;78;27;62;0,894 ;32,5 ;23,6 ;32,4 ;25,5 ;0 ;4,91 ;3,79 ;13,6 ;-4 ;2,78 ;34,3 ;0 ;6,7;20,6;
1448 ;3:15,40 ;4900 ;6 ;78;27;63;0,910 ;31,9 ;23,8 ;31,1 ;26,4 ;0 ;4,82 ;2,68 ;13,5 ;-5 ;2,91 ;33,2 ;0 ;6,6;20,8;
