SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1565 ;1:20,10 ;7780 ;5 ;82;36;43;0,944 ;45,4 ;42,8 ;45,2 ;43,4 ;0 ;4,95 ;6,16 ;13,7 ;-1 ;2,29 ;33,4 ;0 ;8,6;19,1;
1565 ;1:20,20 ;7545 ;6 ;82;36;41;0,901 ;45,4 ;42,3 ;44,9 ;42,4 ;0 ;4,92 ;6,03 ;13,6 ;-2 ;2,28 ;32,0 ;0 ;8,1;17,8;
1565 ;1:20,30 ;7482 ;6 ;82;35;41;0,887 ;44,9 ;42,5 ;44,7 ;42,1 ;0 ;4,83 ;6,05 ;13,6 ;-1 ;2,28 ;31,9 ;0 ;7,9;17,6;
1565 ;1:20,40 ;7671 ;6 ;82;35;41;0,889 ;44,7 ;41,3 ;42,8 ;41,5 ;0 ;4,91 ;6,07 ;13,6 ;-4 ;2,28 ;32,1 ;0 ;7,8;17,4;
1565 ;1:20,50 ;7609 ;6 ;82;35;40;0,893 ;43,5 ;41,0 ;43,1 ;41,2 ;0 ;4,89 ;6,18 ;13,6 ;-1 ;2,28 ;31,5 ;0 ;8,1;18,1;
1565 ;1:20,60 ;7390 ;5 ;82;35;39;0,898 ;41,9 ;39,2 ;41,9 ;40,4 ;0 ;4,96 ;6,02 ;13,8 ;0 ;2,28 ;31,0 ;0 ;7,9;18,1;
1565 ;1:20,70 ;7137 ;5 ;82;35;39;0,898 ;40,9 ;36,8 ;41,0 ;36,4 ;0 ;4,86 ;5,84 ;13,6 ;-2 ;2,28 ;31,0 ;0 ;7,7;18,2;
1565 ;1:20,80 ;6840 ;5 ;82;35;40;0,897 ;40,1 ;34,8 ;40,0 ;36,5 ;0 ;4,92 ;5,69 ;13,8 ;-1 ;2,28 ;31,0 ;0 ;7,4;18,2;
1565 ;1:20,90 ;6436 ;5 ;82;35;41;0,897 ;38,9 ;35,2 ;38,8 ;35,6 ;0 ;4,96 ;5,44 ;13,8 ;-2 ;2,28 ;30,7 ;0 ;7,1;18,1;
1565 ;1:21,00 ;5728 ;6 ;82;35;46;0,895 ;38,5 ;35,8 ;38,1 ;35,0 ;0 ;4,89 ;4,91 ;13,7 ;-2 ;2,44 ;30,6 ;0 ;6,6;16,8;
1565 ;1:21,10 ;6461 ;18 ;82;35;62;0,896 ;37,8 ;33,4 ;37,3 ;32,6 ;0 ;4,82 ;5,22 ;13,6 ;-3 ;2,72 ;36,2 ;0 ;6,4;16,7;
1565 ;1:21,20 ;7518 ;19 ;82;35;73;0,909 ;37,6 ;33,6 ;36,6 ;34,1 ;0 ;4,87 ;5,80 ;13,5 ;-3 ;4,15 ;40,4 ;0 ;11,9;31,6;
1565 ;1:21,30 ;6893 ;19 ;82;35;78;0,965 ;38,8 ;35,5 ;39,7 ;39,1 ;0 ;4,91 ;5,68 ;13,8 ;1 ;3,91 ;43,0 ;0 ;14,0;37,0;
1565 ;1:21,40 ;7236 ;19 ;82;36;79;1,035 ;39,4 ;36,2 ;40,3 ;40,8 ;0 ;4,87 ;5,67 ;13,8 ;3 ;3,97 ;42,6 ;0 ;12,3;30,9;
1565 ;1:21,50 ;7482 ;19 ;83;36;79;1,107 ;41,5 ;37,6 ;41,8 ;42,0 ;0 ;4,86 ;5,90 ;13,8 ;0 ;4,10 ;41,0 ;0 ;13,9;34,4;
1565 ;1:21,60 ;7674 ;19 ;83;36;78;1,120 ;42,3 ;39,3 ;43,2 ;42,6 ;0 ;4,87 ;6,02 ;13,7 ;1 ;4,15 ;39,9 ;0 ;14,1;33,7;
1565 ;1:21,70 ;7819 ;20 ;83;36;76;1,076 ;44,0 ;41,3 ;44,5 ;44,4 ;0 ;4,86 ;6,13 ;13,7 ;0 ;4,11 ;39,7 ;0 ;15,0;35,1;
1565 ;1:21,80 ;8054 ;19 ;83;36;75;0,995 ;44,3 ;41,9 ;45,1 ;44,9 ;0 ;4,88 ;6,22 ;13,5 ;1 ;4,10 ;39,1 ;0 ;15,0;33,5;
1565 ;1:21,90 ;7728 ;4 ;83;36;54;0,919 ;45,5 ;43,4 ;45,4 ;45,5 ;0 ;4,90 ;6,23 ;13,8 ;0 ;2,35 ;36,7 ;0 ;13,5;30,3;
1565 ;1:22,00 ;7783 ;5 ;83;36;46;0,886 ;44,9 ;42,4 ;44,6 ;42,8 ;0 ;4,87 ;6,19 ;13,7 ;-1 ;2,30 ;35,2 ;0 ;8,2;18,1;
1565 ;1:22,10 ;7703 ;4 ;83;36;42;0,875 ;43,3 ;42,0 ;43,6 ;42,4 ;0 ;4,95 ;6,20 ;13,6 ;0 ;2,28 ;32,7 ;0 ;8,3;18,7;
1565 ;1:22,20 ;7370 ;5 ;83;36;40;0,872 ;41,8 ;41,9 ;41,8 ;41,7 ;0 ;4,87 ;6,02 ;13,5 ;0 ;2,28 ;31,4 ;0 ;8,0;18,6;
1565 ;1:22,30 ;7156 ;4 ;83;36;40;0,883 ;40,1 ;40,5 ;40,3 ;41,3 ;0 ;4,85 ;5,86 ;13,8 ;1 ;2,28 ;31,3 ;0 ;7,7;19,0;
1565 ;1:22,40 ;6890 ;5 ;83;35;41;0,897 ;38,4 ;39,8 ;38,8 ;39,7 ;0 ;4,95 ;5,75 ;13,8 ;0 ;2,27 ;31,3 ;0 ;7,4;18,6;
1565 ;1:22,50 ;6754 ;5 ;83;35;41;0,901 ;35,3 ;38,2 ;36,1 ;38,3 ;0 ;4,93 ;5,66 ;13,8 ;-1 ;2,27 ;31,2 ;0 ;7,2;19,2;
1565 ;1:22,60 ;6481 ;5 ;83;35;41;0,901 ;31,9 ;36,3 ;34,0 ;37,0 ;0 ;4,94 ;5,46 ;13,8 ;0 ;2,28 ;30,7 ;0 ;7,0;20,7;
1565 ;1:22,70 ;5585 ;5 ;83;35;46;0,901 ;31,5 ;35,0 ;32,0 ;34,7 ;0 ;4,96 ;4,85 ;13,9 ;-2 ;2,48 ;30,2 ;0 ;6,5;20,2;
