"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
115023,1551439874656,1.855,2.544,1.5435,0.11,-1.41,-0.59,43,1,5,8848,30,90,18,53,781,564.0,300,300,60,114.0,279,0,468,388,157,0,0,0,0,0,0,,,,,
115043,1551439874676,1.917,2.44,1.5561,0.14,-1.46,-0.33,44,1,5,8848,30,90,18,53,781,564.0,300,300,60,114.0,279,0,468,388,157,0,0,0,0,0,0,45.846214,5.179684,34.88,722.0,0.651
115063,1551439874696,1.888,2.485,1.6453,0.19,-1.44,-0.1,44,1,5,8848,30,90,18,53,781,564.0,300,300,60,114.0,279,0,468,388,157,0,0,0,0,0,0,,,,,
115083,1551439874716,1.939,2.371,1.6252,0.19,-1.39,0.11,45,1,5,8932,30,90,18,53,782,571.0,300,300,60,115.0,277,0,457,384,158,0,0,0,0,0,0,,,,,
115103,1551439874736,1.84,2.431,1.7873,0.29,-1.28,0.29,46,1,6,8932,30,90,18,53,782,571.0,300,300,60,115.0,277,0,457,384,158,0,0,0,0,0,0,,,,,
115123,1551439874756,1.972,2.373,1.644,0.34,-1.19,0.46,47,1,7,8932,30,90,18,53,782,571.0,300,300,60,115.0,277,0,457,384,158,0,0,0,0,0,0,,,,,
115143,1551439874776,1.742,2.426,1.7006,0.5,-1.11,0.44,47,1,7,8932,30,90,18,53,782,571.0,300,300,60,115.0,277,0,457,384,158,0,0,0,0,0,0,45.846203,5.179696,34.74,722.0,0.652
115163,1551439874796,1.768,2.446,1.7207,0.58,-1.06,0.22,47,2,8,8932,30,90,18,53,782,571.0,300,300,60,115.0,277,0,457,384,158,0,0,0,0,0,0,,,,,
115183,1551439874816,1.811,2.354,1.6993,0.65,-1.15,-0.0,46,-1,9,8945,30,90,18,53,778,568.0,300,300,60,115.0,277,0,455,380,157,0,0,0,0,0,0,,,,,
115203,1551439874836,1.911,2.308,1.766,0.57,-1.14,-0.21,45,-3,9,8945,30,90,18,53,778,568.0,300,300,60,115.0,277,0,455,380,157,0,0,0,0,0,0,,,,,
115223,1551439874856,1.883,2.354,1.7986,0.43,-1.18,-0.39,43,-6,9,8945,30,90,18,53,778,568.0,300,300,60,115.0,277,0,455,380,157,0,0,0,0,0,0,,,,,
115243,1551439874876,1.811,2.42,1.7672,0.27,-1.26,-0.55,42,-6,7,8945,30,90,18,53,778,568.0,300,300,60,115.0,277,0,455,380,157,0,0,0,0,0,0,45.846188,5.179707,34.65,722.0,0.653
115263,1551439874896,1.659,2.428,1.7609,0.05,-1.33,-0.35,42,-9,7,8945,30,90,18,53,778,568.0,300,300,60,115.0,277,0,455,380,157,0,0,0,0,0,0,,,,,
115283,1551439874916,1.89,2.451,1.7157,-0.05,-1.37,-0.21,41,-8,7,8827,32,90,18,54,766,568.0,300,300,60,114.0,282,0,465,392,159,0,0,0,0,0,0,,,,,
115303,1551439874936,1.931,2.403,1.7031,-0.25,-1.32,0.01,42,-8,6,8827,32,90,18,54,766,568.0,300,300,60,114.0,282,0,465,392,159,0,0,0,0,0,0,,,,,
115323,1551439874956,1.963,2.334,1.6466,-0.28,-1.31,0.21,43,-7,7,8827,32,90,18,54,766,568.0,300,300,60,114.0,282,0,465,392,159,0,0,0,0,0,0,,,,,
115343,1551439874976,1.893,2.479,1.6252,-0.35,-1.29,0.38,44,-6,6,8827,32,90,18,54,766,568.0,300,300,60,114.0,282,0,465,392,159,0,0,0,0,0,0,45.84618,5.179717,34.75,722.0,0.654
115363,1551439874996,1.875,2.362,1.7471,-0.36,-1.19,0.54,46,-5,6,8869,34,89,18,55,785,577.0,300,300,60,116.0,280,0,465,392,159,0,0,0,0,0,0,,,,,
115383,1551439875010,1.884,2.476,1.7484,-0.36,-1.11,0.68,46,-5,7,8869,34,89,18,55,785,577.0,300,300,60,116.0,280,0,460,477,159,0,0,0,0,0,0,,,,,
115403,1551439875030,1.911,2.408,1.7748,-0.23,-0.95,0.81,47,-4,7,8869,34,89,18,55,785,577.0,300,300,60,116.0,280,0,460,477,159,0,0,0,0,0,0,,,,,
115423,1551439875050,1.986,2.433,1.8162,-0.09,-0.83,0.93,47,-1,7,8869,34,89,18,55,785,577.0,300,300,60,116.0,280,0,460,477,159,0,0,0,0,0,0,,,,,
115443,1551439875070,1.831,2.41,1.7622,0.0,-0.66,1.03,48,-0,8,8869,34,89,18,55,785,577.0,300,300,60,116.0,280,0,460,477,159,0,0,0,0,0,0,45.846168,5.179725,35.24,722.0,0.655
115463,1551439875096,2.046,2.426,1.7974,0.11,-0.58,1.13,48,0,8,8894,34,89,18,56,828,578.0,300,300,60,115.0,278,0,460,477,159,0,0,0,0,0,0,,,,,
115483,1551439875116,1.83,2.347,1.6943,0.22,-0.56,1.2,49,3,8,8894,34,89,18,56,828,578.0,300,300,60,115.0,278,0,457,391,158,0,0,0,0,0,0,,,,,
115503,1551439875136,1.962,2.374,1.7798,0.33,-0.52,1.28,49,4,8,8894,34,89,18,56,828,578.0,300,300,60,115.0,278,0,457,391,158,0,0,0,0,0,0,,,,,
115523,1551439875156,1.888,2.416,1.7408,0.35,-0.49,1.35,49,5,8,8894,34,89,18,56,828,578.0,300,300,60,115.0,278,0,457,391,158,0,0,0,0,0,0,,,,,
115543,1551439875176,1.844,2.442,1.7974,0.49,-0.38,1.17,49,6,9,8894,34,89,18,56,828,578.0,300,300,60,115.0,278,0,457,391,158,0,0,0,0,0,0,45.846149,5.179732,35.32,722.1,0.656
115563,1551439875195,1.971,2.33,1.6968,0.54,-0.33,1.25,49,6,8,8975,35,89,18,56,821,578.0,300,300,60,115.0,278,0,457,391,158,0,0,0,0,0,0,,,,,
115583,1551439875215,1.985,2.491,1.8012,0.64,-0.29,0.92,49,8,7,8975,35,89,18,56,821,578.0,300,300,60,114.0,273,0,447,465,157,0,0,0,0,0,0,,,,,
115603,1551439875235,1.933,2.301,1.7207,0.66,-0.3,1.02,49,9,7,8975,35,89,18,56,821,578.0,300,300,60,114.0,273,0,447,465,157,0,0,0,0,0,0,,,,,
115623,1551439875255,1.924,2.433,1.8112,0.74,-0.31,0.91,49,9,7,8975,35,89,18,56,821,578.0,300,300,60,114.0,273,0,447,465,157,0,0,0,0,0,0,,,,,
115643,1551439875275,1.884,2.322,1.727,0.74,-0.36,1.02,50,9,8,8975,35,89,18,56,821,578.0,300,300,60,114.0,273,0,447,465,157,0,0,0,0,0,0,45.846138,5.179737,35.02,722.1,0.657
115663,1551439875295,2.005,2.41,1.776,0.86,-0.27,0.95,49,10,7,9066,35,88,18,56,821,578.0,300,300,60,114.0,273,0,447,465,157,0,0,0,0,0,0,,,,,
115683,1551439875315,1.904,2.362,1.7308,0.83,-0.31,1.05,50,11,7,9066,35,88,18,56,837,579.0,300,300,60,115.0,275,0,443,462,158,0,0,0,0,0,0,,,,,
115703,1551439875335,1.998,2.345,1.8439,0.9,-0.17,1.09,50,12,7,9066,35,88,18,56,837,579.0,300,300,60,115.0,275,0,443,462,158,0,0,0,0,0,0,,,,,
115723,1551439875355,1.799,2.288,1.7056,0.83,-0.22,1.18,50,12,6,9066,35,88,18,56,837,579.0,300,300,60,115.0,275,0,443,462,158,0,0,0,0,0,0,,,,,
115743,1551439875375,1.907,2.406,1.8389,0.87,-0.11,1.26,50,12,7,9066,35,88,18,56,837,579.0,300,300,60,115.0,275,0,443,462,158,0,0,0,0,0,0,45.846127,5.179741,35.06,722.1,0.658
115763,1551439875395,1.816,2.35,1.7722,0.88,-0.08,1.33,51,13,7,9066,35,88,18,56,837,579.0,300,300,60,115.0,275,0,443,462,158,0,0,0,0,0,0,,,,,
115783,1551439875415,1.998,2.494,1.918,0.86,-0.06,1.4,51,12,7,9018,35,88,18,56,835,577.0,300,300,60,115.0,274,0,443,462,158,0,0,0,0,0,0,,,,,
115803,1551439875435,1.792,2.416,1.7559,0.89,-0.0,1.45,51,13,6,9018,35,88,18,56,835,577.0,300,300,60,115.0,274,0,443,462,158,0,0,0,0,0,0,,,,,
115823,1551439875455,1.907,2.476,1.732,0.81,-0.05,1.51,51,12,6,9018,35,88,18,56,835,577.0,300,300,60,115.0,274,0,443,462,158,0,0,0,0,0,0,,,,,
115843,1551439875475,1.888,2.423,1.7107,0.75,-0.1,1.55,50,11,5,9018,35,88,18,56,835,577.0,300,300,60,115.0,274,0,443,462,158,0,0,0,0,0,0,45.846108,5.179743,35.38,722.2,0.659
115863,1551439875495,1.877,2.399,1.7421,0.65,-0.1,1.59,50,9,6,9018,35,88,18,56,835,577.0,300,300,60,115.0,274,0,443,462,158,0,0,0,0,0,0,,,,,
115883,1551439875515,1.833,2.398,1.7722,0.59,-0.14,1.63,49,7,6,9044,35,88,18,57,860,575.0,300,300,60,116.0,278,0,443,462,158,0,0,0,0,0,0,,,,,
115903,1551439875535,2.007,2.411,1.6931,0.5,-0.22,1.67,48,5,7,9044,35,88,18,57,860,575.0,300,300,60,116.0,278,0,443,462,158,0,0,0,0,0,0,,,,,
115923,1551439875555,2.097,2.384,1.7559,0.41,-0.19,1.7,48,4,6,9044,35,88,18,57,860,575.0,300,300,60,116.0,278,0,443,462,158,0,0,0,0,0,0,,,,,
115943,1551439875575,1.998,2.423,1.6503,0.27,-0.22,1.72,48,4,6,9044,35,88,18,57,860,575.0,300,300,60,116.0,278,0,443,462,158,0,0,0,0,0,0,45.846096,5.179744,35.24,722.2,0.66
115963,1551439875595,1.853,2.416,1.8112,0.08,-0.25,1.75,48,4,5,9044,35,88,18,57,860,575.0,300,300,60,116.0,278,0,443,462,158,0,0,0,0,0,0,,,,,
115983,1551439875615,1.582,2.417,1.7672,-0.13,-0.34,1.77,47,0,7,9132,35,88,18,56,869,593.0,300,300,60,114.0,279,0,443,378,158,0,0,0,0,0,0,,,,,
116003,1551439875635,1.845,2.355,1.9457,-0.24,-0.45,1.39,46,-1,7,9132,35,88,18,56,869,593.0,300,300,60,114.0,279,0,443,378,158,0,0,0,0,0,0,,,,,
116023,1551439875655,1.601,2.251,1.8037,-0.41,-0.61,1.31,45,-4,7,9132,35,88,18,56,869,593.0,300,300,60,114.0,279,0,443,378,158,0,0,0,0,0,0,,,,,
116043,1551439875675,1.794,2.344,1.7622,-0.52,-0.75,0.97,44,-5,6,9132,35,88,18,56,869,593.0,300,300,60,114.0,279,0,443,378,158,0,0,0,0,0,0,45.846081,5.179743,35.04,722.3,0.661
116063,1551439875695,1.694,2.475,1.7295,-0.66,-0.87,0.67,42,-7,7,9132,35,88,18,56,869,593.0,300,300,60,114.0,279,0,443,378,158,0,0,0,0,0,0,,,,,
116083,1551439875715,1.772,2.363,1.8238,-0.66,-0.86,0.4,41,-9,6,9031,36,88,18,57,855,579.0,300,300,60,115.0,277,0,442,382,159,0,0,0,0,0,0,,,,,
116103,1551439875735,1.877,2.511,1.7634,-0.79,-0.97,0.36,40,-11,5,9031,36,88,18,57,855,579.0,300,300,60,115.0,277,0,442,382,159,0,0,0,0,0,0,,,,,
116123,1551439875755,1.916,2.447,1.7484,-0.75,-0.96,0.12,40,-12,5,9031,36,88,18,57,855,579.0,300,300,60,115.0,277,0,442,382,159,0,0,0,0,0,0,,,,,
116143,1551439875775,1.794,2.376,1.7308,-0.66,-1.06,-0.1,40,-11,5,9031,36,88,18,57,855,579.0,300,300,60,115.0,277,0,442,382,159,0,0,0,0,0,0,45.846069,5.17974,35.41,722.3,0.662
116163,1551439875797,1.845,2.378,1.7371,-0.5,-1.04,0.06,40,-11,6,9314,36,87,18,57,872,591.0,300,300,60,115.0,277,0,442,382,159,0,0,0,0,0,0,,,,,
116183,1551439875817,2.022,2.408,1.5812,-0.25,-0.99,0.2,40,-9,6,9314,36,87,18,57,872,591.0,300,300,60,115.0,274,0,441,457,159,0,0,0,0,0,0,,,,,
116203,1551439875837,1.775,2.401,1.6956,-0.19,-1.03,0.24,41,-6,6,9314,36,87,18,57,872,591.0,300,300,60,115.0,274,0,441,457,159,0,0,0,0,0,0,,,,,
116223,1551439875857,1.848,2.338,1.7459,-0.09,-1.11,0.01,41,-5,7,9314,36,87,18,57,872,591.0,300,300,60,115.0,274,0,441,457,159,0,0,0,0,0,0,,,,,
116243,1551439875877,1.888,2.448,1.7773,0.08,-1.07,0.21,42,-1,7,9314,36,87,18,57,872,591.0,300,300,60,115.0,274,0,441,457,159,0,0,0,0,0,0,45.84605,5.179736,35.98,722.3,0.663
116263,1551439875895,1.796,2.392,1.7069,0.16,-1.0,0.39,42,-2,6,9314,36,87,18,57,872,591.0,300,300,60,115.0,274,0,441,457,159,0,0,0,0,0,0,,,,,
116283,1551439875915,1.728,2.396,1.7547,-0.05,-1.03,0.54,43,-4,7,9314,36,87,18,55,862,590.0,300,300,60,115.0,280,0,441,457,163,0,0,0,0,0,0,,,,,
116303,1551439875935,1.785,2.441,1.7521,-0.22,-1.07,0.29,43,-5,7,9314,36,87,18,55,862,590.0,300,300,60,115.0,280,0,441,457,163,0,0,0,0,0,0,,,,,
116323,1551439875955,1.81,2.459,1.7861,-0.32,-1.16,0.07,43,-6,6,9314,36,87,18,55,862,590.0,300,300,60,115.0,280,0,441,457,163,0,0,0,0,0,0,,,,,
116343,1551439875975,1.859,2.457,1.6038,-0.23,-1.12,0.26,44,-5,5,9314,36,87,18,55,862,590.0,300,300,60,115.0,280,0,441,457,163,0,0,0,0,0,0,45.846039,5.17973,35.99,722.4,0.664
116363,1551439875995,1.943,2.441,1.5913,-0.0,-1.09,0.26,45,-5,5,9295,30,87,18,53,835,588.0,300,300,60,115.0,278,0,441,457,163,0,0,0,0,0,0,,,,,
116383,1551439876009,1.635,2.464,1.6792,-0.02,-1.18,0.43,45,-3,5,9295,30,87,18,53,835,588.0,300,300,60,115.0,278,0,450,387,161,0,0,0,0,0,0,,,,,
116403,1551439876029,1.747,2.396,1.8024,-0.06,-1.23,0.35,45,-3,7,9295,30,87,18,53,835,588.0,300,300,60,115.0,278,0,450,387,161,0,0,0,0,0,0,,,,,
116423,1551439876049,1.768,2.416,1.7383,-0.15,-1.26,0.35,44,-2,6,9295,30,87,18,53,835,588.0,300,300,60,115.0,278,0,450,387,161,0,0,0,0,0,0,,,,,
116443,1551439876069,1.872,2.363,1.7383,-0.13,-1.33,0.22,44,-0,5,9295,30,87,18,53,835,588.0,300,300,60,115.0,278,0,450,387,161,0,0,0,0,0,0,45.846027,5.179722,36.05,722.4,0.665
116463,1551439876096,1.948,2.418,1.7006,-0.02,-1.37,-0.01,43,1,4,9014,26,87,18,53,835,588.0,300,300,60,115.0,278,0,450,387,161,0,0,0,0,0,0,,,,,
116483,1551439876116,1.791,2.381,1.6817,0.0,-1.44,-0.21,42,1,5,9014,26,87,18,49,834,579.0,300,300,60,114.0,276,0,468,461,160,0,0,0,0,0,0,,,,,
116503,1551439876136,1.826,2.371,1.7785,0.16,-1.47,-0.39,42,2,4,9014,26,87,18,49,834,579.0,300,300,60,114.0,276,0,468,461,160,0,0,0,0,0,0,,,,,
116523,1551439876156,2.095,2.363,1.7195,0.21,-1.52,-0.55,42,3,4,9014,26,87,18,49,834,579.0,300,300,60,114.0,276,0,468,461,160,0,0,0,0,0,0,,,,,
116543,1551439876176,1.87,2.459,1.7886,0.39,-1.49,-0.7,43,4,3,9014,26,87,18,49,834,579.0,300,300,60,114.0,276,0,468,461,160,0,0,0,0,0,0,45.846008,5.179714,36.14,722.4,0.666
116563,1551439876196,1.899,2.371,1.7031,0.46,-1.54,-0.43,44,5,4,9018,25,87,18,49,834,579.0,300,300,60,114.0,276,0,468,461,160,0,0,0,0,0,0,,,,,
116583,1551439876216,1.864,2.479,1.722,0.61,-1.46,-0.55,44,7,4,9018,25,87,18,47,771,581.0,300,300,60,115.0,275,0,475,462,158,0,0,0,0,0,0,,,,,
116603,1551439876236,1.913,2.345,1.6428,0.63,-1.47,-0.3,45,8,5,9018,25,87,18,47,771,581.0,300,300,60,115.0,275,0,475,462,158,0,0,0,0,0,0,,,,,
116623,1551439876256,2.095,2.513,1.7094,0.77,-1.4,-0.34,45,8,6,9018,25,87,18,47,771,581.0,300,300,60,115.0,275,0,475,462,158,0,0,0,0,0,0,,,,,
116643,1551439876276,1.765,2.374,1.6403,0.79,-1.4,-0.29,45,9,6,9018,25,87,18,47,771,581.0,300,300,60,115.0,275,0,475,462,158,0,0,0,0,0,0,45.845997,5.179704,36.29,722.5,0.667
116663,1551439876296,1.877,2.352,1.722,0.91,-1.33,-0.46,45,9,7,8836,25,87,18,47,771,581.0,300,300,60,115.0,275,0,475,462,158,0,0,0,0,0,0,,,,,
116683,1551439876316,1.892,2.298,1.7446,0.91,-1.4,-0.62,44,9,8,8836,25,87,18,46,735,570.0,300,300,60,115.0,274,0,490,466,158,0,0,0,0,0,0,,,,,
116703,1551439876336,1.924,2.381,1.8049,0.92,-1.34,-0.76,43,9,6,8836,25,87,18,46,735,570.0,300,300,60,115.0,274,0,490,466,158,0,0,0,0,0,0,,,,,
116723,1551439876356,1.807,2.29,1.7534,0.82,-1.39,-0.79,42,10,6,8836,25,87,18,46,735,570.0,300,300,60,115.0,274,0,490,466,158,0,0,0,0,0,0,,,,,
116743,1551439876376,1.846,2.386,1.7257,0.69,-1.45,-0.51,42,9,6,8836,25,87,18,46,735,570.0,300,300,60,115.0,274,0,490,466,158,0,0,0,0,0,0,45.845989,5.179693,35.81,722.6,0.668
116763,1551439876396,1.856,2.451,1.6227,0.71,-1.5,-0.26,41,10,6,8836,25,87,18,46,735,570.0,300,300,60,115.0,274,0,490,466,158,0,0,0,0,0,0,,,,,
116783,1551439876416,1.717,2.443,1.595,0.66,-1.53,-0.04,42,9,6,8894,28,87,18,48,683,574.0,300,300,60,115.0,278,0,472,467,156,0,0,0,0,0,0,,,,,
116803,1551439876436,1.828,2.526,1.5623,0.72,-1.53,0.16,42,8,6,8894,28,87,18,48,683,574.0,300,300,60,115.0,278,0,472,467,156,0,0,0,0,0,0,,,,,
116823,1551439876456,1.851,2.367,1.551,0.75,-1.44,0.34,42,6,5,8894,28,87,18,48,683,574.0,300,300,60,115.0,278,0,472,467,156,0,0,0,0,0,0,,,,,
116843,1551439876476,1.873,2.433,1.5875,0.83,-1.36,0.49,42,6,5,8894,28,87,18,48,683,574.0,300,300,60,115.0,278,0,472,467,156,0,0,0,0,0,0,45.845974,5.17968,35.99,722.7,0.669
116863,1551439876496,1.904,2.328,1.6139,0.82,-1.26,0.43,42,6,5,8894,28,87,18,48,683,574.0,300,300,60,115.0,278,0,472,467,156,0,0,0,0,0,0,,,,,
116883,1551439876516,1.844,2.325,1.7245,0.74,-1.29,0.19,42,5,5,8782,29,86,18,51,709,567.0,300,300,60,115.0,273,0,477,474,156,0,0,0,0,0,0,,,,,
116903,1551439876536,1.946,2.407,1.776,0.56,-1.31,-0.03,42,3,4,8782,29,86,18,51,709,567.0,300,300,60,115.0,273,0,477,474,156,0,0,0,0,0,0,,,,,
116923,1551439876556,1.988,2.484,1.7898,0.31,-1.37,0.03,41,1,4,8782,29,86,18,51,709,567.0,300,300,60,115.0,273,0,477,474,156,0,0,0,0,0,0,,,,,
116943,1551439876576,1.811,2.443,1.7773,0.2,-1.34,0.23,40,-0,4,8782,29,86,18,51,709,567.0,300,300,60,115.0,273,0,477,474,156,0,0,0,0,0,0,45.845966,5.179667,35.57,722.8,0.67
116963,1551439876597,1.849,2.461,1.6428,0.09,-1.3,0.4,40,-3,4,8782,29,86,18,51,709,567.0,300,300,60,115.0,273,0,477,474,156,0,0,0,0,0,0,,,,,
116983,1551439876617,1.751,2.413,1.639,0.13,-1.16,0.56,41,-3,4,8794,29,86,18,52,738,568.0,300,300,60,114.0,280,0,475,390,158,0,0,0,0,0,0,,,,,
117003,1551439876637,1.967,2.396,1.6717,0.28,-0.94,0.57,42,-2,5,8794,29,86,18,52,738,568.0,300,300,60,114.0,280,0,475,390,158,0,0,0,0,0,0,,,,,
117023,1551439876657,1.802,2.391,1.683,0.38,-0.9,0.37,43,-0,5,8794,29,86,18,52,738,568.0,300,300,60,114.0,280,0,475,390,158,0,0,0,0,0,0,,,,,
117043,1551439876677,1.777,2.423,1.7898,0.45,-0.89,0.13,44,1,6,8794,29,86,18,52,738,568.0,300,300,60,114.0,280,0,475,390,158,0,0,0,0,0,0,45.845951,5.179652,35.5,722.8,0.671
117063,1551439876696,1.807,2.301,1.6352,0.37,-0.97,-0.08,44,1,7,8794,29,86,18,52,738,568.0,300,300,60,114.0,280,0,475,390,158,0,0,0,0,0,0,,,,,
117083,1551439876716,1.799,2.36,1.6554,0.3,-1.07,0.12,43,2,5,8724,23,86,18,50,748,554.0,300,300,60,115.0,276,0,508,380,157,0,0,0,0,0,0,,,,,
117103,1551439876736,1.879,2.413,1.6466,0.35,-1.12,0.31,42,1,6,8724,23,86,18,50,748,554.0,300,300,60,115.0,276,0,508,380,157,0,0,0,0,0,0,,,,,
117123,1551439876756,1.687,2.291,1.5699,0.33,-1.21,0.47,42,0,6,8724,23,86,18,50,748,554.0,300,300,60,115.0,276,0,508,380,157,0,0,0,0,0,0,,,,,
117143,1551439876776,1.802,2.376,1.6579,0.46,-1.18,0.62,43,1,6,8724,23,86,18,50,748,554.0,300,300,60,115.0,276,0,508,380,157,0,0,0,0,0,0,45.845947,5.179636,35.19,723.0,0.672
117163,1551439876796,1.81,2.348,1.7358,0.45,-1.13,0.46,42,-1,5,8724,23,86,18,50,748,554.0,300,300,60,115.0,276,0,508,380,157,0,0,0,0,0,0,,,,,
117183,1551439876816,1.835,2.469,1.6667,0.25,-1.1,0.21,42,-3,6,8624,21,86,18,46,759,557.0,300,300,60,115.0,259,0,523,442,146,0,0,0,0,0,0,,,,,
117203,1551439876836,1.704,2.432,1.6428,0.15,-1.09,0.39,42,-3,6,8624,21,86,18,46,759,557.0,300,300,60,115.0,259,0,523,442,146,0,0,0,0,0,0,,,,,
117223,1551439876856,1.938,2.476,1.7471,0.27,-1.0,0.55,42,-1,6,8624,21,86,18,46,759,557.0,300,300,60,115.0,259,0,523,442,146,0,0,0,0,0,0,,,,,
117243,1551439876876,1.828,2.412,1.7396,0.43,-0.97,0.29,42,-0,7,8624,21,86,18,46,759,557.0,300,300,60,115.0,259,0,523,442,146,0,0,0,0,0,0,45.845936,5.179619,35.18,723.1,0.673
117263,1551439876896,1.796,2.48,1.546,0.33,-1.07,0.21,42,1,5,8624,21,86,18,46,759,557.0,300,300,60,115.0,259,0,523,442,146,0,0,0,0,0,0,,,,,
117283,1551439876916,1.811,2.426,1.5309,0.38,-1.16,0.39,42,-0,5,8573,21,86,18,45,709,549.0,300,300,60,115.0,262,0,526,361,145,0,0,0,0,0,0,,,,,
117303,1551439876936,2.076,2.416,1.6767,0.48,-1.13,0.15,42,-2,5,8573,21,86,18,45,709,549.0,300,300,60,115.0,262,0,526,361,145,0,0,0,0,0,0,,,,,
117323,1551439876956,1.928,2.446,1.5787,0.29,-1.1,-0.04,42,-1,5,8573,21,86,18,45,709,549.0,300,300,60,115.0,262,0,526,361,145,0,0,0,0,0,0,,,,,
117343,1551439876976,1.848,2.417,1.5825,0.21,-1.09,0.17,43,1,5,8573,21,86,18,45,709,549.0,300,300,60,115.0,262,0,526,361,145,0,0,0,0,0,0,45.845932,5.179602,35.05,723.2,0.674
117363,1551439876996,1.963,2.388,1.6692,0.39,-1.06,-0.05,43,2,5,8573,21,86,18,45,709,549.0,300,300,60,115.0,262,0,526,361,145,0,0,0,0,0,0,,,,,
117383,1551439877010,1.733,2.464,1.6214,0.38,-1.14,-0.07,43,5,5,8423,21,86,18,46,693,534.0,300,300,60,115.0,255,0,535,357,142,0,0,0,0,0,0,,,,,
117403,1551439877030,1.8,2.337,1.5799,0.39,-1.18,0.13,43,3,6,8423,21,86,18,46,693,534.0,300,300,60,115.0,255,0,535,357,142,0,0,0,0,0,0,,,,,
117423,1551439877050,1.814,2.337,1.7308,0.4,-1.14,-0.08,42,1,7,8423,21,86,18,46,693,534.0,300,300,60,115.0,255,0,535,357,142,0,0,0,0,0,0,,,,,
117443,1551439877070,1.752,2.42,1.629,0.34,-1.02,0.12,42,4,6,8423,21,86,18,46,693,534.0,300,300,60,115.0,255,0,535,357,142,0,0,0,0,0,0,45.845924,5.179584,34.5,723.3,0.675
117463,1551439877095,1.865,2.334,1.639,0.37,-0.97,-0.09,43,3,6,8423,21,86,18,46,693,534.0,300,300,60,115.0,255,0,535,357,142,0,0,0,0,0,0,,,,,
117483,1551439877115,1.917,2.441,1.6063,0.42,-1.07,0.11,42,5,4,8249,22,86,18,47,693,546.0,300,300,60,115.0,253,0,540,460,140,0,0,0,0,0,0,,,,,
117503,1551439877135,1.941,2.411,1.6428,0.23,-1.04,-0.07,43,0,4,8249,22,86,18,47,693,546.0,300,300,60,115.0,253,0,540,460,140,0,0,0,0,0,0,,,,,
117523,1551439877155,1.912,2.387,1.6554,0.2,-1.02,0.13,43,1,3,8249,22,86,18,47,693,546.0,300,300,60,115.0,253,0,540,460,140,0,0,0,0,0,0,,,,,
117543,1551439877175,1.919,2.349,1.6554,0.23,-1.01,0.06,44,1,4,8249,22,86,18,47,693,546.0,300,300,60,115.0,253,0,540,460,140,0,0,0,0,0,0,45.845917,5.179566,34.03,723.4,0.676
117563,1551439877195,1.799,2.396,1.5812,0.36,-1.06,0.16,44,4,4,8249,22,86,18,47,693,546.0,300,300,60,115.0,253,0,540,460,140,0,0,0,0,0,0,,,,,
117583,1551439877215,1.884,2.348,1.5938,0.28,-1.15,0.22,44,3,3,8296,25,86,18,49,695,529.0,300,300,60,116.0,261,0,537,474,143,0,0,0,0,0,0,,,,,
117603,1551439877235,1.657,2.469,1.7006,0.24,-1.23,0.08,43,3,3,8296,25,86,18,49,695,529.0,300,300,60,116.0,261,0,537,474,143,0,0,0,0,0,0,,,,,
117623,1551439877255,1.856,2.413,1.7094,0.27,-1.19,0.27,43,1,4,8296,25,86,18,49,695,529.0,300,300,60,116.0,261,0,537,474,143,0,0,0,0,0,0,,,,,
117643,1551439877275,1.926,2.393,1.6993,0.32,-1.19,0.04,43,1,6,8296,25,86,18,49,695,529.0,300,300,60,116.0,261,0,537,474,143,0,0,0,0,0,0,45.845913,5.179547,33.47,723.4,0.677
117663,1551439877295,1.928,2.427,1.629,0.25,-1.15,0.23,42,-1,6,8296,25,86,18,49,695,529.0,300,300,60,116.0,261,0,537,474,143,0,0,0,0,0,0,,,,,
