"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
144083,1551439411831,1.19,2.403,1.7886,-0.05,1.29,0.76,-32,-3,-6,12319,39,85,19,52,808,800.0,300,300,60,115.0,246,0,440,339,197,0,0,0,0,0,0,,,,,
144103,1551439411851,1.088,2.42,1.7257,-0.17,1.27,0.57,-32,-6,-4,12319,39,85,19,52,808,800.0,300,300,60,115.0,246,0,440,339,197,0,0,0,0,0,0,,,,,
144123,1551439411871,0.875,2.418,1.6001,-0.25,1.17,0.31,-32,-6,-3,12319,39,85,19,52,808,800.0,300,300,60,115.0,246,0,440,339,197,0,0,0,0,0,0,,,,,
144143,1551439411891,0.965,2.265,1.5473,-0.33,1.16,0.22,-31,-7,-3,12319,39,85,19,52,808,800.0,300,300,60,115.0,246,0,440,339,197,0,0,0,0,0,0,45.846455,5.179486,50.11,725.9,1.446
144163,1551439411911,1.023,2.299,1.5498,-0.28,1.15,0.27,-31,-5,-4,12207,34,85,19,50,780,811.0,300,300,60,115.0,261,0,448,458,208,0,0,0,0,0,0,,,,,
144183,1551439411931,1.199,2.362,1.6466,-0.14,1.24,0.43,-31,-3,-5,12207,34,85,19,50,780,811.0,300,300,60,115.0,261,0,448,458,208,0,0,0,0,0,0,,,,,
144203,1551439411951,1.17,2.372,1.7408,0.04,1.19,0.59,-31,-0,-5,12207,34,85,19,50,780,811.0,300,300,60,115.0,261,0,448,458,208,0,0,0,0,0,0,,,,,
144223,1551439411971,1.219,2.465,1.732,0.11,1.19,0.73,-31,1,-4,12207,34,85,19,50,780,811.0,300,300,60,115.0,261,0,448,458,208,0,0,0,0,0,0,,,,,
144243,1551439411991,1.355,2.393,1.7056,0.28,1.22,0.6,-30,3,-4,12207,34,85,19,50,780,811.0,300,300,60,115.0,261,0,448,458,208,0,0,0,0,0,0,45.846455,5.179486,50.11,725.9,1.446
144263,1551439412005,0.99,2.322,1.6604,0.4,1.14,0.56,-29,3,-4,11957,33,85,19,47,753,798.0,300,300,60,115.0,273,0,449,469,213,0,0,0,0,0,0,,,,,
144283,1551439412025,0.975,2.338,1.6905,0.54,0.97,0.3,-29,4,-3,11957,33,85,19,47,753,798.0,300,300,60,115.0,273,0,449,469,213,0,0,0,0,0,0,,,,,
144303,1551439412045,1.141,2.427,1.7081,0.58,0.9,0.3,-29,5,-2,11957,33,85,19,47,753,798.0,300,300,60,115.0,273,0,449,469,213,0,0,0,0,0,0,,,,,
144323,1551439412065,1.404,2.371,1.546,0.55,0.84,0.47,-29,4,-2,11957,33,85,19,47,753,798.0,300,300,60,115.0,273,0,449,469,213,0,0,0,0,0,0,,,,,
144343,1551439412091,1.154,2.431,1.5322,0.45,0.9,0.22,-30,2,-1,11957,33,85,19,47,753,798.0,300,300,60,115.0,273,0,449,469,213,0,0,0,0,0,0,45.846451,5.179429,49.78,725.9,1.449
144363,1551439412111,1.127,2.461,1.678,0.32,1.01,0.33,-31,0,-0,11377,30,85,19,48,731,791.0,300,300,60,115.0,258,0,464,473,205,0,0,0,0,0,0,,,,,
144383,1551439412131,1.34,2.448,1.5925,0.43,1.11,0.09,-31,1,-1,11377,30,85,19,48,731,791.0,300,300,60,115.0,258,0,464,473,205,0,0,0,0,0,0,,,,,
144403,1551439412151,1.143,2.388,1.541,0.35,1.04,0.28,-31,3,-5,11377,30,85,19,48,731,791.0,300,300,60,115.0,258,0,464,473,205,0,0,0,0,0,0,,,,,
144423,1551439412171,0.92,2.44,1.5397,0.29,0.96,0.45,-31,2,-6,11377,30,85,19,48,731,791.0,300,300,60,115.0,258,0,464,473,205,0,0,0,0,0,0,,,,,
144443,1551439412191,1.247,2.396,1.5523,0.47,0.93,0.2,-31,2,-2,11377,30,85,19,48,731,791.0,300,300,60,115.0,258,0,464,473,205,0,0,0,0,0,0,45.846451,5.179401,49.43,726.0,1.45
144463,1551439412211,1.319,2.398,1.5485,0.37,0.98,-0.02,-32,-2,-2,10856,30,85,19,52,843,782.0,300,300,60,116.0,258,0,484,416,204,0,0,0,0,0,0,,,,,
144483,1551439412231,0.939,2.43,1.5209,0.34,1.05,0.18,-32,0,-4,10856,30,85,19,52,843,782.0,300,300,60,116.0,258,0,484,416,204,0,0,0,0,0,0,,,,,
144503,1551439412251,1.068,2.392,1.6591,0.47,1.01,0.0,-33,-1,-2,10856,30,85,19,52,843,782.0,300,300,60,116.0,258,0,484,416,204,0,0,0,0,0,0,,,,,
144523,1551439412271,1.07,2.408,1.5535,0.41,1.05,-0.2,-34,-3,-2,10856,30,85,19,52,843,782.0,300,300,60,116.0,258,0,484,416,204,0,0,0,0,0,0,,,,,
144543,1551439412292,0.987,2.376,1.5711,0.28,1.01,0.02,-34,-1,-4,10856,30,85,19,52,843,782.0,300,300,60,116.0,258,0,484,416,204,0,0,0,0,0,0,45.846447,5.179373,48.79,726.0,1.451
144563,1551439412312,0.955,2.381,1.5913,0.46,1.02,0.21,-35,-1,-3,11029,32,85,19,53,1074,779.0,300,300,60,115.0,260,0,483,389,197,0,0,0,0,0,0,,,,,
144583,1551439412332,1.222,2.452,1.5573,0.39,1.07,-0.01,-36,-1,-4,11029,32,85,19,53,1074,779.0,300,300,60,115.0,260,0,483,389,197,0,0,0,0,0,0,,,,,
144603,1551439412352,1.132,2.333,1.5825,0.25,1.09,0.19,-36,-3,-5,11029,32,85,19,53,1074,779.0,300,300,60,115.0,260,0,483,389,197,0,0,0,0,0,0,,,,,
144623,1551439412372,1.156,2.357,1.5611,0.39,1.18,-0.03,-36,-2,-5,11029,32,85,19,53,1074,779.0,300,300,60,115.0,260,0,483,389,197,0,0,0,0,0,0,,,,,
144643,1551439412392,1.217,2.402,1.5058,0.52,1.26,-0.03,-37,-0,-5,11029,32,85,19,53,1074,779.0,300,300,60,115.0,260,0,483,389,197,0,0,0,0,0,0,45.846443,5.179346,47.64,726.0,1.453
144663,1551439412412,1.115,2.499,1.6516,0.64,1.34,-0.08,-37,2,-4,11852,38,85,19,51,936,750.0,300,300,60,115.0,254,0,440,336,190,0,0,0,0,0,0,,,,,
144683,1551439412432,1.1,2.515,1.6051,0.74,1.41,-0.14,-38,4,-3,11852,38,85,19,51,936,750.0,300,300,60,115.0,254,0,440,336,190,0,0,0,0,0,0,,,,,
144703,1551439412452,1.261,2.568,1.7547,0.82,1.47,0.02,-38,7,-3,11852,38,85,19,51,936,750.0,300,300,60,115.0,254,0,440,336,190,0,0,0,0,0,0,,,,,
144723,1551439412472,1.229,2.491,1.6943,0.82,1.52,-0.15,-37,7,-3,11852,38,85,19,51,936,750.0,300,300,60,115.0,254,0,440,336,190,0,0,0,0,0,0,,,,,
144743,1551439412492,1.408,2.469,1.7081,0.82,1.57,-0.03,-37,6,-5,11852,38,85,19,51,936,750.0,300,300,60,115.0,254,0,440,336,190,0,0,0,0,0,0,45.846436,5.17932,46.98,726.0,1.454
144763,1551439412512,1.305,2.366,1.7094,0.86,1.61,-0.23,-36,6,-5,11996,46,85,19,56,829,763.0,300,300,60,115.0,273,0,440,451,204,0,0,0,0,0,0,,,,,
144783,1551439412532,1.242,2.323,1.6943,0.93,1.65,-0.41,-36,5,-6,11996,46,85,19,56,829,763.0,300,300,60,115.0,273,0,440,451,204,0,0,0,0,0,0,,,,,
144803,1551439412552,1.153,2.247,1.6264,1.01,1.69,-0.55,-35,6,-4,11996,46,85,19,56,829,763.0,300,300,60,115.0,273,0,440,451,204,0,0,0,0,0,0,,,,,
144823,1551439412572,1.232,2.369,1.7421,0.85,1.72,-0.5,-35,6,-3,11996,46,85,19,56,829,763.0,300,300,60,115.0,273,0,440,451,204,0,0,0,0,0,0,,,,,
144843,1551439412592,1.297,2.437,1.722,0.84,1.75,-0.65,-34,7,-3,11996,46,85,19,56,829,763.0,300,300,60,115.0,273,0,440,451,204,0,0,0,0,0,0,45.846428,5.179295,46.95,726.0,1.455
144863,1551439412612,1.366,2.492,1.859,0.82,1.78,-0.39,-34,6,-2,11829,47,85,19,59,881,750.0,300,300,60,115.0,270,0,440,456,204,0,0,0,0,0,0,,,,,
144883,1551439412632,1.111,2.372,1.7949,0.89,1.8,-0.46,-33,6,-3,11829,47,85,19,59,881,750.0,300,300,60,115.0,270,0,440,456,204,0,0,0,0,0,0,,,,,
144903,1551439412652,1.422,2.358,1.7647,0.88,1.77,-0.21,-32,6,-4,11829,47,85,19,59,881,750.0,300,300,60,115.0,270,0,440,456,204,0,0,0,0,0,0,,,,,
144923,1551439412672,0.745,2.416,1.6679,0.83,1.62,0.01,-32,5,-4,11829,47,85,19,59,881,750.0,300,300,60,115.0,270,0,440,456,204,0,0,0,0,0,0,,,,,
144943,1551439412692,1.009,2.569,1.6679,0.77,1.47,0.16,-32,4,-4,11829,47,85,19,59,881,750.0,300,300,60,115.0,270,0,440,456,204,0,0,0,0,0,0,45.84642,5.17927,47.17,725.9,1.457
144963,1551439412712,0.968,2.407,1.5737,0.62,1.35,0.19,-32,0,-3,11799,48,85,19,60,986,771.0,300,300,60,115.0,277,0,440,462,207,0,0,0,0,0,0,,,,,
144983,1551439412732,1.218,2.384,1.6528,0.52,1.36,0.14,-32,-2,-2,11799,48,85,19,60,986,771.0,300,300,60,115.0,277,0,440,462,207,0,0,0,0,0,0,,,,,
145003,1551439412752,1.249,2.408,1.7232,0.29,1.43,0.27,-32,-4,-4,11799,48,85,19,60,986,771.0,300,300,60,115.0,277,0,440,462,207,0,0,0,0,0,0,,,,,
145023,1551439412772,1.159,2.523,1.7094,0.14,1.4,0.04,-31,-5,-5,11799,48,85,19,60,986,771.0,300,300,60,115.0,277,0,440,462,207,0,0,0,0,0,0,,,,,
145043,1551439412792,0.96,2.518,1.7459,-0.04,1.26,-0.02,-31,-6,-6,11799,48,85,19,60,986,771.0,300,300,60,115.0,277,0,440,462,207,0,0,0,0,0,0,45.846409,5.179246,47.1,725.9,1.458
145063,1551439412812,1.192,2.354,1.7232,-0.16,1.23,-0.04,-31,-5,-6,11897,49,85,19,61,991,771.0,300,300,60,115.0,274,0,440,384,211,0,0,0,0,0,0,,,,,
145083,1551439412832,1.218,2.305,1.6918,-0.24,1.17,0.11,-31,-4,-7,11897,49,85,19,61,991,771.0,300,300,60,115.0,274,0,440,384,211,0,0,0,0,0,0,,,,,
145103,1551439412852,0.891,2.373,1.727,-0.3,1.01,0.29,-31,-3,-8,11897,49,85,19,61,991,771.0,300,300,60,115.0,274,0,440,384,211,0,0,0,0,0,0,,,,,
145123,1551439412872,0.997,2.378,1.6767,-0.29,0.97,0.46,-32,-0,-9,11897,49,85,19,61,991,771.0,300,300,60,115.0,274,0,440,384,211,0,0,0,0,0,0,,,,,
145143,1551439412892,0.95,2.411,1.6528,-0.39,0.95,0.61,-32,1,-10,11897,49,85,19,61,991,771.0,300,300,60,115.0,274,0,440,384,211,0,0,0,0,0,0,45.846401,5.179223,47.57,725.9,1.459
145163,1551439412912,1.135,2.445,1.7132,-0.45,0.93,0.75,-32,3,-10,11919,49,85,19,61,994,755.0,300,300,60,116.0,266,0,440,466,209,0,0,0,0,0,0,,,,,
145183,1551439412932,1.241,2.446,1.6616,-0.47,0.95,0.87,-32,5,-9,11919,49,85,19,61,994,755.0,300,300,60,116.0,266,0,440,466,209,0,0,0,0,0,0,,,,,
145203,1551439412952,1.227,2.415,1.7433,-0.43,1.0,0.98,-31,6,-9,11919,49,85,19,61,994,755.0,300,300,60,116.0,266,0,440,466,209,0,0,0,0,0,0,,,,,
145223,1551439412972,1.014,2.44,1.7157,-0.24,1.06,0.99,-31,6,-8,11919,49,85,19,61,994,755.0,300,300,60,116.0,266,0,440,466,209,0,0,0,0,0,0,,,,,
145243,1551439412992,1.052,2.461,1.7509,-0.07,1.04,0.95,-31,6,-8,11919,49,85,19,61,994,755.0,300,300,60,116.0,266,0,440,466,209,0,0,0,0,0,0,45.846401,5.179223,47.57,725.9,1.459
145263,1551439413006,1.026,2.403,1.6742,0.09,1.01,0.99,-32,7,-8,11755,49,85,20,61,1028,758.0,300,300,60,115.0,274,0,440,465,208,0,0,0,0,0,0,,,,,
145283,1551439413026,1.115,2.396,1.7421,0.24,1.06,1.08,-33,9,-8,11755,49,85,20,61,1028,758.0,300,300,60,115.0,274,0,440,465,208,0,0,0,0,0,0,,,,,
145303,1551439413046,0.93,2.366,1.6679,0.36,1.1,1.17,-33,10,-8,11755,49,85,20,61,1028,758.0,300,300,60,115.0,274,0,440,465,208,0,0,0,0,0,0,,,,,
145323,1551439413066,1.215,2.406,1.7396,0.5,1.15,1.12,-34,11,-8,11755,49,85,20,61,1028,758.0,300,300,60,115.0,274,0,440,465,208,0,0,0,0,0,0,,,,,
145343,1551439413092,1.203,2.426,1.7521,0.6,1.23,1.21,-34,11,-8,11755,49,85,20,61,1028,758.0,300,300,60,115.0,274,0,440,465,208,0,0,0,0,0,0,45.846378,5.179178,48.03,725.8,1.462
145363,1551439413112,1.237,2.504,1.7257,0.69,1.22,1.28,-34,11,-8,12011,43,85,20,59,1025,766.0,300,300,60,116.0,262,0,440,439,201,0,0,0,0,0,0,,,,,
145383,1551439413132,1.222,2.499,1.8074,0.83,1.3,1.14,-33,11,-8,12011,43,85,20,59,1025,766.0,300,300,60,116.0,262,0,440,439,201,0,0,0,0,0,0,,,,,
145403,1551439413152,1.237,2.402,1.8552,0.95,1.34,1.03,-34,12,-6,12011,43,85,20,59,1025,766.0,300,300,60,116.0,262,0,440,439,201,0,0,0,0,0,0,,,,,
145423,1551439413172,1.316,2.31,1.6792,1.01,1.4,1.13,-35,13,-4,12011,43,85,20,59,1025,766.0,300,300,60,116.0,262,0,440,439,201,0,0,0,0,0,0,,,,,
145443,1551439413192,1.295,2.284,1.7056,1.1,1.44,1.21,-34,14,-4,12011,43,85,20,59,1025,766.0,300,300,60,116.0,262,0,440,439,201,0,0,0,0,0,0,45.846367,5.179158,48.2,725.8,1.463
145463,1551439413212,1.132,2.482,1.7634,1.18,1.5,0.93,-34,15,-3,12019,40,85,19,54,932,779.0,300,300,60,115.0,251,0,440,433,196,0,0,0,0,0,0,,,,,
145483,1551439413232,1.199,2.452,1.7521,1.27,1.55,1.03,-34,16,-3,12019,40,85,19,54,932,779.0,300,300,60,115.0,251,0,440,433,196,0,0,0,0,0,0,,,,,
145503,1551439413252,1.036,2.42,1.766,1.34,1.49,0.83,-33,17,-1,12019,40,85,19,54,932,779.0,300,300,60,115.0,251,0,440,433,196,0,0,0,0,0,0,,,,,
145523,1551439413272,1.141,2.408,1.7898,1.41,1.51,0.89,-33,19,-1,12019,40,85,19,54,932,779.0,300,300,60,115.0,251,0,440,433,196,0,0,0,0,0,0,,,,,
145543,1551439413293,0.941,2.514,1.6868,1.47,1.56,1.0,-33,20,-1,12019,40,85,19,54,932,779.0,300,300,60,115.0,251,0,440,433,196,0,0,0,0,0,0,45.846348,5.179138,48.28,725.7,1.465
145563,1551439413313,1.22,2.568,1.7232,1.42,1.6,0.98,-33,20,0,12230,40,85,19,53,845,775.0,300,300,60,115.0,257,0,440,428,197,0,0,0,0,0,0,,,,,
145583,1551439413333,1.041,2.401,1.7383,1.36,1.57,1.07,-32,21,0,12230,40,85,19,53,845,775.0,300,300,60,115.0,257,0,440,428,197,0,0,0,0,0,0,,,,,
145603,1551439413353,1.141,2.433,1.7383,1.25,1.56,1.02,-32,21,-0,12230,40,85,19,53,845,775.0,300,300,60,115.0,257,0,440,428,197,0,0,0,0,0,0,,,,,
145623,1551439413373,1.154,2.422,1.6893,1.17,1.57,1.12,-32,21,-1,12230,40,85,19,53,845,775.0,300,300,60,115.0,257,0,440,428,197,0,0,0,0,0,0,,,,,
145643,1551439413391,1.144,2.318,1.6528,1.05,1.4,1.2,-32,21,-2,12230,40,85,19,53,845,775.0,300,300,60,115.0,257,0,440,428,197,0,0,0,0,0,0,45.846336,5.17912,48.16,725.7,1.466
145663,1551439413411,1.266,2.401,1.6918,0.97,1.31,1.28,-31,21,-3,11965,40,85,19,53,791,780.0,300,300,60,115.0,252,0,440,433,197,0,0,0,0,0,0,,,,,
145683,1551439413431,1.2,2.407,1.6554,0.94,1.27,1.35,-30,21,-3,11965,40,85,19,53,791,780.0,300,300,60,115.0,252,0,440,433,197,0,0,0,0,0,0,,,,,
145703,1551439413451,1.176,2.422,1.6654,0.95,1.31,1.1,-30,21,-3,11965,40,85,19,53,791,780.0,300,300,60,115.0,252,0,440,433,197,0,0,0,0,0,0,,,,,
145723,1551439413471,1.251,2.379,1.7232,0.99,1.37,0.89,-30,20,-3,11965,40,85,19,53,791,780.0,300,300,60,115.0,252,0,440,433,197,0,0,0,0,0,0,,,,,
145743,1551439413491,1.077,2.406,1.7081,1.08,1.4,0.99,-30,19,-2,11965,40,85,19,53,791,780.0,300,300,60,115.0,252,0,440,433,197,0,0,0,0,0,0,45.846321,5.179102,48.38,725.6,1.467
145763,1551439413511,1.073,2.44,1.8087,1.17,1.46,1.02,-30,19,-0,11957,40,86,19,53,814,791.0,300,300,60,115.0,247,0,440,349,196,0,0,0,0,0,0,,,,,
145783,1551439413531,1.153,2.5,1.7861,1.26,1.51,1.11,-30,20,1,11957,40,86,19,53,814,791.0,300,300,60,115.0,247,0,440,349,196,0,0,0,0,0,0,,,,,
145803,1551439413551,1.016,2.415,1.7019,1.33,1.56,1.17,-30,20,1,11957,40,86,19,53,814,791.0,300,300,60,115.0,247,0,440,349,196,0,0,0,0,0,0,,,,,
145823,1551439413571,1.242,2.492,1.7496,1.36,1.61,1.25,-31,19,2,11957,40,86,19,53,814,791.0,300,300,60,115.0,247,0,440,349,196,0,0,0,0,0,0,,,,,
145843,1551439413591,1.101,2.533,1.8263,1.42,1.59,1.25,-31,19,2,11957,40,86,19,53,814,791.0,300,300,60,115.0,247,0,440,349,196,0,0,0,0,0,0,45.846306,5.179087,48.6,725.5,1.469
145863,1551439413611,1.168,2.448,1.8238,1.46,1.64,1.29,-31,19,2,11996,40,86,19,54,823,776.0,300,300,60,116.0,251,0,440,434,196,0,0,0,0,0,0,,,,,
145883,1551439413631,1.317,2.383,1.8238,1.51,1.67,1.36,-31,18,2,11996,40,86,19,54,823,776.0,300,300,60,116.0,251,0,440,434,196,0,0,0,0,0,0,,,,,
145903,1551439413651,1.219,2.367,1.7408,1.52,1.7,1.36,-31,16,2,11996,40,86,19,54,823,776.0,300,300,60,116.0,251,0,440,434,196,0,0,0,0,0,0,,,,,
145923,1551439413671,1.525,2.438,1.722,1.56,1.73,1.22,-31,17,1,11996,40,86,19,54,823,776.0,300,300,60,116.0,251,0,440,434,196,0,0,0,0,0,0,,,,,
145943,1551439413691,1.222,2.259,1.6893,1.58,1.67,1.09,-30,16,1,11996,40,86,19,54,823,776.0,300,300,60,116.0,251,0,440,434,196,0,0,0,0,0,0,45.846287,5.179072,48.67,725.4,1.47
145963,1551439413711,1.254,2.421,1.9319,1.56,1.62,0.9,-31,18,-1,11965,37,86,19,51,797,780.0,300,300,60,115.0,256,0,442,438,199,0,0,0,0,0,0,,,,,
145983,1551439413731,1.002,2.436,1.7257,1.58,1.62,0.81,-31,18,-0,11965,37,86,19,51,797,780.0,300,300,60,115.0,256,0,442,438,199,0,0,0,0,0,0,,,,,
146003,1551439413751,1.202,2.448,1.678,1.54,1.44,0.93,-31,16,-1,11965,37,86,19,51,797,780.0,300,300,60,115.0,256,0,442,438,199,0,0,0,0,0,0,,,,,
146023,1551439413771,0.941,2.222,1.6227,1.42,1.31,1.03,-31,14,-2,11965,37,86,19,51,797,780.0,300,300,60,115.0,256,0,442,438,199,0,0,0,0,0,0,,,,,
146043,1551439413791,1.151,2.432,1.6227,1.28,1.21,1.04,-31,12,-2,11965,37,86,19,51,797,780.0,300,300,60,115.0,256,0,442,438,199,0,0,0,0,0,0,45.846268,5.179059,48.68,725.4,1.471
146063,1551439413811,1.205,2.472,1.6001,1.19,1.23,0.78,-32,9,-1,11904,36,86,19,50,759,795.0,300,300,60,116.0,254,0,444,357,198,0,0,0,0,0,0,,,,,
146083,1551439413831,1.132,2.515,1.4907,1.01,1.22,0.53,-32,7,-2,11904,36,86,19,50,759,795.0,300,300,60,116.0,254,0,444,357,198,0,0,0,0,0,0,,,,,
146103,1551439413851,1.068,2.472,1.5297,0.86,1.19,0.43,-32,5,-3,11904,36,86,19,50,759,795.0,300,300,60,116.0,254,0,444,357,198,0,0,0,0,0,0,,,,,
146123,1551439413871,1.088,2.3,1.5825,0.71,1.09,0.39,-32,4,-3,11904,36,86,19,50,759,795.0,300,300,60,116.0,254,0,444,357,198,0,0,0,0,0,0,,,,,
146143,1551439413891,1.36,2.396,1.5963,0.57,1.06,0.15,-32,2,-3,11904,36,86,19,50,759,795.0,300,300,60,116.0,254,0,444,357,198,0,0,0,0,0,0,45.846252,5.179048,48.7,725.3,1.473
146163,1551439413911,1.15,2.407,1.5699,0.5,1.04,-0.07,-32,-0,-3,11889,37,86,19,50,742,775.0,300,300,60,115.0,254,0,442,430,194,0,0,0,0,0,0,,,,,
146183,1551439413931,1.111,2.533,1.5963,0.41,0.96,-0.26,-32,-3,-1,11889,37,86,19,50,742,775.0,300,300,60,115.0,254,0,442,430,194,0,0,0,0,0,0,,,,,
146203,1551439413951,1.15,2.44,1.5246,0.33,0.93,-0.44,-33,-4,1,11889,37,86,19,50,742,775.0,300,300,60,115.0,254,0,442,430,194,0,0,0,0,0,0,,,,,
146223,1551439413971,1.085,2.508,1.5209,0.24,0.95,-0.6,-33,-5,2,11889,37,86,19,50,742,775.0,300,300,60,115.0,254,0,442,430,194,0,0,0,0,0,0,,,,,
146243,1551439413991,0.938,2.497,1.6403,0.08,0.96,-0.73,-34,-6,2,11889,37,86,19,50,742,775.0,300,300,60,115.0,254,0,442,430,194,0,0,0,0,0,0,45.846252,5.179048,48.7,725.3,1.473
146263,1551439414005,0.876,2.453,1.6063,-0.03,1.01,-0.86,-34,-8,2,12073,61,86,19,62,731,764.0,300,300,60,114.0,313,0,440,533,239,0,0,0,0,0,0,,,,,
146283,1551439414025,1.134,2.342,1.6704,-0.1,1.08,-0.82,-35,-7,1,12073,61,86,19,62,731,764.0,300,300,60,114.0,313,0,440,533,239,0,0,0,0,0,0,,,,,
146303,1551439414045,1.291,2.301,1.6943,-0.01,1.14,-0.54,-34,-5,-1,12073,61,86,19,62,731,764.0,300,300,60,114.0,313,0,440,533,239,0,0,0,0,0,0,,,,,
146323,1551439414065,0.926,2.431,1.7873,0.2,1.11,-0.68,-34,-2,-1,12073,61,86,19,62,731,764.0,300,300,60,114.0,313,0,440,533,239,0,0,0,0,0,0,,,,,
146343,1551439414092,1.102,2.425,1.8338,0.37,1.2,-0.56,-33,1,-0,12073,61,86,19,62,731,764.0,300,300,60,114.0,313,0,440,533,239,0,0,0,0,0,0,45.846214,5.179029,48.71,725.2,1.475
146363,1551439414112,1.126,2.479,1.825,0.46,1.22,-0.52,-32,3,-1,12368,100,86,19,83,803,781.0,300,300,60,113.0,609,0,442,1000,472,0,0,0,0,0,0,,,,,
146383,1551439414132,1.185,2.417,1.7232,0.39,1.16,-0.27,-33,3,-2,12368,100,86,19,83,803,781.0,300,300,60,113.0,609,0,442,1000,472,0,0,0,0,0,0,,,,,
146403,1551439414152,1.1,2.452,1.8024,0.2,1.12,-0.32,-33,1,-1,12368,100,86,19,83,803,781.0,300,300,60,113.0,609,0,442,1000,472,0,0,0,0,0,0,,,,,
146423,1551439414172,1.107,2.363,1.825,0.07,1.07,-0.48,-34,-1,-1,12368,100,86,19,83,803,781.0,300,300,60,113.0,609,0,442,1000,472,0,0,0,0,0,0,,,,,
146443,1551439414191,1.682,2.32,1.7094,-0.11,1.14,-0.39,-33,-4,-0,12368,100,86,19,83,803,781.0,300,300,60,113.0,609,0,442,1000,472,0,0,0,0,0,0,45.846195,5.179022,49.06,725.2,1.477
146463,1551439414211,1.021,2.354,1.727,-0.23,1.07,-0.16,-33,-6,-1,12311,100,86,19,86,883,776.0,300,300,60,112.0,533,0,442,885,414,0,0,0,0,0,0,,,,,
146483,1551439414231,1.483,2.319,1.8087,-0.12,1.02,0.06,-33,-5,-3,12311,100,86,19,86,883,776.0,300,300,60,112.0,533,0,442,885,414,0,0,0,0,0,0,,,,,
146503,1551439414251,1.261,2.322,1.7798,0.09,1.12,-0.0,-32,-3,-2,12311,100,86,19,86,883,776.0,300,300,60,112.0,533,0,442,885,414,0,0,0,0,0,0,,,,,
146523,1551439414271,0.935,2.441,1.7521,0.05,1.21,0.0,-33,-2,-4,12311,100,86,19,86,883,776.0,300,300,60,112.0,533,0,442,885,414,0,0,0,0,0,0,,,,,
146543,1551439414291,0.874,2.364,1.6843,-0.15,1.17,0.2,-33,-6,-4,12311,100,86,19,86,883,776.0,300,300,60,112.0,533,0,442,885,414,0,0,0,0,0,0,45.846195,5.179022,49.06,725.2,1.477
146563,1551439414310,0.974,2.589,1.673,-0.17,1.0,0.08,-34,-4,-3,12816,100,86,20,85,716,782.0,300,300,60,113.0,477,0,442,764,374,0,0,0,0,0,0,,,,,
146583,1551439414330,1.112,2.381,1.8653,0.0,1.09,0.27,-34,-1,-4,12816,100,86,20,85,716,782.0,300,300,60,113.0,477,0,442,764,374,0,0,0,0,0,0,,,,,
146603,1551439414350,1.066,2.691,1.6918,0.0,1.08,0.35,-35,-1,-4,12816,100,86,20,85,716,782.0,300,300,60,113.0,477,0,442,764,374,0,0,0,0,0,0,,,,,
146623,1551439414370,1.031,2.196,1.7798,-0.19,1.03,0.43,-35,-4,-5,12816,100,86,20,85,716,782.0,300,300,60,113.0,477,0,442,764,374,0,0,0,0,0,0,,,,,
146643,1551439414390,1.066,2.421,1.825,-0.1,1.04,0.51,-35,-3,-5,12816,100,86,20,85,716,782.0,300,300,60,113.0,477,0,442,764,374,0,0,0,0,0,0,45.846176,5.179017,49.51,725.1,1.478
146663,1551439414410,1.014,2.354,1.7333,-0.14,1.14,0.53,-36,-2,-5,13011,100,86,20,85,731,792.0,300,300,60,113.0,410,0,442,651,325,0,0,0,0,0,0,,,,,
146683,1551439414430,1.171,2.594,1.7358,-0.3,1.08,0.47,-37,-5,-4,13011,100,86,20,85,731,792.0,300,300,60,113.0,410,0,442,651,325,0,0,0,0,0,0,,,,,
