SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1022 ;2:36,90 ;8836 ;7 ;83;32;32;1,254 ;74,8 ;74,2 ;74,7 ;74,7 ;0 ;4,21 ;6,40 ;12,9 ;0 ;2,44 ;30,0 ;0 ;0 ;18 ;10,0;13,2;
1022 ;2:37,00 ;8877 ;10 ;83;32;35;1,027 ;73,6 ;74,1 ;71,0 ;71,3 ;0 ;4,14 ;6,46 ;13,0 ;-3 ;2,56 ;30,8 ;0 ;0 ;19 ;10,5;14,2;
1022 ;2:37,10 ;9422 ;22 ;83;32;44;0,941 ;71,9 ;71,3 ;71,1 ;71,1 ;0 ;4,17 ;6,53 ;13,0 ;-1 ;2,91 ;35,5 ;0 ;0 ;23 ;12,2;17,0;
1022 ;2:37,20 ;10173 ;39 ;83;32;69;0,996 ;71,4 ;71,2 ;74,2 ;73,4 ;0 ;4,13 ;6,50 ;13,0 ;3 ;4,86 ;40,7 ;0 ;0 ;42 ;23,0;32,4;
1022 ;2:37,30 ;9517 ;18 ;83;32;67;1,033 ;72,6 ;72,8 ;72,7 ;72,8 ;0 ;4,33 ;6,36 ;12,9 ;0 ;3,56 ;41,5 ;0 ;0 ;28 ;16,3;22,5;
1022 ;2:37,40 ;9689 ;18 ;83;32;53;1,070 ;73,3 ;73,6 ;74,2 ;74,3 ;0 ;4,14 ;6,60 ;12,9 ;0 ;3,42 ;39,7 ;0 ;0 ;28 ;15,3;20,9;
1022 ;2:37,50 ;9314 ;7 ;83;32;37;1,124 ;71,3 ;72,0 ;71,9 ;71,5 ;0 ;4,24 ;6,45 ;13,1 ;0 ;2,62 ;31,4 ;0 ;0 ;20 ;11,9;16,5;
1022 ;2:37,60 ;8212 ;7 ;83;32;31;1,053 ;68,9 ;68,8 ;65,8 ;63,5 ;0 ;4,07 ;6,20 ;13,0 ;-5 ;2,16 ;29,0 ;0 ;0 ;14 ;8,5;12,4;
1022 ;2:37,70 ;7129 ;25 ;82;31;39;0,944 ;64,5 ;64,1 ;61,0 ;54,6 ;0 ;4,12 ;5,58 ;13,3 ;-7 ;2,29 ;31,0 ;0 ;1 ;13 ;6,9;10,6;
1022 ;2:37,80 ;7118 ;21 ;83;31;78;0,929 ;60,0 ;60,2 ;34,3 ;30,5 ;0 ;3,82 ;5,21 ;13,2 ;-44 ;4,35 ;43,1 ;0 ;0 ;26 ;14,2;23,1;
1022 ;2:37,90 ;7656 ;7 ;83;31;57;0,983 ;56,8 ;56,4 ;43,1 ;44,4 ;0 ;4,09 ;5,51 ;13,1 ;-22 ;2,44 ;37,2 ;0 ;0 ;15 ;8,5;15,1;
1022 ;2:38,00 ;7812 ;7 ;83;31;43;1,127 ;52,3 ;52,3 ;52,9 ;51,7 ;0 ;4,03 ;5,71 ;13,0 ;0 ;2,31 ;33,4 ;0 ;0 ;15 ;8,2;15,6;
1022 ;2:38,10 ;7908 ;7 ;83;32;36;1,144 ;49,4 ;49,4 ;39,4 ;36,1 ;0 ;4,25 ;6,05 ;13,0 ;-21 ;2,13 ;30,1 ;0 ;0 ;14 ;8,5;17,2;
1022 ;2:38,20 ;7219 ;7 ;83;31;35;1,007 ;45,5 ;45,3 ;38,2 ;39,4 ;0 ;4,18 ;5,36 ;12,9 ;-14 ;2,09 ;29,8 ;0 ;0 ;12 ;6,9;15,1;
1022 ;2:38,30 ;6689 ;7 ;83;31;35;0,885 ;41,7 ;41,6 ;41,3 ;41,8 ;0 ;4,36 ;5,12 ;13,1 ;0 ;2,09 ;29,5 ;0 ;0 ;11 ;6,5;15,3;
1022 ;2:38,40 ;6212 ;7 ;83;31;36;0,860 ;38,6 ;38,6 ;37,1 ;36,9 ;0 ;4,32 ;4,73 ;13,0 ;-4 ;2,13 ;29,3 ;0 ;0 ;11 ;6,1;15,6;
1022 ;2:38,50 ;5875 ;7 ;83;31;39;0,868 ;34,6 ;34,7 ;33,5 ;34,0 ;0 ;4,31 ;4,50 ;13,2 ;-2 ;2,34 ;29,5 ;0 ;0 ;11 ;6,3;18,0;
1022 ;2:38,60 ;5664 ;7 ;83;31;43;0,875 ;31,7 ;32,3 ;30,9 ;31,1 ;0 ;4,37 ;4,25 ;13,2 ;-4 ;2,45 ;29,7 ;0 ;0 ;11 ;6,4;20,0;
1022 ;2:38,70 ;5344 ;7 ;83;31;47;0,902 ;30,0 ;30,7 ;30,0 ;30,4 ;0 ;4,48 ;4,08 ;13,1 ;-1 ;2,63 ;30,1 ;0 ;0 ;11 ;6,4;21,4;
1022 ;2:38,80 ;5092 ;7 ;83;31;50;0,964 ;28,3 ;28,8 ;28,3 ;29,2 ;0 ;4,57 ;3,89 ;13,0 ;0 ;2,79 ;30,6 ;0 ;0 ;11 ;6,5;22,7;
1022 ;2:38,90 ;5066 ;7 ;83;31;53;1,019 ;27,1 ;29,0 ;27,1 ;28,8 ;0 ;4,52 ;3,78 ;12,9 ;-2 ;2,85 ;31,5 ;0 ;0 ;12 ;6,6;24,1;
1022 ;2:39,00 ;4813 ;7 ;83;31;54;1,030 ;25,3 ;29,2 ;25,1 ;28,8 ;0 ;4,58 ;3,61 ;13,2 ;-4 ;2,77 ;29,4 ;0 ;0 ;11 ;6,2;24,4;
1022 ;2:39,10 ;4603 ;8 ;83;31;56;1,004 ;24,4 ;29,5 ;23,6 ;28,8 ;0 ;4,47 ;3,43 ;13,1 ;-6 ;2,63 ;27,3 ;0 ;0 ;10 ;5,6;23,0;
1022 ;2:39,20 ;4672 ;8 ;83;32;57;0,957 ;23,1 ;28,9 ;22,1 ;28,1 ;0 ;4,40 ;3,51 ;13,2 ;-6 ;2,67 ;28,5 ;0 ;0 ;10 ;5,8;25,0;
1022 ;2:39,30 ;4669 ;8 ;83;32;58;0,898 ;22,9 ;27,3 ;22,5 ;26,9 ;0 ;4,45 ;3,52 ;12,9 ;-4 ;2,67 ;28,7 ;0 ;0 ;10 ;5,8;25,1;
1022 ;2:39,40 ;4586 ;8 ;83;32;59;0,862 ;23,4 ;25,9 ;23,9 ;25,9 ;0 ;4,30 ;3,45 ;13,3 ;-1 ;2,63 ;27,9 ;0 ;0 ;10 ;5,6;24,3;
1022 ;2:39,50 ;4326 ;8 ;83;32;60;0,850 ;24,9 ;23,6 ;25,0 ;24,1 ;0 ;4,24 ;3,17 ;12,9 ;0 ;2,55 ;24,8 ;0 ;0 ;9 ;5,0;20,0;
1022 ;2:39,60 ;4520 ;11 ;83;32;63;0,851 ;25,9 ;21,2 ;25,8 ;25,2 ;0 ;4,15 ;3,28 ;13,2 ;-1 ;2,72 ;28,2 ;0 ;0 ;10 ;5,5;21,4;
1022 ;2:39,70 ;4861 ;15 ;83;32;70;0,853 ;26,5 ;20,2 ;25,6 ;27,1 ;0 ;3,99 ;3,50 ;13,0 ;1 ;3,17 ;34,7 ;0 ;0 ;12 ;6,9;26,0;
1022 ;2:39,80 ;5259 ;25 ;83;32;85;0,859 ;26,5 ;19,9 ;25,6 ;32,4 ;0 ;3,93 ;3,74 ;13,1 ;16 ;4,42 ;40,6 ;0 ;0 ;19 ;10,3;38,4;
1022 ;2:39,90 ;5493 ;36 ;83;32;94;0,887 ;27,1 ;20,7 ;27,3 ;26,7 ;0 ;4,13 ;3,96 ;13,2 ;0 ;5,14 ;41,3 ;0 ;0 ;24 ;13,6;50,3;
1022 ;2:40,00 ;4548 ;37 ;83;32;96;0,967 ;29,4 ;22,0 ;28,2 ;32,1 ;0 ;4,33 ;3,30 ;13,2 ;6 ;4,49 ;38,7 ;0 ;0 ;17 ;9,4;32,1;
1022 ;2:40,10 ;4871 ;42 ;83;32;97;1,063 ;28,6 ;23,5 ;28,1 ;24,8 ;0 ;4,27 ;3,51 ;13,2 ;-4 ;4,20 ;41,7 ;0 ;0 ;17 ;9,2;32,0;
1022 ;2:40,20 ;4501 ;43 ;83;32;96;1,127 ;28,4 ;24,9 ;28,1 ;24,9 ;0 ;4,41 ;3,39 ;13,1 ;-3 ;4,09 ;38,3 ;0 ;0 ;15 ;8,7;30,4;
1022 ;2:40,30 ;4922 ;50 ;83;33;97;1,222 ;27,8 ;25,9 ;27,5 ;26,1 ;0 ;4,26 ;3,52 ;13,0 ;-2 ;4,02 ;41,9 ;0 ;0 ;16 ;9,1;33,3;
1022 ;2:40,40 ;5572 ;53 ;83;33;97;1,351 ;27,6 ;27,0 ;28,5 ;28,1 ;0 ;4,27 ;3,79 ;13,1 ;2 ;8,14 ;41,2 ;0 ;0 ;37 ;20,3;74,3;
1022 ;2:40,50 ;5218 ;53 ;83;33;97;1,436 ;29,3 ;31,0 ;30,4 ;31,5 ;0 ;4,56 ;3,84 ;12,9 ;0 ;7,03 ;42,2 ;0 ;0 ;30 ;17,4;60,0;
1022 ;2:40,60 ;6399 ;57 ;83;33;96;1,278 ;29,9 ;33,1 ;35,1 ;33,5 ;0 ;4,24 ;4,33 ;13,0 ;4 ;8,02 ;43,8 ;0 ;0 ;42 ;24,0;81,6;
1022 ;2:40,70 ;6490 ;57 ;83;33;96;1,023 ;31,8 ;36,2 ;36,7 ;37,2 ;0 ;4,30 ;4,91 ;12,9 ;2 ;7,48 ;44,7 ;0 ;0 ;41 ;22,6;71,9;
1022 ;2:40,80 ;6840 ;58 ;83;33;96;0,818 ;33,8 ;37,7 ;38,7 ;38,4 ;0 ;4,28 ;4,93 ;13,0 ;2 ;6,62 ;48,3 ;0 ;0 ;37 ;21,1;62,4;
1022 ;2:40,90 ;7181 ;57 ;83;33;96;0,760 ;36,3 ;39,6 ;41,7 ;40,8 ;0 ;4,21 ;5,23 ;13,0 ;4 ;6,22 ;47,6 ;0 ;0 ;37 ;20,8;58,1;
1022 ;2:41,00 ;7591 ;58 ;83;33;95;0,740 ;39,0 ;41,5 ;40,9 ;41,9 ;0 ;4,13 ;5,42 ;13,0 ;0 ;5,00 ;41,5 ;0 ;0 ;31 ;17,1;44,5;
1022 ;2:41,10 ;7928 ;55 ;83;33;94;0,750 ;41,1 ;44,0 ;44,9 ;44,2 ;0 ;4,14 ;5,77 ;13,0 ;1 ;5,28 ;36,7 ;0 ;0 ;35 ;19,3;47,3;
1022 ;2:41,20 ;8589 ;30 ;83;33;86;0,769 ;43,8 ;46,4 ;48,4 ;47,6 ;0 ;4,10 ;5,99 ;13,0 ;3 ;5,43 ;42,4 ;0 ;0 ;39 ;23,0;53,4;
