SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1497 ;5:21,20 ;6449 ;5 ;76;18;63;0,769 ;44,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,59 ;39,2 ;24,0;
1497 ;5:21,30 ;6308 ;5 ;76;18;65;0,786 ;44,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,77 ;38,0 ;25,5;
1497 ;5:21,40 ;6149 ;5 ;76;18;66;0,833 ;44,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,85 ;37,0 ;24,6;
1497 ;5:21,50 ;6204 ;5 ;76;19;68;0,873 ;42,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;4,12 ;36,4 ;28,0;
1497 ;5:21,60 ;5837 ;5 ;76;18;72;0,893 ;42,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,51 ;34,0 ;28,8;
1497 ;5:21,70 ;5716 ;5 ;76;18;78;0,869 ;38,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;5,03 ;32,6 ;34,7;
1497 ;5:21,80 ;5352 ;5 ;76;18;82;0,919 ;37,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,91 ;30,0 ;32,4;
1497 ;5:21,90 ;5464 ;5 ;76;18;81;0,972 ;34,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;4,99 ;30,8 ;36,3;
1497 ;5:22,00 ;5034 ;5 ;76;18;83;1,007 ;32,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;4,56 ;27,8 ;30,9;
1497 ;5:22,10 ;4348 ;5 ;76;18;65;1,009 ;33,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,28 ;21,4 ;19,5;
1497 ;5:22,20 ;4534 ;5 ;76;18;56;0,974 ;35,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,08 ;23,6 ;17,9;
1497 ;5:22,30 ;4506 ;5 ;76;18;57;0,910 ;37,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,07 ;23,1 ;16,7;
1497 ;5:22,40 ;4789 ;5 ;76;18;57;0,820 ;38,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,29 ;26,4 ;18,7;
1497 ;5:22,50 ;4544 ;5 ;76;18;58;0,768 ;41,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,11 ;23,3 ;15,6;
1497 ;5:22,60 ;4589 ;5 ;76;18;60;0,758 ;40,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,15 ;23,5 ;16,4;
1497 ;5:22,70 ;5322 ;5 ;76;19;66;0,774 ;41,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,75 ;30,3 ;22,3;
1497 ;5:22,80 ;5313 ;5 ;76;19;70;0,792 ;39,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;4,09 ;30,0 ;25,6;
1497 ;5:22,90 ;5222 ;5 ;76;19;70;0,806 ;39,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,06 ;29,2 ;25,2;
1497 ;5:23,00 ;5255 ;5 ;76;19;71;0,831 ;36,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;4,14 ;29,5 ;27,9;
1497 ;5:23,10 ;4996 ;5 ;76;19;72;0,872 ;35,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;4,08 ;27,3 ;27,2;
1497 ;5:23,20 ;5033 ;5 ;75;19;74;0,907 ;32,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;4,22 ;27,6 ;30,0;
1497 ;5:23,30 ;4792 ;5 ;75;19;76;0,894 ;31,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;4,04 ;25,8 ;28,0;
1497 ;5:23,40 ;4754 ;5 ;75;19;78;0,852 ;30,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;4,09 ;25,5 ;28,8;
1497 ;5:23,50 ;4593 ;5 ;75;19;78;0,815 ;30,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,91 ;24,2 ;27,6;
1497 ;5:23,60 ;4427 ;5 ;75;18;77;0,818 ;29,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,63 ;22,8 ;24,6;
1497 ;5:23,70 ;4241 ;5 ;75;18;75;0,844 ;29,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,4 ;3,32 ;21,2 ;22,7;
1497 ;5:23,80 ;4641 ;5 ;75;18;69;0,912 ;27,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,66 ;24,4 ;28,2;
1497 ;5:23,90 ;4449 ;5 ;75;18;68;0,972 ;28,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,53 ;22,9 ;24,6;
1497 ;5:24,00 ;4316 ;5 ;75;18;65;0,982 ;29,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,26 ;21,1 ;22,3;
1497 ;5:24,10 ;4277 ;5 ;75;18;60;0,968 ;29,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;2,99 ;20,2 ;20,0;
1497 ;5:24,20 ;4326 ;5 ;75;18;57;0,949 ;31,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;2,94 ;21,0 ;18,4;
1497 ;5:24,30 ;4479 ;5 ;75;18;57;0,900 ;32,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,05 ;22,8 ;19,4;
1497 ;5:24,40 ;4604 ;5 ;75;19;58;0,826 ;34,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,14 ;24,0 ;19,6;
