SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1286 ;10:20,80 ;7776 ;11 ;89;27;0,783 ;46,5 ;45,6 ;46,1 ;45,1 ;0 ;4,61 ;11,6 ;-2 ;1,60 ;27,3 ;0 ;0 ;
1286 ;10:20,90 ;8608 ;20 ;89;38;0,886 ;46,9 ;45,7 ;46,9 ;46,4 ;0 ;4,52 ;11,6 ;0 ;2,08 ;31,7 ;0 ;0 ;
1286 ;10:21,00 ;8488 ;33 ;89;52;0,954 ;46,1 ;44,5 ;46,5 ;45,9 ;0 ;4,55 ;11,6 ;0 ;2,60 ;38,4 ;0 ;0 ;
1286 ;10:21,10 ;8442 ;49 ;89;71;0,940 ;44,0 ;42,0 ;46,3 ;45,1 ;0 ;4,52 ;11,6 ;3 ;4,02 ;43,3 ;0 ;0 ;
1286 ;10:21,20 ;8074 ;82 ;89;89;1,018 ;40,7 ;39,0 ;42,7 ;42,5 ;0 ;4,63 ;11,7 ;4 ;5,67 ;44,6 ;0 ;0 ;
1286 ;10:21,30 ;7341 ;82 ;89;93;1,174 ;38,1 ;36,7 ;39,0 ;39,7 ;0 ;4,60 ;11,6 ;2 ;5,43 ;39,6 ;0 ;0 ;
1286 ;10:21,40 ;6991 ;81 ;89;93;1,355 ;36,2 ;33,7 ;37,1 ;36,2 ;0 ;4,53 ;11,7 ;0 ;5,26 ;36,9 ;0 ;0 ;
1286 ;10:21,50 ;6684 ;76 ;89;93;1,440 ;35,1 ;31,7 ;35,3 ;34,9 ;0 ;4,55 ;11,6 ;0 ;5,24 ;35,3 ;0 ;0 ;
1286 ;10:21,60 ;6311 ;66 ;90;85;1,218 ;34,6 ;30,6 ;34,5 ;30,9 ;0 ;4,62 ;11,6 ;-8 ;4,84 ;34,8 ;0 ;0 ;
1286 ;10:21,70 ;6243 ;45 ;90;67;0,976 ;34,5 ;30,9 ;34,0 ;30,9 ;0 ;4,61 ;11,8 ;-8 ;3,01 ;37,0 ;0 ;0 ;
1286 ;10:21,80 ;6355 ;35 ;90;57;0,915 ;34,0 ;31,6 ;34,1 ;31,7 ;0 ;4,60 ;11,8 ;-5 ;2,59 ;39,0 ;0 ;0 ;
1286 ;10:21,90 ;6325 ;26 ;90;47;0,927 ;33,3 ;32,6 ;33,0 ;32,4 ;0 ;4,65 ;11,7 ;-2 ;2,18 ;36,3 ;0 ;0 ;
1286 ;10:22,00 ;6175 ;21 ;90;34;0,924 ;33,0 ;33,5 ;32,2 ;32,8 ;0 ;4,51 ;11,7 ;-3 ;1,78 ;29,5 ;0 ;0 ;
1286 ;10:22,10 ;6231 ;9 ;90;28;0,915 ;32,7 ;35,3 ;32,0 ;34,8 ;0 ;4,59 ;11,7 ;-7 ;1,62 ;27,7 ;0 ;0 ;
1286 ;10:22,20 ;6388 ;8 ;90;27;0,912 ;33,1 ;36,5 ;32,6 ;35,9 ;0 ;4,58 ;11,7 ;-8 ;1,60 ;27,3 ;0 ;0 ;
1286 ;10:22,30 ;6490 ;8 ;90;25;0,857 ;34,1 ;36,9 ;33,5 ;36,3 ;0 ;4,62 ;11,6 ;-7 ;1,58 ;26,6 ;0 ;0 ;
1286 ;10:22,40 ;6718 ;7 ;90;23;0,837 ;35,2 ;37,5 ;34,4 ;36,8 ;0 ;4,56 ;11,7 ;-6 ;1,52 ;26,1 ;0 ;0 ;
1286 ;10:22,50 ;6820 ;7 ;91;22;0,844 ;36,7 ;37,7 ;35,6 ;37,2 ;0 ;4,60 ;11,7 ;-4 ;1,49 ;26,0 ;0 ;0 ;
1286 ;10:22,60 ;6980 ;7 ;91;21;0,753 ;38,3 ;38,4 ;37,0 ;37,7 ;0 ;4,61 ;11,7 ;-3 ;1,48 ;26,0 ;0 ;0 ;
1286 ;10:22,70 ;7164 ;7 ;91;21;0,844 ;39,9 ;39,2 ;39,0 ;38,1 ;0 ;4,60 ;11,6 ;-4 ;1,48 ;26,1 ;0 ;0 ;
1286 ;10:22,80 ;7419 ;7 ;91;20;1,095 ;41,4 ;40,2 ;40,1 ;39,8 ;0 ;4,61 ;11,7 ;-3 ;1,45 ;26,4 ;0 ;0 ;
1286 ;10:22,90 ;7671 ;7 ;91;20;1,110 ;42,5 ;41,6 ;41,7 ;40,5 ;0 ;4,57 ;11,7 ;-4 ;1,45 ;26,6 ;0 ;0 ;
1286 ;10:23,00 ;7931 ;7 ;91;21;1,098 ;44,1 ;43,1 ;42,1 ;41,9 ;0 ;4,58 ;11,7 ;-4 ;1,49 ;26,9 ;0 ;0 ;
1286 ;10:23,10 ;8016 ;7 ;92;21;1,086 ;45,1 ;44,7 ;42,5 ;43,5 ;0 ;4,62 ;11,7 ;-5 ;1,49 ;27,0 ;0 ;0 ;
1286 ;10:23,20 ;8370 ;7 ;92;22;1,079 ;46,0 ;45,8 ;43,8 ;44,2 ;0 ;4,60 ;11,6 ;-4 ;1,65 ;27,0 ;0 ;0 ;
1286 ;10:23,30 ;8430 ;7 ;92;22;1,086 ;48,2 ;47,4 ;46,1 ;45,2 ;0 ;4,59 ;11,7 ;-5 ;1,67 ;27,0 ;0 ;0 ;
1286 ;10:23,40 ;8484 ;8 ;92;22;1,129 ;50,6 ;48,9 ;47,6 ;46,7 ;0 ;4,59 ;11,7 ;-7 ;1,68 ;27,0 ;0 ;0 ;
1286 ;10:23,50 ;8831 ;8 ;92;21;1,157 ;52,5 ;50,7 ;50,2 ;46,6 ;0 ;4,64 ;11,7 ;-9 ;1,64 ;27,0 ;0 ;0 ;
1286 ;10:23,60 ;8903 ;8 ;92;21;0,959 ;55,2 ;51,9 ;53,1 ;44,0 ;0 ;4,52 ;11,6 ;-16 ;1,64 ;27,0 ;0 ;0 ;
1286 ;10:23,70 ;9088 ;10 ;92;26;0,815 ;56,3 ;52,7 ;53,7 ;47,5 ;0 ;4,58 ;11,6 ;-12 ;1,88 ;27,4 ;0 ;0 ;
1286 ;10:23,80 ;9936 ;20 ;92;35;0,814 ;57,4 ;53,4 ;56,5 ;55,0 ;0 ;4,65 ;11,7 ;-3 ;2,10 ;30,8 ;0 ;0 ;
1286 ;10:23,90 ;10623 ;37 ;92;49;0,803 ;57,0 ;53,2 ;56,9 ;57,7 ;0 ;4,61 ;11,6 ;0 ;2,69 ;38,5 ;0 ;0 ;
1286 ;10:24,00 ;10611 ;46 ;92;52;0,791 ;56,2 ;53,1 ;56,7 ;58,6 ;0 ;4,56 ;11,7 ;1 ;3,03 ;39,4 ;0 ;0 ;
1286 ;10:24,10 ;10527 ;46 ;92;52;0,815 ;56,0 ;52,6 ;56,5 ;55,1 ;0 ;4,61 ;11,6 ;-1 ;3,02 ;39,4 ;0 ;0 ;
1286 ;10:24,20 ;10353 ;47 ;92;52;0,924 ;55,3 ;51,9 ;55,3 ;56,0 ;0 ;4,55 ;11,7 ;0 ;3,00 ;39,4 ;0 ;0 ;
1286 ;10:24,30 ;10016 ;47 ;92;52;1,091 ;53,7 ;51,4 ;53,7 ;54,0 ;0 ;4,56 ;11,6 ;0 ;2,95 ;39,4 ;0 ;0 ;
1286 ;10:24,40 ;9852 ;50 ;92;60;1,164 ;51,5 ;51,0 ;54,0 ;53,7 ;0 ;4,62 ;11,6 ;4 ;3,57 ;40,9 ;0 ;0 ;
1286 ;10:24,50 ;9605 ;75 ;92;77;1,143 ;48,8 ;49,3 ;51,3 ;50,9 ;0 ;4,57 ;11,7 ;3 ;4,68 ;41,5 ;0 ;0 ;
1286 ;10:24,60 ;9124 ;78 ;91;81;1,091 ;46,6 ;46,8 ;49,0 ;49,3 ;0 ;4,56 ;11,7 ;4 ;5,21 ;41,6 ;0 ;0 ;
1286 ;10:24,70 ;8577 ;77 ;91;82;1,051 ;44,0 ;43,7 ;46,2 ;46,3 ;0 ;4,55 ;11,7 ;5 ;5,35 ;42,6 ;0 ;0 ;
1286 ;10:24,80 ;8092 ;76 ;91;84;0,847 ;42,2 ;40,3 ;43,7 ;43,9 ;0 ;4,59 ;11,6 ;3 ;5,20 ;43,7 ;0 ;0 ;
1286 ;10:24,90 ;7975 ;70 ;91;79;0,730 ;40,8 ;36,7 ;41,9 ;43,9 ;0 ;4,61 ;11,6 ;3 ;4,67 ;43,6 ;0 ;0 ;
1286 ;10:25,00 ;7656 ;39 ;91;57;0,716 ;40,5 ;34,8 ;41,1 ;39,6 ;0 ;4,61 ;11,6 ;-1 ;2,78 ;41,1 ;0 ;0 ;
1286 ;10:25,10 ;7560 ;34 ;91;58;0,732 ;39,6 ;34,5 ;39,8 ;36,1 ;0 ;4,61 ;11,7 ;-6 ;2,82 ;41,7 ;0 ;0 ;
1286 ;10:25,20 ;7364 ;34 ;91;60;0,792 ;39,2 ;34,1 ;39,5 ;38,6 ;0 ;4,58 ;11,6 ;-1 ;2,92 ;42,6 ;0 ;0 ;
1286 ;10:25,30 ;7113 ;35 ;91;65;0,951 ;38,0 ;34,3 ;37,4 ;40,2 ;0 ;4,56 ;11,7 ;0 ;3,13 ;40,8 ;0 ;0 ;
1286 ;10:25,40 ;6825 ;36 ;91;71;0,986 ;36,7 ;33,9 ;37,2 ;37,7 ;0 ;4,57 ;11,7 ;1 ;3,65 ;38,2 ;0 ;0 ;
1286 ;10:25,50 ;6517 ;46 ;91;80;0,994 ;34,6 ;33,1 ;35,4 ;34,6 ;0 ;4,53 ;11,6 ;0 ;4,62 ;36,3 ;0 ;0 ;
1286 ;10:25,60 ;6225 ;52 ;91;83;1,064 ;32,0 ;31,3 ;33,3 ;32,4 ;0 ;4,57 ;11,6 ;1 ;4,75 ;35,0 ;0 ;0 ;
1286 ;10:25,70 ;5721 ;52 ;91;83;1,132 ;29,0 ;30,6 ;31,5 ;31,5 ;0 ;4,58 ;11,8 ;2 ;4,66 ;32,5 ;0 ;0 ;
1286 ;10:25,80 ;5645 ;51 ;90;85;1,151 ;25,8 ;29,5 ;30,5 ;29,9 ;0 ;4,54 ;11,6 ;1 ;4,70 ;31,6 ;0 ;0 ;
1286 ;10:25,90 ;5295 ;51 ;90;87;1,107 ;23,9 ;28,7 ;28,1 ;28,8 ;0 ;4,65 ;11,8 ;-1 ;4,72 ;29,4 ;0 ;0 ;
1286 ;10:26,00 ;5296 ;50 ;90;88;0,896 ;22,5 ;27,5 ;26,1 ;27,2 ;0 ;4,65 ;11,6 ;-4 ;4,75 ;29,3 ;0 ;0 ;
1286 ;10:26,10 ;5103 ;48 ;90;84;0,825 ;22,3 ;26,7 ;21,6 ;26,1 ;0 ;4,68 ;11,6 ;-14 ;4,58 ;28,7 ;0 ;0 ;
1286 ;10:26,20 ;4823 ;33 ;90;66;0,796 ;22,8 ;26,5 ;22,0 ;26,0 ;0 ;4,60 ;11,8 ;-13 ;2,97 ;29,0 ;0 ;0 ;
1286 ;10:26,30 ;4585 ;21 ;90;51;0,914 ;24,0 ;25,9 ;23,4 ;25,3 ;0 ;4,66 ;11,8 ;-8 ;2,21 ;29,9 ;0 ;0 ;
1286 ;10:26,40 ;4653 ;8 ;90;43;0,945 ;25,4 ;25,4 ;24,9 ;24,9 ;0 ;4,55 ;11,6 ;-1 ;1,99 ;29,1 ;0 ;0 ;
1286 ;10:26,50 ;4752 ;5 ;90;43;0,875 ;27,7 ;24,6 ;26,7 ;24,1 ;0 ;4,63 ;11,8 ;-10 ;2,02 ;29,4 ;0 ;0 ;
1286 ;10:26,60 ;4828 ;5 ;90;41;0,794 ;29,4 ;24,7 ;28,2 ;23,7 ;0 ;4,56 ;11,8 ;-15 ;1,99 ;29,3 ;0 ;0 ;
1286 ;10:26,70 ;4974 ;5 ;90;39;0,785 ;30,3 ;25,6 ;29,3 ;24,1 ;0 ;4,51 ;11,6 ;-16 ;2,01 ;29,8 ;0 ;0 ;
1286 ;10:26,80 ;5152 ;5 ;90;37;0,923 ;31,0 ;26,7 ;29,9 ;25,3 ;0 ;4,53 ;11,8 ;-14 ;1,89 ;29,3 ;0 ;0 ;
1286 ;10:26,90 ;5420 ;5 ;90;33;0,959 ;31,3 ;28,0 ;30,7 ;27,4 ;0 ;4,59 ;11,7 ;-9 ;1,68 ;28,1 ;0 ;0 ;
1286 ;10:27,00 ;5602 ;5 ;90;30;0,949 ;31,6 ;29,6 ;30,7 ;29,0 ;0 ;4,59 ;11,8 ;-6 ;1,62 ;27,7 ;0 ;0 ;
1286 ;10:27,10 ;5740 ;5 ;90;28;0,941 ;31,9 ;31,1 ;31,3 ;30,5 ;0 ;4,58 ;11,8 ;-3 ;1,61 ;27,4 ;0 ;0 ;
1286 ;10:27,20 ;5926 ;5 ;90;26;0,934 ;32,9 ;32,2 ;32,3 ;31,8 ;0 ;4,62 ;11,6 ;-3 ;1,59 ;27,1 ;0 ;0 ;
1286 ;10:27,30 ;6210 ;5 ;90;24;0,938 ;34,1 ;33,7 ;33,3 ;32,9 ;0 ;4,62 ;11,6 ;-3 ;1,54 ;26,6 ;0 ;0 ;
1286 ;10:27,40 ;6394 ;5 ;90;23;0,939 ;35,3 ;35,1 ;34,7 ;34,6 ;0 ;4,61 ;11,5 ;-1 ;1,51 ;26,3 ;0 ;0 ;
1286 ;10:27,50 ;6737 ;5 ;90;21;0,933 ;37,0 ;36,8 ;36,1 ;36,1 ;0 ;4,62 ;11,6 ;-2 ;1,46 ;26,0 ;0 ;0 ;
1286 ;10:27,60 ;7064 ;5 ;90;20;0,923 ;38,6 ;38,5 ;37,6 ;37,6 ;0 ;4,62 ;11,6 ;-2 ;1,45 ;26,0 ;0 ;0 ;
1286 ;10:27,70 ;7332 ;5 ;90;20;0,918 ;40,4 ;40,0 ;39,2 ;39,0 ;0 ;4,61 ;11,5 ;-3 ;1,45 ;26,3 ;0 ;0 ;
1286 ;10:27,80 ;7312 ;5 ;90;20;0,899 ;42,3 ;42,4 ;40,3 ;40,0 ;0 ;4,60 ;11,7 ;-5 ;1,45 ;26,3 ;0 ;0 ;
1286 ;10:27,90 ;7329 ;5 ;90;20;0,868 ;44,6 ;44,5 ;38,9 ;39,7 ;0 ;4,62 ;11,6 ;-12 ;1,45 ;26,3 ;0 ;0 ;
1286 ;10:28,00 ;7347 ;5 ;90;20;0,908 ;47,9 ;47,6 ;37,2 ;41,8 ;0 ;4,62 ;11,7 ;-20 ;1,45 ;26,3 ;0 ;0 ;
1286 ;10:28,10 ;7341 ;5 ;90;20;0,922 ;50,8 ;50,8 ;46,9 ;37,4 ;0 ;4,60 ;11,6 ;-21 ;1,45 ;26,3 ;0 ;0 ;
1286 ;10:28,20 ;7278 ;5 ;89;20;0,867 ;54,1 ;53,9 ;48,1 ;46,1 ;0 ;4,56 ;11,7 ;-13 ;1,45 ;26,2 ;0 ;0 ;
1286 ;10:28,30 ;7473 ;5 ;89;19;0,868 ;56,6 ;56,5 ;54,5 ;54,5 ;0 ;4,61 ;11,6 ;-3 ;1,43 ;26,4 ;0 ;0 ;
1286 ;10:28,40 ;7773 ;5 ;89;18;0,784 ;59,4 ;59,5 ;57,7 ;56,0 ;0 ;4,58 ;11,5 ;-5 ;1,40 ;26,7 ;0 ;0 ;
1286 ;10:28,50 ;7978 ;5 ;90;18;0,821 ;62,5 ;61,9 ;60,1 ;59,6 ;0 ;4,57 ;11,5 ;-4 ;1,40 ;26,9 ;0 ;0 ;
1286 ;10:28,60 ;8503 ;6 ;89;17;1,005 ;64,0 ;64,4 ;62,4 ;63,1 ;0 ;4,59 ;11,5 ;-2 ;1,39 ;27,0 ;0 ;0 ;
1286 ;10:28,70 ;8873 ;6 ;90;19;0,968 ;67,3 ;67,7 ;66,5 ;65,5 ;0 ;4,56 ;11,7 ;-2 ;2,19 ;27,0 ;0 ;0 ;
1286 ;10:28,80 ;9062 ;6 ;90;18;0,878 ;70,4 ;70,6 ;67,5 ;67,2 ;0 ;4,64 ;11,8 ;-4 ;1,45 ;27,0 ;0 ;1 ;
1286 ;10:28,90 ;9512 ;6 ;90;19;0,807 ;72,4 ;72,8 ;69,6 ;70,2 ;0 ;4,63 ;11,6 ;-4 ;1,51 ;27,0 ;0 ;0 ;
1286 ;10:29,00 ;9925 ;6 ;90;21;0,749 ;74,9 ;75,5 ;73,2 ;72,6 ;0 ;4,60 ;11,6 ;-3 ;1,76 ;27,0 ;0 ;0 ;
1286 ;10:29,10 ;10324 ;6 ;90;21;0,715 ;78,1 ;78,2 ;76,0 ;75,1 ;0 ;4,58 ;11,7 ;-3 ;1,84 ;27,0 ;0 ;0 ;
1286 ;10:29,20 ;10629 ;6 ;90;20;0,702 ;80,5 ;81,0 ;78,4 ;77,8 ;0 ;4,63 ;11,6 ;-3 ;1,83 ;27,0 ;0 ;0 ;
1286 ;10:29,30 ;10990 ;6 ;90;20;0,710 ;83,6 ;83,3 ;80,3 ;80,3 ;0 ;4,62 ;11,7 ;-3 ;1,83 ;27,0 ;0 ;0 ;
1286 ;10:29,40 ;11336 ;6 ;90;20;0,762 ;86,1 ;85,6 ;84,5 ;82,8 ;0 ;4,60 ;11,6 ;-3 ;1,83 ;27,0 ;0 ;0 ;
1286 ;10:29,50 ;11689 ;6 ;90;21;0,888 ;88,4 ;87,9 ;86,0 ;86,9 ;0 ;4,62 ;11,6 ;-2 ;1,88 ;27,3 ;0 ;0 ;
1286 ;10:29,60 ;11588 ;7 ;90;25;0,808 ;90,8 ;90,9 ;88,1 ;87,2 ;0 ;4,60 ;11,6 ;-3 ;2,08 ;27,1 ;0 ;0 ;
1286 ;10:29,70 ;11474 ;7 ;90;34;0,753 ;92,8 ;92,3 ;91,6 ;92,7 ;0 ;4,56 ;11,6 ;-1 ;2,20 ;30,5 ;0 ;0 ;
1286 ;10:29,80 ;12533 ;50 ;90;70;0,791 ;91,7 ;92,3 ;94,9 ;94,5 ;0 ;4,55 ;11,5 ;2 ;4,63 ;44,0 ;0 ;0 ;
1286 ;10:29,90 ;12931 ;100 ;90;83;0,795 ;90,7 ;90,7 ;95,2 ;93,8 ;0 ;4,59 ;11,5 ;3 ;5,60 ;44,0 ;0 ;0 ;
1286 ;10:30,00 ;12384 ;100 ;90;83;0,801 ;89,2 ;88,7 ;91,5 ;90,7 ;0 ;4,64 ;11,5 ;1 ;5,60 ;44,0 ;0 ;0 ;
1286 ;10:30,10 ;12311 ;100 ;90;83;0,813 ;87,5 ;87,8 ;90,7 ;90,0 ;0 ;4,59 ;11,5 ;2 ;5,60 ;44,0 ;0 ;0 ;
1286 ;10:30,20 ;12065 ;100 ;91;83;0,848 ;85,4 ;85,5 ;88,2 ;87,5 ;0 ;4,59 ;11,5 ;2 ;5,60 ;44,0 ;0 ;0 ;
1286 ;10:30,30 ;11733 ;100 ;91;83;0,877 ;83,4 ;84,0 ;87,1 ;86,2 ;0 ;4,56 ;11,6 ;2 ;5,51 ;44,0 ;0 ;0 ;
1286 ;10:30,40 ;11503 ;100 ;91;84;0,913 ;81,7 ;82,2 ;85,0 ;84,7 ;0 ;4,58 ;11,5 ;3 ;5,64 ;44,1 ;0 ;0 ;
1286 ;10:30,50 ;11322 ;100 ;91;84;0,942 ;79,7 ;80,1 ;83,0 ;83,1 ;0 ;4,58 ;11,5 ;3 ;5,64 ;44,1 ;0 ;0 ;
1286 ;10:30,60 ;10901 ;100 ;91;85;0,979 ;77,6 ;77,9 ;81,0 ;81,3 ;0 ;4,55 ;11,6 ;3 ;5,82 ;44,2 ;0 ;0 ;
1286 ;10:30,70 ;10695 ;100 ;91;85;1,020 ;75,7 ;76,0 ;78,2 ;79,0 ;0 ;4,52 ;11,6 ;3 ;5,82 ;43,6 ;0 ;0 ;
1286 ;10:30,80 ;10498 ;100 ;91;85;1,051 ;73,7 ;73,5 ;77,3 ;78,3 ;0 ;4,57 ;11,6 ;5 ;5,82 ;42,7 ;0 ;0 ;
1286 ;10:30,90 ;10037 ;100 ;91;85;1,069 ;71,7 ;71,5 ;74,4 ;74,2 ;0 ;4,51 ;11,6 ;3 ;5,82 ;39,7 ;0 ;0 ;
1286 ;10:31,00 ;9847 ;100 ;91;85;1,479 ;69,5 ;69,1 ;73,3 ;73,0 ;0 ;4,54 ;11,5 ;5 ;5,75 ;40,3 ;0 ;0 ;
1286 ;10:31,10 ;9595 ;100 ;91;86;1,191 ;67,2 ;66,8 ;69,2 ;69,4 ;0 ;4,58 ;11,5 ;2 ;6,46 ;41,4 ;0 ;0 ;
1286 ;10:31,20 ;10952 ;100 ;91;87;0,812 ;65,2 ;64,7 ;65,0 ;64,7 ;0 ;4,56 ;11,8 ;0 ;6,15 ;44,4 ;0 ;1 ;
1286 ;10:31,30 ;12500 ;100 ;91;83;0,810 ;65,2 ;63,6 ;66,7 ;67,7 ;0 ;4,60 ;11,6 ;2 ;5,55 ;44,0 ;0 ;0 ;
1286 ;10:31,40 ;12222 ;100 ;91;83;0,852 ;62,3 ;59,7 ;65,0 ;68,5 ;0 ;4,51 ;11,5 ;5 ;5,55 ;44,0 ;0 ;0 ;
1286 ;10:31,50 ;11799 ;100 ;91;83;0,902 ;61,1 ;57,6 ;63,8 ;64,5 ;0 ;4,53 ;11,5 ;4 ;5,48 ;44,0 ;0 ;0 ;
1286 ;10:31,60 ;11559 ;100 ;91;83;0,945 ;57,7 ;53,0 ;61,9 ;61,7 ;0 ;4,58 ;11,5 ;6 ;5,41 ;44,0 ;0 ;0 ;
1286 ;10:31,70 ;10850 ;100 ;91;85;0,963 ;55,4 ;51,9 ;60,5 ;55,8 ;0 ;4,60 ;11,6 ;2 ;5,77 ;44,0 ;0 ;0 ;
1286 ;10:31,80 ;10307 ;100 ;91;85;0,984 ;52,4 ;48,7 ;55,8 ;57,0 ;5 ;4,53 ;11,6 ;7 ;5,77 ;41,6 ;0 ;0 ;
1286 ;10:31,90 ;9910 ;100 ;91;85;0,965 ;49,8 ;46,2 ;52,1 ;54,2 ;0 ;4,58 ;11,6 ;5 ;5,76 ;40,0 ;0 ;0 ;
1286 ;10:32,00 ;9295 ;100 ;91;87;0,852 ;46,3 ;42,0 ;48,5 ;50,9 ;0 ;4,58 ;11,5 ;6 ;5,94 ;41,8 ;0 ;0 ;
1286 ;10:32,10 ;8794 ;100 ;91;88;0,799 ;43,6 ;39,5 ;46,1 ;43,2 ;0 ;4,52 ;11,6 ;0 ;6,06 ;42,5 ;0 ;0 ;
1286 ;10:32,20 ;8043 ;100 ;91;92;0,950 ;40,3 ;36,0 ;43,0 ;42,3 ;0 ;4,63 ;11,6 ;5 ;5,77 ;44,7 ;0 ;0 ;
1286 ;10:32,30 ;7419 ;100 ;91;94;1,036 ;37,8 ;33,8 ;39,2 ;39,8 ;0 ;4,57 ;11,6 ;3 ;5,46 ;40,1 ;0 ;0 ;
1286 ;10:32,40 ;6656 ;100 ;91;95;1,035 ;34,9 ;32,1 ;35,8 ;35,0 ;0 ;4,61 ;11,8 ;0 ;5,29 ;35,0 ;0 ;0 ;
1286 ;10:32,50 ;6250 ;100 ;91;95;1,080 ;31,7 ;30,6 ;33,4 ;33,8 ;0 ;4,56 ;11,6 ;5 ;5,36 ;32,9 ;0 ;0 ;
1286 ;10:32,60 ;5690 ;93 ;91;95;1,009 ;28,2 ;29,1 ;29,7 ;30,6 ;0 ;4,53 ;11,5 ;2 ;5,57 ;30,5 ;0 ;0 ;
1286 ;10:32,70 ;5540 ;80 ;91;95;0,921 ;24,3 ;28,0 ;26,8 ;28,6 ;0 ;4,58 ;11,7 ;-2 ;5,66 ;29,9 ;0 ;0 ;
1286 ;10:32,80 ;5032 ;61 ;91;92;0,910 ;22,2 ;27,3 ;27,0 ;26,8 ;0 ;4,64 ;11,7 ;-1 ;5,26 ;28,0 ;0 ;0 ;
1286 ;10:32,90 ;4913 ;41 ;91;82;0,966 ;20,9 ;27,4 ;26,2 ;26,5 ;0 ;4,57 ;11,8 ;-4 ;4,32 ;28,3 ;0 ;0 ;
1286 ;10:33,00 ;5052 ;30 ;91;76;1,132 ;20,1 ;26,4 ;31,1 ;25,6 ;0 ;4,58 ;11,7 ;1 ;3,58 ;28,4 ;0 ;0 ;
1286 ;10:33,10 ;4817 ;28 ;91;77;1,212 ;20,0 ;26,2 ;27,0 ;24,9 ;0 ;4,59 ;11,6 ;-3 ;3,59 ;28,5 ;0 ;0 ;
1286 ;10:33,20 ;4408 ;27 ;91;77;1,240 ;19,7 ;26,0 ;20,8 ;25,0 ;0 ;4,65 ;11,8 ;-16 ;3,42 ;29,2 ;0 ;0 ;
1286 ;10:33,30 ;4246 ;27 ;91;77;1,258 ;19,3 ;25,7 ;21,4 ;24,4 ;0 ;4,56 ;11,6 ;-14 ;3,35 ;29,4 ;0 ;0 ;
1286 ;10:33,40 ;4223 ;27 ;91;76;1,271 ;19,5 ;25,5 ;20,1 ;24,1 ;0 ;4,50 ;11,5 ;-17 ;3,23 ;29,5 ;0 ;0 ;
1286 ;10:33,50 ;4266 ;27 ;91;76;1,238 ;19,0 ;24,9 ;21,6 ;24,0 ;0 ;4,56 ;11,7 ;-10 ;3,25 ;29,4 ;0 ;0 ;
1286 ;10:33,60 ;4146 ;26 ;91;74;1,168 ;19,0 ;24,8 ;22,0 ;23,6 ;0 ;4,55 ;11,7 ;-9 ;3,14 ;29,7 ;0 ;0 ;
1286 ;10:33,70 ;4075 ;25 ;91;72;1,102 ;19,1 ;24,6 ;22,4 ;23,2 ;0 ;4,52 ;11,8 ;-8 ;3,07 ;29,7 ;0 ;0 ;
1286 ;10:33,80 ;3946 ;24 ;91;69;0,959 ;19,2 ;23,3 ;22,4 ;22,7 ;0 ;4,62 ;11,7 ;-3 ;2,93 ;29,1 ;0 ;0 ;
1286 ;10:33,90 ;4187 ;21 ;91;64;0,918 ;19,1 ;22,2 ;18,9 ;22,0 ;0 ;4,57 ;11,6 ;-11 ;2,76 ;29,3 ;0 ;0 ;
1286 ;10:34,00 ;4039 ;19 ;91;57;0,912 ;19,9 ;21,7 ;20,0 ;21,4 ;0 ;4,58 ;11,7 ;-6 ;2,41 ;29,5 ;0 ;0 ;
1286 ;10:34,10 ;3924 ;15 ;91;49;0,869 ;20,7 ;20,8 ;20,7 ;20,7 ;0 ;4,60 ;11,7 ;0 ;2,02 ;28,0 ;0 ;0 ;
1286 ;10:34,20 ;4072 ;6 ;91;46;0,828 ;22,0 ;20,0 ;21,8 ;19,8 ;0 ;4,60 ;11,8 ;-7 ;1,94 ;28,7 ;0 ;0 ;
1286 ;10:34,30 ;3711 ;6 ;91;47;0,834 ;23,8 ;20,3 ;21,5 ;18,7 ;0 ;4,57 ;11,8 ;-18 ;1,91 ;26,1 ;0 ;0 ;
1286 ;10:34,40 ;3591 ;6 ;91;44;0,839 ;26,1 ;21,6 ;25,4 ;18,2 ;0 ;4,58 ;11,8 ;-23 ;1,80 ;24,6 ;0 ;0 ;
1286 ;10:34,50 ;3919 ;6 ;91;42;0,817 ;27,6 ;22,6 ;26,4 ;11,7 ;0 ;4,62 ;11,7 ;-44 ;1,78 ;26,0 ;0 ;0 ;
1286 ;10:34,60 ;4381 ;5 ;91;41;0,809 ;28,7 ;23,3 ;27,4 ;17,1 ;0 ;4,54 ;11,8 ;-31 ;1,86 ;27,5 ;0 ;0 ;
1286 ;10:34,70 ;4683 ;5 ;91;41;0,771 ;29,2 ;24,7 ;27,7 ;23,1 ;0 ;4,58 ;11,6 ;-17 ;1,95 ;28,8 ;0 ;0 ;
1286 ;10:34,80 ;4847 ;5 ;91;39;0,892 ;29,9 ;25,9 ;29,3 ;24,8 ;0 ;4,56 ;11,6 ;-13 ;1,96 ;29,2 ;0 ;0 ;
1286 ;10:34,90 ;5203 ;6 ;91;35;0,974 ;31,0 ;27,5 ;30,0 ;25,6 ;0 ;4,55 ;11,8 ;-13 ;1,78 ;28,6 ;0 ;0 ;
