SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
73 ;11:57,50 ;6843 ;10 ;98;36;41;0,760 ;0,0 ;0,0 ;92,4 ;0,0 ;4,88 ;4,43 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:57,60 ;6845 ;10 ;98;36;41;0,760 ;0,0 ;0,0 ;92,5 ;0,0 ;4,90 ;4,36 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:57,70 ;6820 ;10 ;98;36;41;0,759 ;0,0 ;0,0 ;92,6 ;0,0 ;4,88 ;4,52 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:57,80 ;6825 ;10 ;98;36;41;0,761 ;0,0 ;0,0 ;92,4 ;0,0 ;4,95 ;4,35 ;12,9 ;2,27 ;31,2 ;0,0;
73 ;11:57,90 ;6825 ;10 ;98;36;41;0,766 ;0,0 ;0,0 ;92,4 ;0,0 ;4,95 ;4,37 ;13,0 ;2,27 ;31,2 ;0,0;
73 ;11:58,00 ;6840 ;10 ;98;36;41;0,766 ;0,0 ;0,0 ;92,2 ;0,0 ;4,90 ;4,40 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:58,10 ;6720 ;10 ;98;36;41;0,761 ;0,0 ;0,0 ;92,5 ;0,0 ;4,95 ;4,45 ;12,9 ;2,27 ;31,1 ;0,0;
73 ;11:58,20 ;6739 ;10 ;98;36;40;0,760 ;0,0 ;0,0 ;92,2 ;0,0 ;4,88 ;4,32 ;12,9 ;2,28 ;30,8 ;0,0;
73 ;11:58,30 ;6803 ;10 ;98;36;40;0,759 ;0,0 ;0,0 ;92,1 ;0,0 ;4,97 ;4,50 ;12,9 ;2,28 ;30,9 ;0,0;
73 ;11:58,40 ;6860 ;10 ;98;36;40;0,757 ;0,0 ;0,0 ;92,4 ;0,0 ;4,90 ;4,37 ;13,0 ;2,28 ;31,0 ;0,0;
73 ;11:58,50 ;6875 ;10 ;98;36;40;0,753 ;0,0 ;0,0 ;92,0 ;0,0 ;4,92 ;4,42 ;13,0 ;2,28 ;31,0 ;0,0;
73 ;11:58,60 ;6773 ;10 ;98;36;40;0,756 ;0,0 ;0,0 ;91,8 ;0,0 ;4,91 ;4,43 ;12,8 ;2,28 ;30,9 ;0,0;
73 ;11:58,70 ;6747 ;10 ;98;36;40;0,762 ;0,0 ;0,0 ;92,4 ;0,0 ;4,96 ;4,39 ;12,9 ;2,28 ;30,8 ;0,0;
73 ;11:58,80 ;6710 ;10 ;98;36;40;0,774 ;0,0 ;0,0 ;92,0 ;0,0 ;4,94 ;4,42 ;12,8 ;2,28 ;30,8 ;0,0;
73 ;11:58,90 ;6677 ;10 ;98;36;40;0,777 ;0,0 ;0,0 ;91,3 ;0,0 ;4,95 ;4,33 ;13,0 ;2,28 ;30,8 ;0,0;
73 ;11:59,00 ;6888 ;10 ;98;36;39;0,771 ;0,0 ;0,0 ;91,9 ;0,0 ;4,82 ;4,45 ;12,9 ;2,28 ;30,8 ;0,0;
73 ;11:59,10 ;6860 ;10 ;98;36;39;0,761 ;0,0 ;0,0 ;92,1 ;0,0 ;4,93 ;4,56 ;12,8 ;2,28 ;30,8 ;0,0;
73 ;11:59,20 ;6648 ;10 ;98;36;40;0,755 ;0,0 ;0,0 ;91,2 ;0,0 ;4,93 ;4,31 ;13,0 ;2,28 ;30,7 ;0,0;
73 ;11:59,30 ;6613 ;10 ;98;36;40;0,757 ;0,0 ;0,0 ;90,7 ;0,0 ;4,88 ;4,24 ;12,9 ;2,28 ;30,7 ;0,0;
73 ;11:59,40 ;6858 ;10 ;98;36;40;0,766 ;0,0 ;0,0 ;91,5 ;0,0 ;4,91 ;4,42 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;11:59,50 ;6840 ;10 ;98;36;40;0,771 ;0,0 ;0,0 ;91,3 ;0,0 ;4,94 ;4,52 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;11:59,60 ;6672 ;10 ;98;36;39;0,766 ;0,0 ;0,0 ;91,1 ;0,0 ;4,96 ;4,28 ;13,0 ;2,28 ;30,6 ;0,0;
73 ;11:59,70 ;6512 ;10 ;98;36;40;0,761 ;0,0 ;0,0 ;91,0 ;0,0 ;4,95 ;4,24 ;13,0 ;2,28 ;30,6 ;0,0;
73 ;11:59,80 ;6813 ;10 ;98;36;40;0,760 ;0,0 ;0,0 ;90,8 ;0,0 ;4,97 ;4,33 ;13,0 ;2,28 ;30,9 ;0,0;
73 ;11:59,90 ;6863 ;10 ;98;36;40;0,764 ;0,0 ;0,0 ;90,7 ;0,0 ;4,98 ;4,47 ;13,0 ;2,28 ;31,0 ;0,0;
73 ;12:00,00 ;6268 ;10 ;98;36;40;0,768 ;0,0 ;0,0 ;91,2 ;0,0 ;4,97 ;4,15 ;13,0 ;2,28 ;30,3 ;0,0;
73 ;12:00,10 ;6783 ;10 ;98;36;43;0,770 ;0,0 ;0,0 ;89,8 ;0,0 ;4,97 ;4,37 ;12,9 ;2,26 ;31,8 ;0,0;
73 ;12:00,20 ;7506 ;10 ;98;36;40;0,819 ;0,0 ;0,0 ;89,9 ;0,0 ;4,81 ;4,78 ;12,9 ;2,28 ;31,5 ;0,0;
73 ;12:00,30 ;7004 ;10 ;98;36;39;0,874 ;0,0 ;0,0 ;90,3 ;0,0 ;4,97 ;4,56 ;12,9 ;2,28 ;31,0 ;0,0;
73 ;12:00,40 ;6962 ;10 ;98;36;40;0,873 ;0,0 ;0,0 ;90,3 ;0,0 ;4,97 ;4,46 ;12,8 ;2,28 ;31,1 ;0,0;
73 ;12:00,50 ;7324 ;10 ;98;36;39;0,826 ;0,0 ;0,0 ;90,1 ;0,0 ;4,99 ;4,62 ;12,9 ;2,28 ;31,0 ;0,0;
73 ;12:00,60 ;7278 ;10 ;98;36;39;0,801 ;0,0 ;0,0 ;90,5 ;0,0 ;4,88 ;4,73 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;12:00,70 ;7151 ;10 ;98;36;39;0,783 ;0,0 ;0,0 ;90,1 ;0,0 ;4,90 ;4,69 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;12:00,80 ;7046 ;10 ;98;36;39;0,770 ;0,0 ;0,0 ;90,1 ;0,0 ;4,91 ;4,53 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;12:00,90 ;7102 ;10 ;98;36;39;0,768 ;0,0 ;0,0 ;89,0 ;0,0 ;4,90 ;4,58 ;12,9 ;2,28 ;31,0 ;0,0;
73 ;12:01,00 ;7239 ;10 ;98;36;39;0,771 ;0,0 ;0,0 ;89,9 ;0,0 ;4,87 ;4,84 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;12:01,10 ;7200 ;10 ;98;36;39;0,769 ;0,0 ;0,0 ;89,8 ;0,0 ;4,92 ;4,60 ;13,0 ;2,28 ;31,0 ;0,0;
73 ;12:01,20 ;7129 ;10 ;98;36;39;0,763 ;0,0 ;0,0 ;90,0 ;0,0 ;4,87 ;4,70 ;12,8 ;2,28 ;31,0 ;0,0;
