SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2329 ;2:32,00 ;5088 ;7 ;77;18;49;0,917 ;38,3 ;37,9 ;37,8 ;37,4 ;0 ;4,55 ;4,43 ;12,8 ;-2 ;2,31 ;28,5 ;0 ;0 ;
2329 ;2:32,10 ;5252 ;7 ;77;18;46;0,896 ;39,6 ;39,3 ;39,6 ;38,6 ;0 ;4,58 ;4,63 ;12,8 ;-2 ;2,23 ;28,8 ;0 ;0 ;
2329 ;2:32,20 ;5540 ;7 ;77;18;42;0,861 ;41,5 ;41,3 ;41,0 ;40,1 ;0 ;4,57 ;4,89 ;12,9 ;-2 ;2,16 ;29,5 ;0 ;0 ;
2329 ;2:32,30 ;5666 ;7 ;77;18;40;0,862 ;43,1 ;42,8 ;42,3 ;41,3 ;0 ;4,56 ;4,98 ;12,9 ;-3 ;2,14 ;29,4 ;0 ;0 ;
2329 ;2:32,40 ;5896 ;7 ;77;18;38;0,881 ;3,5 ;43,6 ;43,8 ;50,0 ;0 ;4,60 ;5,24 ;12,9 ;3 ;2,07 ;30,0 ;0 ;0 ;
2329 ;2:32,50 ;6237 ;7 ;77;18;36;0,887 ;46,2 ;46,1 ;45,4 ;45,5 ;0 ;4,60 ;5,44 ;12,7 ;-1 ;1,96 ;30,1 ;0 ;0 ;
2329 ;2:32,60 ;6397 ;7 ;77;18;35;0,855 ;47,8 ;48,2 ;46,9 ;46,6 ;0 ;4,54 ;5,48 ;12,9 ;-3 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:32,70 ;6519 ;8 ;77;18;34;0,843 ;48,3 ;49,3 ;48,2 ;160,0 ;0 ;4,55 ;5,68 ;12,9 ;54 ;1,85 ;29,5 ;0 ;0 ;
2329 ;2:32,80 ;6939 ;8 ;77;18;32;0,822 ;51,2 ;51,2 ;51,6 ;49,7 ;0 ;4,53 ;6,00 ;12,8 ;-2 ;1,73 ;29,0 ;0 ;0 ;
2329 ;2:32,90 ;7231 ;9 ;77;18;32;0,807 ;53,7 ;53,5 ;53,5 ;52,7 ;0 ;4,56 ;6,09 ;13,0 ;-1 ;1,73 ;29,0 ;0 ;0 ;
2329 ;2:33,00 ;7236 ;11 ;77;18;33;0,815 ;54,5 ;54,5 ;53,7 ;53,5 ;0 ;4,55 ;6,11 ;13,0 ;-1 ;1,78 ;29,2 ;0 ;0 ;
2329 ;2:33,10 ;7352 ;11 ;77;18;35;0,845 ;54,9 ;55,5 ;54,4 ;53,4 ;0 ;4,57 ;6,16 ;12,7 ;-3 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:33,20 ;6939 ;11 ;77;19;38;0,826 ;57,1 ;58,0 ;55,6 ;129,0 ;0 ;4,58 ;5,82 ;12,9 ;27 ;2,08 ;30,7 ;0 ;0 ;
2329 ;2:33,30 ;6725 ;12 ;77;19;37;0,831 ;59,7 ;60,3 ;58,9 ;59,0 ;0 ;4,56 ;5,80 ;13,0 ;-2 ;2,02 ;30,4 ;0 ;0 ;
2329 ;2:33,40 ;6939 ;12 ;77;19;36;0,856 ;61,7 ;62,2 ;61,6 ;61,0 ;0 ;4,60 ;5,94 ;12,9 ;-1 ;1,96 ;30,1 ;0 ;0 ;
2329 ;2:33,50 ;7137 ;13 ;77;19;35;0,910 ;63,4 ;63,8 ;63,4 ;63,5 ;0 ;4,56 ;6,07 ;13,0 ;0 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:33,60 ;7327 ;14 ;77;19;35;0,935 ;65,5 ;65,7 ;64,4 ;64,5 ;0 ;4,60 ;6,11 ;12,8 ;-1 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:33,70 ;7509 ;16 ;77;19;35;0,877 ;67,5 ;67,5 ;67,0 ;65,2 ;0 ;4,56 ;6,15 ;12,9 ;-2 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:33,80 ;7646 ;16 ;77;19;34;0,787 ;69,7 ;70,1 ;68,2 ;66,3 ;0 ;4,57 ;6,15 ;13,0 ;-4 ;1,85 ;29,5 ;0 ;0 ;
2329 ;2:33,90 ;7805 ;16 ;77;19;36;0,754 ;72,4 ;72,4 ;71,1 ;70,0 ;0 ;4,55 ;6,20 ;12,9 ;-3 ;1,97 ;30,1 ;0 ;0 ;
2329 ;2:34,00 ;7992 ;18 ;77;20;41;0,823 ;73,7 ;74,2 ;73,3 ;73,7 ;0 ;4,58 ;6,26 ;12,9 ;-1 ;2,18 ;32,5 ;0 ;0 ;
2329 ;2:34,10 ;8882 ;29 ;77;20;43;0,956 ;73,4 ;73,9 ;73,3 ;72,4 ;0 ;4,61 ;6,41 ;12,9 ;-1 ;2,28 ;34,5 ;0 ;0 ;
2329 ;2:34,20 ;8191 ;29 ;77;20;48;0,926 ;74,6 ;75,0 ;73,2 ;82,6 ;0 ;4,56 ;6,32 ;12,9 ;0 ;2,36 ;37,2 ;0 ;0 ;
2329 ;2:34,30 ;7944 ;29 ;78;20;49;0,858 ;631,4 ;95,4 ;73,4 ;82,6 ;0 ;4,57 ;6,21 ;12,9 ;-88 ;2,41 ;37,5 ;0 ;0 ;
2329 ;2:34,40 ;8495 ;29 ;78;20;48;0,823 ;79,0 ;80,3 ;80,5 ;80,2 ;0 ;4,58 ;6,35 ;12,8 ;0 ;2,40 ;37,2 ;0 ;0 ;
2329 ;2:34,50 ;10726 ;32 ;78;20;53;0,910 ;79,6 ;81,2 ;82,0 ;81,2 ;0 ;4,60 ;6,62 ;12,7 ;0 ;3,29 ;39,7 ;0 ;0 ;
2329 ;2:34,60 ;11412 ;95 ;78;20;83;0,950 ;81,3 ;81,7 ;83,2 ;84,1 ;0 ;4,55 ;6,70 ;12,7 ;2 ;5,64 ;44,1 ;0 ;0 ;
2329 ;2:34,70 ;11048 ;100 ;78;20;83;0,967 ;79,2 ;79,8 ;81,6 ;81,7 ;0 ;4,60 ;6,67 ;12,8 ;2 ;5,64 ;44,2 ;0 ;0 ;
2329 ;2:34,80 ;10984 ;100 ;78;20;83;0,948 ;77,2 ;77,7 ;80,1 ;80,9 ;0 ;4,62 ;6,62 ;12,7 ;3 ;5,64 ;44,1 ;0 ;0 ;
2329 ;2:34,90 ;10882 ;100 ;78;20;84;0,840 ;74,8 ;76,3 ;76,6 ;78,2 ;0 ;4,55 ;6,60 ;12,8 ;0 ;5,83 ;43,8 ;0 ;0 ;
2329 ;2:35,00 ;11343 ;100 ;78;20;82;0,810 ;72,5 ;73,9 ;89,5 ;50,8 ;0 ;4,55 ;6,68 ;12,6 ;-18 ;5,55 ;44,2 ;0 ;0 ;
2329 ;2:35,10 ;13489 ;100 ;78;20;83;0,768 ;124,4 ;161,3 ;73,0 ;102,5 ;0 ;4,58 ;7,02 ;12,7 ;-50 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:35,20 ;13479 ;100 ;78;20;84;0,747 ;70,3 ;71,4 ;72,2 ;71,3 ;0 ;4,58 ;6,98 ;12,6 ;0 ;5,96 ;44,0 ;0 ;0 ;
2329 ;2:35,30 ;13241 ;100 ;78;20;83;0,725 ;70,0 ;70,6 ;70,4 ;70,1 ;0 ;4,57 ;6,93 ;12,7 ;0 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:35,40 ;13279 ;100 ;78;19;83;0,721 ;69,2 ;70,3 ;70,5 ;71,1 ;0 ;4,63 ;6,89 ;12,6 ;0 ;5,84 ;44,0 ;0 ;0 ;
2329 ;2:35,50 ;13029 ;100 ;78;19;82;0,745 ;67,9 ;69,0 ;69,6 ;70,0 ;0 ;4,55 ;6,86 ;12,6 ;1 ;5,76 ;44,0 ;0 ;0 ;
2329 ;2:35,60 ;12833 ;100 ;78;19;83;0,771 ;66,9 ;67,3 ;68,6 ;68,1 ;0 ;4,57 ;6,88 ;12,7 ;1 ;5,84 ;44,0 ;0 ;0 ;
2329 ;2:35,70 ;12409 ;100 ;78;19;83;0,779 ;65,8 ;66,2 ;66,1 ;66,4 ;0 ;4,61 ;6,80 ;12,7 ;0 ;5,84 ;44,0 ;0 ;0 ;
2329 ;2:35,80 ;12368 ;100 ;78;19;82;0,801 ;64,1 ;65,0 ;66,7 ;66,8 ;0 ;4,58 ;6,82 ;12,7 ;2 ;5,74 ;44,0 ;0 ;0 ;
2329 ;2:35,90 ;12088 ;100 ;78;19;82;0,853 ;62,2 ;63,0 ;66,2 ;65,7 ;0 ;4,55 ;6,83 ;12,8 ;4 ;5,74 ;44,0 ;0 ;0 ;
2329 ;2:36,00 ;11785 ;100 ;78;19;83;0,926 ;59,4 ;60,8 ;63,7 ;63,1 ;0 ;4,53 ;6,79 ;12,7 ;3 ;5,77 ;44,0 ;0 ;0 ;
2329 ;2:36,10 ;11419 ;100 ;78;19;83;0,986 ;56,8 ;58,2 ;62,2 ;61,0 ;0 ;4,56 ;6,72 ;12,8 ;5 ;5,68 ;44,1 ;0 ;0 ;
2329 ;2:36,20 ;10800 ;100 ;79;19;84;1,029 ;54,8 ;55,9 ;59,1 ;57,8 ;0 ;4,58 ;6,68 ;12,8 ;3 ;5,88 ;43,7 ;0 ;0 ;
2329 ;2:36,30 ;10410 ;100 ;79;19;84;0,975 ;52,9 ;53,2 ;55,3 ;55,0 ;0 ;4,56 ;6,61 ;12,8 ;3 ;5,88 ;42,3 ;0 ;0 ;
2329 ;2:36,40 ;9827 ;87 ;79;19;76;0,921 ;50,6 ;50,6 ;51,3 ;52,7 ;0 ;4,55 ;6,52 ;12,8 ;1 ;4,98 ;40,3 ;0 ;0 ;
2329 ;2:36,50 ;9517 ;71 ;79;19;71;0,888 ;48,5 ;48,1 ;49,7 ;52,4 ;0 ;4,59 ;6,51 ;12,9 ;3 ;4,25 ;41,6 ;0 ;0 ;
2329 ;2:36,60 ;9062 ;70 ;79;19;74;0,818 ;46,3 ;45,2 ;48,5 ;46,8 ;0 ;4,55 ;6,40 ;12,9 ;1 ;4,54 ;41,3 ;0 ;0 ;
2329 ;2:36,70 ;8538 ;70 ;79;19;76;0,722 ;43,9 ;42,6 ;46,6 ;47,0 ;0 ;4,55 ;6,34 ;12,9 ;6 ;4,74 ;42,7 ;0 ;0 ;
2329 ;2:36,80 ;8205 ;70 ;79;19;81;0,705 ;41,2 ;39,8 ;42,0 ;42,4 ;0 ;4,53 ;6,28 ;12,9 ;2 ;5,18 ;43,5 ;0 ;0 ;
2329 ;2:36,90 ;7393 ;70 ;79;19;87;0,732 ;39,3 ;38,2 ;40,0 ;39,0 ;0 ;4,58 ;6,09 ;12,9 ;0 ;5,50 ;39,8 ;0 ;0 ;
2329 ;2:37,00 ;7347 ;71 ;79;19;88;0,809 ;37,3 ;36,0 ;37,7 ;39,2 ;0 ;4,60 ;5,97 ;12,8 ;1 ;5,56 ;39,8 ;0 ;0 ;
2329 ;2:37,10 ;6646 ;71 ;79;19;90;0,845 ;36,3 ;34,8 ;36,5 ;35,7 ;0 ;4,56 ;5,62 ;12,9 ;-1 ;5,42 ;35,2 ;0 ;0 ;
2329 ;2:37,20 ;6530 ;72 ;79;19;90;0,849 ;34,4 ;33,1 ;35,2 ;34,7 ;0 ;4,54 ;5,38 ;13,0 ;1 ;5,38 ;34,6 ;0 ;0 ;
2329 ;2:37,30 ;6115 ;72 ;79;19;91;0,912 ;31,8 ;31,2 ;33,2 ;32,4 ;0 ;4,55 ;5,12 ;13,0 ;2 ;5,29 ;32,3 ;0 ;0 ;
2329 ;2:37,40 ;6308 ;73 ;79;19;92;0,886 ;30,2 ;27,6 ;31,7 ;30,1 ;0 ;4,53 ;4,91 ;12,9 ;0 ;5,42 ;33,3 ;0 ;0 ;
2329 ;2:37,50 ;6105 ;76 ;79;19;92;0,827 ;30,3 ;23,7 ;34,2 ;32,6 ;10 ;4,56 ;3,88 ;13,0 ;8 ;5,38 ;32,2 ;0 ;0 ;
2329 ;2:37,60 ;6093 ;86 ;79;19;94;0,902 ;29,7 ;21,6 ;32,0 ;33,5 ;10 ;4,55 ;5,04 ;13,0 ;8 ;5,57 ;32,1 ;0 ;0 ;
2329 ;2:37,70 ;5335 ;86 ;79;19;95;1,020 ;27,3 ;20,3 ;26,9 ;28,5 ;0 ;4,56 ;4,31 ;13,1 ;0 ;6,09 ;31,1 ;0 ;0 ;
2329 ;2:37,80 ;4680 ;85 ;79;18;96;1,221 ;25,4 ;19,0 ;24,8 ;28,4 ;0 ;4,57 ;3,75 ;13,1 ;1 ;6,48 ;29,5 ;0 ;0 ;
2329 ;2:37,90 ;4356 ;85 ;79;18;96;1,426 ;23,9 ;17,7 ;23,2 ;20,8 ;0 ;4,53 ;3,57 ;13,0 ;-10 ;6,43 ;28,2 ;0 ;0 ;
2329 ;2:38,00 ;4319 ;85 ;79;18;96;1,498 ;21,8 ;16,4 ;20,8 ;23,3 ;0 ;4,58 ;3,42 ;13,0 ;-1 ;6,43 ;28,0 ;0 ;0 ;
2329 ;2:38,10 ;3762 ;84 ;79;18;96;1,498 ;21,4 ;16,0 ;19,8 ;14,0 ;0 ;4,51 ;3,01 ;13,1 ;-28 ;6,28 ;24,6 ;0 ;0 ;
2329 ;2:38,20 ;3324 ;84 ;79;18;96;1,498 ;21,7 ;16,3 ;20,3 ;11,9 ;0 ;4,47 ;2,75 ;13,1 ;-35 ;6,03 ;22,5 ;0 ;0 ;
2329 ;2:38,30 ;2960 ;63 ;79;18;94;1,320 ;22,9 ;17,2 ;21,4 ;15,2 ;0 ;4,61 ;2,62 ;13,1 ;-27 ;4,77 ;20,8 ;0 ;0 ;
2329 ;2:38,40 ;3181 ;39 ;79;18;89;0,998 ;23,4 ;17,5 ;21,7 ;15,3 ;0 ;4,55 ;2,81 ;13,0 ;-27 ;3,31 ;18,0 ;0 ;0 ;
2329 ;2:38,50 ;3487 ;37 ;79;18;84;0,930 ;23,5 ;17,6 ;22,0 ;16,1 ;0 ;4,56 ;3,04 ;13,1 ;-25 ;3,49 ;18,0 ;0 ;0 ;
2329 ;2:38,60 ;3753 ;36 ;79;18;73;0,934 ;23,7 ;17,8 ;22,2 ;16,0 ;0 ;4,49 ;3,17 ;12,9 ;-26 ;3,05 ;18,6 ;0 ;0 ;
2329 ;2:38,70 ;3708 ;11 ;79;18;57;0,928 ;24,1 ;18,2 ;22,7 ;16,1 ;0 ;4,63 ;3,09 ;13,1 ;-26 ;2,43 ;15,8 ;0 ;0 ;
2329 ;2:38,80 ;3729 ;6 ;79;18;56;0,931 ;24,3 ;18,4 ;22,9 ;16,5 ;0 ;4,48 ;3,18 ;12,8 ;-25 ;2,39 ;15,9 ;0 ;0 ;
2329 ;2:38,90 ;3762 ;6 ;79;18;56;0,944 ;24,6 ;18,6 ;23,1 ;16,7 ;0 ;4,63 ;3,17 ;13,0 ;-25 ;2,40 ;16,0 ;0 ;0 ;
2329 ;2:39,00 ;3844 ;6 ;79;18;55;0,948 ;25,0 ;19,0 ;23,8 ;17,2 ;0 ;4,51 ;3,27 ;12,9 ;-24 ;2,36 ;16,3 ;0 ;0 ;
2329 ;2:39,10 ;3886 ;6 ;79;18;55;0,930 ;25,0 ;19,5 ;23,8 ;17,9 ;0 ;4,52 ;3,31 ;12,9 ;-22 ;2,37 ;16,5 ;0 ;0 ;
2329 ;2:39,20 ;4046 ;6 ;79;18;55;0,929 ;25,0 ;20,1 ;23,9 ;19,2 ;0 ;4,60 ;3,41 ;13,0 ;-18 ;2,41 ;17,4 ;0 ;0 ;
2329 ;2:39,30 ;4158 ;6 ;79;18;54;0,919 ;24,7 ;20,7 ;24,0 ;20,0 ;0 ;4,50 ;3,52 ;12,8 ;-14 ;2,37 ;19,0 ;0 ;0 ;
2329 ;2:39,40 ;4241 ;6 ;79;18;54;0,915 ;24,7 ;21,3 ;24,0 ;20,6 ;0 ;4,52 ;3,58 ;13,0 ;-13 ;2,38 ;20,1 ;0 ;0 ;
2329 ;2:39,50 ;4337 ;6 ;79;18;54;0,920 ;24,6 ;21,8 ;24,0 ;21,4 ;0 ;4,59 ;3,69 ;12,8 ;-10 ;2,39 ;21,4 ;0 ;0 ;
2329 ;2:39,60 ;4273 ;6 ;79;18;54;0,920 ;25,0 ;22,4 ;24,5 ;21,7 ;0 ;4,54 ;3,57 ;13,0 ;-10 ;2,38 ;20,5 ;0 ;0 ;
2329 ;2:39,70 ;4341 ;6 ;79;17;53;0,922 ;25,4 ;23,1 ;25,0 ;22,6 ;0 ;4,52 ;3,80 ;12,9 ;-8 ;2,36 ;21,2 ;0 ;0 ;
2329 ;2:39,80 ;4573 ;6 ;79;17;53;0,940 ;25,7 ;24,0 ;25,5 ;23,3 ;0 ;4,56 ;3,94 ;13,1 ;-7 ;2,38 ;24,2 ;0 ;0 ;
2329 ;2:39,90 ;4856 ;6 ;79;17;50;0,930 ;26,8 ;25,7 ;26,6 ;24,9 ;0 ;4,56 ;4,24 ;12,9 ;-5 ;2,33 ;27,1 ;0 ;0 ;
2329 ;2:40,00 ;5189 ;7 ;79;17;47;0,910 ;28,3 ;27,5 ;28,1 ;27,2 ;0 ;4,57 ;4,53 ;12,8 ;-3 ;2,27 ;28,7 ;0 ;0 ;
2329 ;2:40,10 ;5431 ;7 ;79;17;43;0,891 ;30,0 ;29,3 ;29,4 ;28,5 ;0 ;4,54 ;4,76 ;12,8 ;-4 ;2,19 ;29,1 ;0 ;0 ;
2329 ;2:40,20 ;5645 ;7 ;79;17;39;0,883 ;31,5 ;30,4 ;31,2 ;29,5 ;0 ;4,60 ;4,88 ;12,9 ;-5 ;2,14 ;28,8 ;0 ;0 ;
2329 ;2:40,30 ;5916 ;7 ;79;18;37;0,881 ;32,2 ;32,2 ;31,8 ;60,0 ;0 ;4,58 ;5,19 ;12,9 ;20 ;2,01 ;30,0 ;0 ;0 ;
2329 ;2:40,40 ;6214 ;7 ;79;18;35;0,874 ;33,9 ;33,9 ;33,7 ;60,0 ;0 ;4,55 ;5,44 ;13,0 ;18 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:40,50 ;6423 ;7 ;79;18;34;0,879 ;34,7 ;35,1 ;34,5 ;34,5 ;0 ;4,58 ;5,60 ;13,0 ;-1 ;1,85 ;29,5 ;0 ;0 ;
2329 ;2:40,60 ;6679 ;8 ;79;18;33;0,886 ;36,0 ;36,2 ;35,8 ;35,6 ;0 ;4,56 ;5,78 ;12,7 ;-1 ;1,78 ;29,2 ;0 ;0 ;
2329 ;2:40,70 ;6848 ;8 ;78;18;31;0,892 ;37,1 ;37,5 ;36,6 ;36,6 ;0 ;4,57 ;5,92 ;12,9 ;-2 ;1,71 ;28,6 ;0 ;0 ;
2329 ;2:40,80 ;7033 ;9 ;78;18;30;0,913 ;38,4 ;38,8 ;37,7 ;37,6 ;0 ;4,60 ;6,05 ;12,7 ;-3 ;1,70 ;28,1 ;0 ;0 ;
2329 ;2:40,90 ;7443 ;9 ;78;18;28;0,897 ;39,4 ;40,4 ;39,3 ;39,6 ;0 ;4,58 ;6,20 ;12,9 ;-2 ;1,67 ;27,5 ;0 ;0 ;
2329 ;2:41,00 ;7687 ;9 ;78;18;28;0,862 ;42,0 ;41,7 ;41,4 ;41,2 ;0 ;4,61 ;6,26 ;12,9 ;-1 ;1,67 ;27,6 ;0 ;0 ;
2329 ;2:41,10 ;7855 ;9 ;78;18;28;0,840 ;43,5 ;42,5 ;42,7 ;41,2 ;0 ;4,58 ;6,24 ;12,9 ;-4 ;1,67 ;27,7 ;0 ;0 ;
2329 ;2:41,20 ;7975 ;9 ;78;18;30;0,871 ;44,9 ;43,1 ;42,1 ;41,6 ;0 ;4,57 ;6,23 ;13,0 ;-7 ;1,70 ;28,4 ;0 ;0 ;
2329 ;2:41,30 ;7378 ;9 ;78;18;33;0,881 ;46,3 ;45,6 ;40,6 ;7,1 ;0 ;4,57 ;6,13 ;12,9 ;-66 ;1,78 ;29,2 ;0 ;0 ;
2329 ;2:41,40 ;6865 ;9 ;78;19;35;0,914 ;7,1 ;7,1 ;39,1 ;7,1 ;0 ;4,57 ;5,85 ;12,9 ;112 ;1,91 ;29,8 ;0 ;0 ;
2329 ;2:41,50 ;6368 ;10 ;78;19;34;0,929 ;56,5 ;56,5 ;47,7 ;56,5 ;0 ;4,57 ;5,66 ;12,8 ;-11 ;1,85 ;29,5 ;0 ;0 ;
2329 ;2:41,60 ;7080 ;10 ;78;19;31;1,010 ;27,9 ;27,9 ;42,0 ;27,9 ;0 ;4,57 ;6,06 ;12,8 ;12 ;1,71 ;28,5 ;0 ;0 ;
2329 ;2:41,70 ;7521 ;11 ;78;19;31;1,082 ;55,2 ;55,8 ;54,5 ;54,7 ;0 ;4,59 ;6,20 ;12,9 ;-2 ;1,71 ;28,6 ;0 ;0 ;
2329 ;2:41,80 ;7431 ;12 ;78;19;32;1,042 ;56,8 ;57,5 ;54,7 ;55,6 ;0 ;4,57 ;6,14 ;12,8 ;-4 ;1,73 ;29,0 ;0 ;0 ;
2329 ;2:41,90 ;7533 ;12 ;78;19;31;0,936 ;58,1 ;59,4 ;55,0 ;56,5 ;0 ;4,59 ;6,18 ;12,7 ;-6 ;1,71 ;28,6 ;0 ;0 ;
2329 ;2:42,00 ;8274 ;13 ;78;19;31;0,857 ;60,8 ;61,9 ;60,2 ;60,6 ;0 ;4,57 ;6,34 ;12,8 ;-2 ;1,82 ;29,1 ;0 ;0 ;
2329 ;2:42,10 ;8581 ;13 ;78;20;32;0,830 ;63,6 ;64,1 ;63,3 ;63,1 ;0 ;4,58 ;6,38 ;12,9 ;-1 ;1,93 ;30,0 ;0 ;0 ;
2329 ;2:42,20 ;8408 ;21 ;78;20;37;0,785 ;65,2 ;65,3 ;61,0 ;62,3 ;0 ;4,60 ;6,40 ;12,8 ;-6 ;2,09 ;31,2 ;0 ;0 ;
2329 ;2:42,30 ;8102 ;22 ;78;20;40;0,747 ;67,7 ;67,7 ;59,9 ;58,7 ;0 ;4,58 ;6,26 ;12,9 ;-12 ;2,16 ;31,8 ;0 ;0 ;
2329 ;2:42,40 ;7864 ;24 ;78;20;43;0,751 ;68,6 ;70,4 ;69,3 ;69,3 ;0 ;4,58 ;6,26 ;12,8 ;-1 ;2,22 ;34,0 ;0 ;0 ;
2329 ;2:42,50 ;8267 ;31 ;78;20;49;0,768 ;72,3 ;73,1 ;72,6 ;72,9 ;0 ;4,57 ;6,29 ;12,9 ;0 ;2,44 ;37,5 ;0 ;0 ;
2329 ;2:42,60 ;8569 ;37 ;78;20;50;0,795 ;74,7 ;75,3 ;76,6 ;72,5 ;0 ;4,60 ;6,34 ;12,9 ;-2 ;2,57 ;37,9 ;0 ;0 ;
2329 ;2:42,70 ;8636 ;38 ;78;21;51;0,856 ;78,0 ;77,9 ;77,3 ;76,5 ;0 ;4,56 ;6,37 ;12,8 ;-1 ;2,66 ;38,2 ;0 ;0 ;
2329 ;2:42,80 ;9182 ;42 ;78;21;60;0,901 ;77,6 ;79,0 ;81,5 ;80,8 ;0 ;4,56 ;6,45 ;12,8 ;2 ;3,51 ;40,1 ;0 ;0 ;
2329 ;2:42,90 ;9259 ;61 ;78;21;73;0,951 ;80,3 ;80,5 ;82,8 ;82,1 ;0 ;4,61 ;6,32 ;12,9 ;2 ;4,41 ;41,4 ;0 ;0 ;
2329 ;2:43,00 ;9305 ;100 ;77;21;86;0,992 ;79,1 ;79,3 ;82,3 ;82,1 ;0 ;4,56 ;6,35 ;12,8 ;3 ;6,09 ;41,8 ;0 ;0 ;
2329 ;2:43,10 ;9031 ;100 ;78;21;86;0,980 ;77,1 ;77,1 ;81,3 ;80,1 ;0 ;4,53 ;6,38 ;12,9 ;4 ;6,09 ;41,8 ;0 ;0 ;
2329 ;2:43,20 ;9155 ;100 ;78;21;86;1,064 ;74,5 ;75,4 ;78,1 ;78,7 ;0 ;4,59 ;6,39 ;12,8 ;3 ;6,09 ;41,8 ;0 ;0 ;
2329 ;2:43,30 ;9600 ;100 ;78;21;84;1,460 ;71,9 ;73,5 ;90,4 ;22,3 ;0 ;4,56 ;6,47 ;12,8 ;-46 ;5,84 ;41,4 ;0 ;0 ;
2329 ;2:43,40 ;10382 ;100 ;77;21;85;1,100 ;48,3 ;48,3 ;79,6 ;22,3 ;0 ;4,66 ;6,53 ;12,8 ;-24 ;7,33 ;42,3 ;0 ;0 ;
2329 ;2:43,50 ;11829 ;100 ;78;21;83;0,806 ;189,8 ;189,8 ;72,2 ;189,3 ;0 ;4,56 ;6,69 ;12,7 ;-46 ;5,79 ;44,0 ;0 ;1 ;
2329 ;2:43,60 ;13066 ;100 ;77;21;84;0,738 ;69,7 ;69,4 ;69,9 ;69,7 ;0 ;4,63 ;6,85 ;12,6 ;0 ;5,96 ;44,0 ;0 ;0 ;
2329 ;2:43,70 ;13075 ;100 ;77;21;83;0,751 ;68,8 ;69,4 ;70,6 ;70,5 ;0 ;4,56 ;6,90 ;12,7 ;1 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:43,80 ;12886 ;100 ;77;21;83;0,768 ;67,9 ;68,5 ;70,2 ;69,4 ;0 ;4,56 ;6,83 ;12,6 ;1 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:43,90 ;12772 ;100 ;77;21;83;0,792 ;66,6 ;66,5 ;68,0 ;69,1 ;0 ;4,61 ;6,80 ;12,6 ;2 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:44,00 ;12651 ;100 ;77;21;82;0,849 ;64,3 ;64,6 ;67,6 ;66,9 ;0 ;4,60 ;6,82 ;12,7 ;3 ;5,70 ;44,0 ;0 ;0 ;
2329 ;2:44,10 ;12508 ;100 ;77;21;82;0,886 ;60,8 ;63,1 ;66,9 ;66,8 ;0 ;4,56 ;6,77 ;12,7 ;5 ;5,70 ;44,0 ;0 ;0 ;
2329 ;2:44,20 ;12034 ;100 ;78;21;82;0,852 ;58,2 ;61,2 ;61,9 ;64,8 ;0 ;4,57 ;6,76 ;12,7 ;2 ;5,69 ;44,0 ;0 ;0 ;
2329 ;2:44,30 ;11682 ;100 ;78;21;83;1,228 ;57,1 ;58,0 ;59,3 ;63,8 ;0 ;4,60 ;6,71 ;12,6 ;4 ;5,69 ;44,0 ;0 ;0 ;
2329 ;2:44,40 ;11227 ;100 ;78;21;84;1,362 ;55,6 ;54,8 ;56,6 ;61,0 ;0 ;4,58 ;6,68 ;12,8 ;3 ;5,83 ;44,2 ;0 ;0 ;
2329 ;2:44,50 ;10118 ;100 ;78;21;87;0,800 ;54,5 ;54,0 ;55,5 ;55,7 ;0 ;4,55 ;6,59 ;12,7 ;1 ;11,14 ;41,1 ;0 ;0 ;
2329 ;2:44,60 ;12703 ;100 ;78;20;83;0,737 ;51,8 ;53,1 ;67,1 ;71,4 ;0 ;4,57 ;6,84 ;13,0 ;28 ;5,79 ;44,0 ;0 ;1 ;
2329 ;2:44,70 ;13057 ;100 ;78;20;83;0,736 ;52,1 ;50,7 ;70,1 ;5,7 ;0 ;4,63 ;6,88 ;12,8 ;-58 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:44,80 ;13326 ;100 ;78;20;83;0,743 ;46,9 ;51,1 ;74,5 ;67,3 ;0 ;4,61 ;6,95 ;12,7 ;35 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:44,90 ;13093 ;100 ;78;20;83;0,758 ;45,4 ;49,7 ;71,2 ;66,1 ;0 ;4,61 ;6,93 ;12,7 ;35 ;5,79 ;44,0 ;0 ;0 ;
2329 ;2:45,00 ;12868 ;100 ;78;20;83;0,736 ;44,5 ;47,1 ;69,2 ;73,2 ;0 ;4,66 ;6,88 ;12,8 ;49 ;5,79 ;44,0 ;0 ;0 ;
