SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2306 ;16:24,00 ;4425 ;14 ;61;31;65;0,880 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,70 ;5,88 ;12,9 ;-1 ;2,89 ;22,1 ;0 ;0 ;
2306 ;16:24,10 ;4465 ;14 ;61;31;64;0,889 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,55 ;5,85 ;12,9 ;-1 ;2,84 ;22,3 ;0 ;0 ;
2306 ;16:24,20 ;4433 ;14 ;61;31;64;0,885 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,58 ;5,87 ;12,9 ;-1 ;2,83 ;22,0 ;0 ;0 ;
2306 ;16:24,30 ;4492 ;14 ;61;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,62 ;5,88 ;13,0 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:24,40 ;4521 ;14 ;61;31;65;0,896 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,63 ;5,86 ;13,0 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:24,50 ;4522 ;14 ;61;31;65;0,888 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,62 ;5,87 ;13,1 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:24,60 ;4552 ;14 ;61;31;65;0,888 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,58 ;5,86 ;12,9 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:24,70 ;4572 ;14 ;61;31;65;0,892 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,56 ;5,89 ;12,9 ;-1 ;2,91 ;23,4 ;0 ;0 ;
2306 ;16:24,80 ;4600 ;14 ;61;31;65;0,895 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,68 ;5,93 ;12,9 ;-1 ;2,92 ;23,7 ;0 ;0 ;
2306 ;16:24,90 ;4567 ;14 ;61;31;65;0,899 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,63 ;5,88 ;13,1 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:25,00 ;4591 ;14 ;61;31;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,87 ;13,0 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:25,10 ;4591 ;14 ;61;31;65;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,91 ;12,8 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:25,20 ;4555 ;14 ;61;31;65;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,91 ;12,8 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:25,30 ;4553 ;14 ;61;31;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,90 ;13,0 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:25,40 ;4526 ;14 ;61;31;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,88 ;13,0 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:25,50 ;4536 ;14 ;61;31;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,87 ;13,0 ;-1 ;2,90 ;23,1 ;0 ;0 ;
2306 ;16:25,60 ;4531 ;14 ;61;31;65;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,90 ;13,0 ;-1 ;2,90 ;23,0 ;0 ;0 ;
2306 ;16:25,70 ;4485 ;14 ;61;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,86 ;13,1 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2306 ;16:25,80 ;4479 ;14 ;61;31;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,83 ;13,1 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2306 ;16:25,90 ;4506 ;14 ;61;31;65;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,85 ;13,0 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:26,00 ;4487 ;14 ;61;31;65;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;5,87 ;13,0 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:26,10 ;4500 ;14 ;61;31;65;0,909 ;0,0 ;0,0 ;1,7 ;6,5 ;0 ;4,70 ;5,85 ;13,0 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:26,20 ;4505 ;14 ;61;31;65;0,913 ;0,0 ;0,0 ;1,7 ;6,5 ;0 ;4,64 ;5,83 ;13,0 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:26,30 ;4550 ;14 ;61;31;65;0,903 ;0,0 ;0,0 ;1,7 ;6,5 ;0 ;4,66 ;5,88 ;13,0 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:26,40 ;4489 ;14 ;61;31;65;0,891 ;0,0 ;0,0 ;1,7 ;6,5 ;0 ;4,70 ;5,85 ;13,0 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:26,50 ;4482 ;14 ;61;31;65;0,886 ;0,0 ;0,0 ;1,7 ;6,5 ;0 ;4,62 ;5,86 ;13,1 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2306 ;16:26,60 ;4510 ;14 ;61;31;65;0,886 ;0,0 ;0,0 ;0,0 ;1,5 ;0 ;4,65 ;5,87 ;13,0 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:26,70 ;4463 ;14 ;61;31;65;0,883 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,60 ;5,85 ;13,0 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:26,80 ;4465 ;14 ;61;31;65;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,84 ;13,1 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2306 ;16:26,90 ;4424 ;14 ;61;31;65;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;5,88 ;12,9 ;-1 ;2,89 ;22,1 ;0 ;0 ;
2306 ;16:27,00 ;4492 ;14 ;61;31;64;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,91 ;12,7 ;-1 ;2,84 ;22,5 ;0 ;0 ;
2306 ;16:27,10 ;4465 ;14 ;61;31;65;0,896 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,61 ;5,91 ;12,9 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2306 ;16:27,20 ;4446 ;14 ;61;31;64;0,887 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,53 ;5,86 ;13,0 ;-1 ;2,83 ;22,1 ;0 ;0 ;
2306 ;16:27,30 ;4481 ;14 ;61;31;64;0,883 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,57 ;5,85 ;13,1 ;-1 ;2,84 ;22,4 ;0 ;0 ;
2306 ;16:27,40 ;4455 ;14 ;61;31;64;0,892 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,63 ;5,88 ;13,1 ;-1 ;2,84 ;22,2 ;0 ;0 ;
2306 ;16:27,50 ;4438 ;14 ;61;31;65;0,902 ;0,0 ;0,0 ;1,6 ;0,7 ;0 ;4,69 ;5,86 ;13,0 ;-1 ;2,89 ;22,2 ;0 ;0 ;
2306 ;16:27,60 ;4439 ;14 ;61;31;65;0,910 ;0,0 ;0,0 ;1,6 ;1,6 ;0 ;4,68 ;5,87 ;12,9 ;-1 ;2,89 ;22,2 ;0 ;0 ;
2306 ;16:27,70 ;4458 ;14 ;61;31;65;0,907 ;0,0 ;0,0 ;1,6 ;1,6 ;0 ;4,70 ;5,85 ;12,8 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:27,80 ;4426 ;14 ;61;31;64;0,892 ;0,0 ;0,0 ;1,6 ;1,6 ;0 ;4,53 ;5,84 ;12,9 ;-1 ;2,83 ;21,9 ;0 ;0 ;
2306 ;16:27,90 ;4407 ;14 ;61;31;65;0,890 ;0,0 ;0,0 ;1,6 ;1,6 ;0 ;4,68 ;5,83 ;13,1 ;-1 ;2,89 ;21,9 ;0 ;0 ;
2306 ;16:28,00 ;4328 ;14 ;61;31;65;0,888 ;0,0 ;0,0 ;1,4 ;1,4 ;0 ;4,67 ;5,88 ;12,8 ;-1 ;2,87 ;21,2 ;0 ;0 ;
2306 ;16:28,10 ;4360 ;14 ;61;31;65;0,889 ;0,0 ;0,0 ;1,4 ;1,4 ;0 ;4,63 ;5,82 ;13,0 ;-1 ;2,88 ;21,5 ;0 ;0 ;
2306 ;16:28,20 ;4341 ;14 ;61;31;65;0,889 ;0,0 ;0,0 ;1,4 ;1,3 ;0 ;4,70 ;5,86 ;13,0 ;-1 ;2,87 ;21,3 ;0 ;0 ;
2306 ;16:28,30 ;4426 ;14 ;61;31;64;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,88 ;12,9 ;-1 ;2,83 ;21,9 ;0 ;0 ;
2306 ;16:28,40 ;4432 ;14 ;60;31;64;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,84 ;13,0 ;-1 ;2,83 ;22,0 ;0 ;0 ;
2306 ;16:28,50 ;4411 ;14 ;60;31;65;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,86 ;12,9 ;-1 ;2,89 ;21,9 ;0 ;0 ;
2306 ;16:28,60 ;4424 ;14 ;60;31;64;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,83 ;12,9 ;-1 ;2,83 ;21,9 ;0 ;0 ;
2306 ;16:28,70 ;4402 ;14 ;60;31;65;0,880 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,82 ;13,0 ;-1 ;2,89 ;21,8 ;0 ;0 ;
2306 ;16:28,80 ;4424 ;14 ;60;31;64;0,885 ;0,0 ;0,0 ;0,0 ;9,9 ;0 ;4,66 ;5,86 ;13,0 ;-1 ;2,83 ;21,9 ;0 ;0 ;
2306 ;16:28,90 ;4399 ;14 ;60;31;64;0,897 ;0,0 ;0,0 ;0,0 ;9,9 ;0 ;4,60 ;5,88 ;12,7 ;-1 ;2,82 ;21,7 ;0 ;0 ;
2306 ;16:29,00 ;4451 ;14 ;60;31;64;0,904 ;0,0 ;0,0 ;0,0 ;9,9 ;0 ;4,56 ;5,87 ;13,0 ;-1 ;2,84 ;22,1 ;0 ;0 ;
2306 ;16:29,10 ;4499 ;14 ;60;31;65;0,908 ;0,0 ;0,0 ;0,0 ;9,9 ;0 ;4,61 ;5,87 ;13,0 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:29,20 ;4523 ;14 ;60;31;65;0,905 ;0,0 ;0,0 ;0,0 ;9,9 ;0 ;4,54 ;5,88 ;13,1 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:29,30 ;4591 ;14 ;60;31;64;0,904 ;0,0 ;0,0 ;0,0 ;3,0 ;0 ;4,57 ;5,91 ;12,9 ;-1 ;2,84 ;23,5 ;0 ;0 ;
2306 ;16:29,40 ;4566 ;14 ;60;31;65;0,899 ;0,0 ;0,0 ;0,0 ;3,0 ;0 ;4,66 ;5,92 ;12,8 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:29,50 ;4596 ;14 ;60;31;65;0,900 ;0,0 ;0,0 ;0,0 ;6,2 ;0 ;4,63 ;5,87 ;13,0 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:29,60 ;4563 ;14 ;60;31;64;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,88 ;12,9 ;-1 ;2,84 ;23,2 ;0 ;0 ;
2306 ;16:29,70 ;4527 ;14 ;60;31;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,91 ;12,7 ;-1 ;2,90 ;23,0 ;0 ;0 ;
2306 ;16:29,80 ;4523 ;14 ;60;31;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,92 ;12,8 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:29,90 ;4507 ;14 ;60;31;65;0,898 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,66 ;5,91 ;12,9 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:30,00 ;4538 ;14 ;60;31;65;0,896 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,68 ;5,90 ;13,0 ;-1 ;2,90 ;23,1 ;0 ;0 ;
2306 ;16:30,10 ;4492 ;14 ;60;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,68 ;5,91 ;12,9 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:30,20 ;4550 ;14 ;60;31;65;0,884 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,63 ;5,91 ;12,9 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:30,30 ;4514 ;14 ;60;31;65;0,887 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,68 ;5,87 ;13,0 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:30,40 ;4465 ;14 ;60;31;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,85 ;13,0 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2306 ;16:30,50 ;4463 ;14 ;60;31;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;5,90 ;13,0 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:30,60 ;4441 ;14 ;60;31;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,90 ;12,8 ;-1 ;2,89 ;22,2 ;0 ;0 ;
2306 ;16:30,70 ;4482 ;14 ;60;31;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,87 ;12,7 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2306 ;16:30,80 ;4513 ;14 ;60;31;65;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,88 ;12,8 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:30,90 ;4505 ;14 ;60;31;64;0,875 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,90 ;12,7 ;-1 ;2,84 ;22,6 ;0 ;0 ;
2306 ;16:31,00 ;4433 ;14 ;60;31;64;0,879 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,83 ;12,8 ;-1 ;2,83 ;22,0 ;0 ;0 ;
2306 ;16:31,10 ;4405 ;14 ;60;31;64;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,86 ;13,0 ;-1 ;2,83 ;21,8 ;0 ;0 ;
2306 ;16:31,20 ;4360 ;14 ;60;31;65;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;5,85 ;13,0 ;-1 ;2,88 ;21,5 ;0 ;0 ;
2306 ;16:31,30 ;4402 ;14 ;59;31;64;0,871 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,86 ;12,9 ;-1 ;2,83 ;21,7 ;0 ;0 ;
2306 ;16:31,40 ;4388 ;14 ;59;31;65;0,866 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,85 ;12,9 ;-1 ;2,88 ;21,7 ;0 ;0 ;
2306 ;16:31,50 ;4363 ;14 ;59;31;65;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,87 ;12,9 ;-1 ;2,88 ;21,5 ;0 ;0 ;
2306 ;16:31,60 ;4380 ;14 ;59;31;65;0,897 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,62 ;5,87 ;13,0 ;-1 ;2,88 ;21,6 ;0 ;0 ;
2306 ;16:31,70 ;4423 ;14 ;59;31;65;0,904 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,66 ;5,82 ;13,0 ;-1 ;2,89 ;22,1 ;0 ;0 ;
2306 ;16:31,80 ;4501 ;14 ;59;31;65;0,901 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,68 ;5,87 ;12,8 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:31,90 ;4549 ;14 ;59;31;65;0,898 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,69 ;5,90 ;12,9 ;-1 ;2,90 ;23,2 ;0 ;0 ;
2306 ;16:32,00 ;4587 ;14 ;59;31;65;0,908 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,69 ;5,90 ;13,0 ;-1 ;2,91 ;23,5 ;0 ;0 ;
2306 ;16:32,10 ;4619 ;14 ;59;31;65;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,85 ;13,1 ;-1 ;2,92 ;23,8 ;0 ;0 ;
2306 ;16:32,20 ;4615 ;14 ;59;31;65;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,90 ;12,8 ;-1 ;2,92 ;23,8 ;0 ;0 ;
2306 ;16:32,30 ;4569 ;14 ;59;31;65;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,88 ;12,9 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:32,40 ;4588 ;14 ;59;31;65;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,91 ;13,1 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:32,50 ;4617 ;14 ;59;31;65;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,89 ;12,9 ;-1 ;2,92 ;23,8 ;0 ;0 ;
2306 ;16:32,60 ;4558 ;14 ;59;31;65;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,90 ;12,8 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:32,70 ;4597 ;14 ;59;31;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,87 ;13,1 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:32,80 ;4597 ;14 ;59;31;65;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,90 ;13,0 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:32,90 ;4537 ;14 ;59;31;65;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,89 ;12,9 ;-1 ;2,90 ;23,1 ;0 ;0 ;
2306 ;16:33,00 ;4565 ;14 ;59;31;65;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,91 ;12,8 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:33,10 ;4568 ;14 ;59;31;65;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,87 ;13,0 ;-1 ;2,91 ;23,4 ;0 ;0 ;
2306 ;16:33,20 ;4579 ;14 ;59;31;65;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,88 ;13,0 ;-1 ;2,91 ;23,5 ;0 ;0 ;
2306 ;16:33,30 ;4605 ;14 ;59;31;65;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,90 ;12,9 ;-1 ;2,92 ;23,7 ;0 ;0 ;
2306 ;16:33,40 ;4578 ;14 ;59;31;65;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,89 ;12,9 ;-1 ;2,91 ;23,5 ;0 ;0 ;
2306 ;16:33,50 ;4536 ;14 ;59;31;65;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,85 ;13,1 ;-1 ;2,90 ;23,1 ;0 ;0 ;
2306 ;16:33,60 ;4567 ;14 ;59;31;65;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,87 ;13,1 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:33,70 ;4563 ;14 ;59;31;65;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,88 ;12,9 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:33,80 ;4583 ;14 ;58;31;65;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,90 ;12,8 ;-1 ;2,91 ;23,5 ;0 ;0 ;
2306 ;16:33,90 ;4563 ;14 ;58;31;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,86 ;12,9 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2306 ;16:34,00 ;4546 ;14 ;58;31;65;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,87 ;13,1 ;-1 ;2,90 ;23,1 ;0 ;0 ;
2306 ;16:34,10 ;4506 ;14 ;58;31;65;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,87 ;13,0 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:34,20 ;4446 ;14 ;58;31;65;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,86 ;13,0 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:34,30 ;4486 ;14 ;58;31;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,86 ;13,0 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2306 ;16:34,40 ;4455 ;14 ;58;31;65;0,897 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,67 ;5,86 ;12,8 ;-1 ;2,90 ;22,2 ;0 ;0 ;
2306 ;16:34,50 ;4465 ;14 ;58;31;65;0,896 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,61 ;5,88 ;12,7 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2306 ;16:34,60 ;4474 ;14 ;58;31;65;0,899 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,57 ;5,89 ;12,8 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2306 ;16:34,70 ;4496 ;14 ;58;31;65;0,899 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,68 ;5,90 ;12,8 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:34,80 ;4453 ;14 ;58;31;64;0,892 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,56 ;5,88 ;12,9 ;-1 ;2,84 ;22,2 ;0 ;0 ;
2306 ;16:34,90 ;4413 ;14 ;58;31;64;0,903 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,56 ;5,87 ;12,9 ;-1 ;2,83 ;21,8 ;0 ;0 ;
2306 ;16:35,00 ;4454 ;14 ;58;31;65;0,917 ;0,0 ;0,0 ;1,7 ;1,7 ;0 ;4,63 ;5,86 ;13,0 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:35,10 ;4462 ;14 ;58;31;64;0,903 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,61 ;5,89 ;13,0 ;-1 ;2,84 ;22,2 ;0 ;0 ;
2306 ;16:35,20 ;4469 ;14 ;58;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,70 ;5,90 ;12,9 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:35,30 ;4485 ;14 ;58;31;65;0,893 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,68 ;5,86 ;12,9 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2306 ;16:35,40 ;4500 ;14 ;58;31;65;0,903 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,70 ;5,89 ;12,8 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:35,50 ;4486 ;14 ;58;31;64;0,906 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,67 ;5,90 ;12,8 ;-1 ;2,84 ;22,5 ;0 ;0 ;
2306 ;16:35,60 ;4446 ;14 ;58;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,67 ;5,90 ;12,8 ;-1 ;2,89 ;22,3 ;0 ;0 ;
2306 ;16:35,70 ;4404 ;14 ;58;31;64;0,877 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,56 ;5,85 ;12,9 ;-1 ;2,83 ;21,7 ;0 ;0 ;
2306 ;16:35,80 ;4420 ;14 ;58;31;65;0,890 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,61 ;5,82 ;13,1 ;-1 ;2,89 ;22,0 ;0 ;0 ;
2306 ;16:35,90 ;4412 ;14 ;58;31;65;0,895 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,66 ;5,84 ;12,9 ;-1 ;2,89 ;21,9 ;0 ;0 ;
2306 ;16:36,00 ;4466 ;14 ;58;31;64;0,896 ;0,0 ;0,0 ;0,0 ;0,8 ;0 ;4,64 ;5,88 ;12,7 ;-1 ;2,84 ;22,3 ;0 ;0 ;
2306 ;16:36,10 ;4444 ;14 ;58;31;64;0,905 ;0,0 ;0,0 ;0,0 ;1,5 ;0 ;4,57 ;5,92 ;12,9 ;-1 ;2,83 ;22,1 ;0 ;0 ;
2306 ;16:36,20 ;4507 ;14 ;58;31;65;0,905 ;0,0 ;0,0 ;0,0 ;1,5 ;0 ;4,61 ;5,91 ;12,9 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2306 ;16:36,30 ;4535 ;14 ;58;31;65;0,894 ;0,0 ;0,0 ;0,0 ;1,5 ;0 ;4,56 ;5,88 ;12,9 ;-1 ;2,90 ;23,0 ;0 ;0 ;
2306 ;16:36,40 ;4552 ;14 ;58;31;65;0,903 ;0,0 ;0,0 ;0,0 ;2,1 ;0 ;4,59 ;5,91 ;12,8 ;-1 ;2,91 ;23,2 ;0 ;0 ;
2306 ;16:36,50 ;4593 ;14 ;58;31;65;0,910 ;0,0 ;0,0 ;0,0 ;2,1 ;0 ;4,67 ;5,92 ;12,8 ;-1 ;2,91 ;23,6 ;0 ;0 ;
2306 ;16:36,60 ;4514 ;14 ;58;31;65;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,88 ;13,0 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:36,70 ;4521 ;14 ;57;31;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,90 ;13,0 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2306 ;16:36,80 ;4496 ;14 ;57;31;64;0,897 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,68 ;5,88 ;13,0 ;-1 ;2,84 ;22,5 ;0 ;0 ;
2306 ;16:36,90 ;4457 ;14 ;57;31;65;0,898 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,70 ;5,89 ;13,0 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2306 ;16:37,00 ;4481 ;14 ;57;31;65;0,897 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,63 ;5,92 ;12,7 ;-1 ;2,90 ;22,6 ;0 ;0 ;
