SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1491 ;0:37,40 ;6289 ;5 ;83;20;48;0,967 ;46,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,27 ;36,5 ;20,4;
1491 ;0:37,50 ;6425 ;5 ;83;20;49;0,973 ;46,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,24 ;37,0 ;20,3;
1491 ;0:37,60 ;6371 ;5 ;84;20;49;0,964 ;47,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,25 ;36,9 ;19,9;
1491 ;0:37,70 ;6456 ;5 ;84;20;48;0,946 ;48,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,25 ;36,7 ;20,2;
1491 ;0:37,80 ;6546 ;5 ;84;20;49;0,936 ;48,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,23 ;37,1 ;20,1;
1491 ;0:37,90 ;6463 ;5 ;84;20;50;0,929 ;49,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,23 ;37,3 ;19,4;
1491 ;0:38,00 ;6445 ;5 ;84;20;49;0,927 ;48,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,24 ;37,0 ;19,7;
1491 ;0:38,10 ;6616 ;5 ;84;20;49;0,919 ;48,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,21 ;37,2 ;20,5;
1491 ;0:38,20 ;6722 ;5 ;84;20;50;0,911 ;47,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,20 ;37,6 ;21,1;
1491 ;0:38,30 ;6616 ;5 ;84;20;54;0,904 ;46,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,20 ;38,7 ;21,0;
1491 ;0:38,40 ;6679 ;5 ;84;20;54;0,900 ;45,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,20 ;38,8 ;22,1;
1491 ;0:38,50 ;6739 ;5 ;84;20;54;0,889 ;44,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,20 ;38,8 ;22,6;
1491 ;0:38,60 ;6562 ;5 ;84;20;55;0,892 ;43,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,23 ;38,9 ;22,6;
1491 ;0:38,70 ;6623 ;5 ;84;20;55;0,897 ;42,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,23 ;38,9 ;22,7;
1491 ;0:38,80 ;6588 ;5 ;84;20;55;0,903 ;43,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,23 ;38,9 ;22,9;
1491 ;0:38,90 ;6551 ;5 ;84;20;56;0,910 ;43,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,26 ;39,1 ;22,9;
1491 ;0:39,00 ;6514 ;5 ;84;20;56;0,906 ;43,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,26 ;39,1 ;22,9;
1491 ;0:39,10 ;6386 ;5 ;84;20;57;0,898 ;42,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,25 ;39,0 ;23,0;
