SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;LAUC S;
1352 ;2:26,40 ;7799 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,2 ;-1 ;2,30 ;0 ;
1352 ;2:26,50 ;7789 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,30 ;0 ;
1352 ;2:26,60 ;7809 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,30 ;0 ;
1352 ;2:26,70 ;7802 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,30 ;0 ;
1352 ;2:26,80 ;7793 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,3 ;-1 ;2,30 ;0 ;
1352 ;2:26,90 ;7760 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,30 ;0 ;
1352 ;2:27,00 ;7786 ;74 ;40;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,2 ;-1 ;2,33 ;0 ;
1352 ;2:27,10 ;7738 ;75 ;40;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,1 ;-1 ;2,33 ;0 ;
1352 ;2:27,20 ;7709 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,32 ;0 ;
1352 ;2:27,30 ;7728 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,32 ;0 ;
1352 ;2:27,40 ;7735 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,32 ;0 ;
1352 ;2:27,50 ;7741 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,2 ;-1 ;2,32 ;0 ;
1352 ;2:27,60 ;7796 ;74 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;2,33 ;0 ;
1352 ;2:27,70 ;7809 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,1 ;-1 ;2,33 ;0 ;
1352 ;2:27,80 ;7799 ;74 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;2,33 ;0 ;
1352 ;2:27,90 ;7780 ;76 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;2,33 ;0 ;
1352 ;2:28,00 ;7763 ;75 ;40;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,33 ;0 ;
1352 ;2:28,10 ;7776 ;75 ;39;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;2,34 ;0 ;
1352 ;2:28,20 ;7780 ;76 ;39;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,36 ;0 ;
1352 ;2:28,30 ;7802 ;74 ;39;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,36 ;0 ;
1352 ;2:28,40 ;7773 ;75 ;39;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;2,36 ;0 ;
1352 ;2:28,50 ;7757 ;75 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,2 ;-1 ;2,37 ;0 ;
1352 ;2:28,60 ;7709 ;76 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,37 ;0 ;
1352 ;2:28,70 ;7693 ;76 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,37 ;0 ;
1352 ;2:28,80 ;7668 ;75 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,38 ;0 ;
1352 ;2:28,90 ;7625 ;75 ;39;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,41 ;0 ;
1352 ;2:29,00 ;7600 ;74 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,38 ;0 ;
1352 ;2:29,10 ;7542 ;74 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,38 ;0 ;
1352 ;2:29,20 ;7631 ;75 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,1 ;-1 ;2,39 ;0 ;
1352 ;2:29,30 ;7603 ;75 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,2 ;-1 ;2,39 ;0 ;
1352 ;2:29,40 ;7671 ;75 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,1 ;-1 ;2,39 ;0 ;
1352 ;2:29,50 ;7709 ;76 ;39;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,39 ;0 ;
1352 ;2:29,60 ;7706 ;77 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,1 ;-1 ;2,41 ;0 ;
1352 ;2:29,70 ;7659 ;76 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,41 ;0 ;
1352 ;2:29,80 ;7662 ;75 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,1 ;-1 ;2,41 ;0 ;
1352 ;2:29,90 ;7716 ;75 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,42 ;0 ;
1352 ;2:30,00 ;7681 ;77 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,3 ;-1 ;2,42 ;0 ;
1352 ;2:30,10 ;7659 ;76 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,43 ;0 ;
1352 ;2:30,20 ;7634 ;76 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,43 ;0 ;
1352 ;2:30,30 ;7637 ;76 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,45 ;0 ;
1352 ;2:30,40 ;7662 ;75 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,1 ;-1 ;2,43 ;0 ;
1352 ;2:30,50 ;7668 ;75 ;38;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,43 ;0 ;
1352 ;2:30,60 ;7631 ;77 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,1 ;-1 ;2,45 ;0 ;
1352 ;2:30,70 ;7640 ;77 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,0 ;-1 ;2,45 ;0 ;
1352 ;2:30,80 ;7575 ;76 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,2 ;-1 ;2,45 ;0 ;
1352 ;2:30,90 ;7591 ;75 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,46 ;0 ;
1352 ;2:31,00 ;7621 ;75 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,46 ;0 ;
1352 ;2:31,10 ;7649 ;75 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,46 ;0 ;
1352 ;2:31,20 ;7659 ;76 ;38;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,1 ;-1 ;2,46 ;0 ;
1352 ;2:31,30 ;7545 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,50 ;0 ;
1352 ;2:31,40 ;7464 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,2 ;-1 ;2,50 ;0 ;
1352 ;2:31,50 ;7440 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,50 ;0 ;
1352 ;2:31,60 ;7518 ;76 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,50 ;0 ;
1352 ;2:31,70 ;7476 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,50 ;0 ;
1352 ;2:31,80 ;7455 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,50 ;0 ;
1352 ;2:31,90 ;7399 ;76 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;2,6 ;0 ;4,55 ;11,1 ;-1 ;2,51 ;0 ;
1352 ;2:32,00 ;7488 ;75 ;37;40;0,500 ;0,0 ;0,0 ;0,0 ;2,6 ;0 ;4,59 ;11,2 ;-1 ;2,48 ;0 ;
1352 ;2:32,10 ;7515 ;75 ;37;40;0,500 ;0,0 ;0,0 ;0,0 ;2,6 ;0 ;4,55 ;11,2 ;-1 ;2,50 ;0 ;
1352 ;2:32,20 ;7563 ;76 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;2,6 ;0 ;4,59 ;11,0 ;-1 ;2,52 ;0 ;
1352 ;2:32,30 ;7431 ;75 ;37;42;0,500 ;0,0 ;0,0 ;0,0 ;2,6 ;0 ;4,51 ;11,2 ;-1 ;2,54 ;0 ;
1352 ;2:32,40 ;7361 ;75 ;37;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,58 ;0 ;
1352 ;2:32,50 ;7250 ;76 ;37;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,0 ;-1 ;2,60 ;0 ;
1352 ;2:32,60 ;7142 ;78 ;37;44;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;2,60 ;0 ;
1352 ;2:32,70 ;7118 ;78 ;37;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,2 ;-1 ;2,60 ;0 ;
1352 ;2:32,80 ;7145 ;75 ;37;42;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,55 ;0 ;
1352 ;2:32,90 ;7370 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,55 ;0 ;
1352 ;2:33,00 ;7515 ;75 ;37;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,0 ;-1 ;2,55 ;0 ;
1352 ;2:33,10 ;7597 ;75 ;37;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,2 ;-1 ;2,60 ;0 ;
1352 ;2:33,20 ;7264 ;75 ;36;48;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,82 ;0 ;
1352 ;2:33,30 ;6850 ;74 ;36;52;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,2 ;-1 ;3,08 ;0 ;
1352 ;2:33,40 ;6366 ;74 ;36;55;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,1 ;-1 ;3,24 ;0 ;
1352 ;2:33,50 ;5877 ;74 ;36;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,1 ;-1 ;3,18 ;0 ;
1352 ;2:33,60 ;5959 ;74 ;36;48;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;4,70 ;0 ;
1352 ;2:33,70 ;7062 ;75 ;36;45;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,71 ;0 ;
1352 ;2:33,80 ;7088 ;75 ;36;45;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;2,71 ;0 ;
1352 ;2:33,90 ;7062 ;75 ;36;45;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,0 ;-1 ;2,71 ;0 ;
1352 ;2:34,00 ;7035 ;74 ;36;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,74 ;0 ;
1352 ;2:34,10 ;6991 ;77 ;36;46;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;2,73 ;0 ;
1352 ;2:34,20 ;6962 ;74 ;36;47;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,1 ;-1 ;2,77 ;0 ;
1352 ;2:34,30 ;6957 ;74 ;36;47;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,1 ;-1 ;2,77 ;0 ;
1352 ;2:34,40 ;6885 ;74 ;36;48;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;2,84 ;0 ;
1352 ;2:34,50 ;6813 ;74 ;36;48;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,0 ;-1 ;2,84 ;0 ;
1352 ;2:34,60 ;6766 ;74 ;36;48;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;2,82 ;0 ;
1352 ;2:34,70 ;6756 ;74 ;36;48;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,84 ;0 ;
1352 ;2:34,80 ;6754 ;74 ;36;49;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,91 ;0 ;
1352 ;2:34,90 ;6703 ;74 ;36;49;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,0 ;-1 ;2,91 ;0 ;
1352 ;2:35,00 ;6727 ;74 ;36;48;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,1 ;-1 ;2,84 ;0 ;
1352 ;2:35,10 ;6751 ;74 ;36;49;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,9 ;-1 ;2,91 ;0 ;
1352 ;2:35,20 ;6694 ;74 ;36;50;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;2,98 ;0 ;
1352 ;2:35,30 ;6634 ;74 ;36;53;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,0 ;-1 ;3,21 ;0 ;
1352 ;2:35,40 ;6353 ;74 ;36;56;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,1 ;-1 ;3,32 ;0 ;
1352 ;2:35,50 ;6034 ;74 ;36;58;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;3,23 ;0 ;
1352 ;2:35,60 ;5787 ;74 ;36;60;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,1 ;-1 ;3,23 ;0 ;
1352 ;2:35,70 ;5610 ;74 ;36;60;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,1 ;-1 ;3,26 ;0 ;
1352 ;2:35,80 ;5530 ;74 ;35;59;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,0 ;-1 ;3,27 ;0 ;
1352 ;2:35,90 ;5678 ;74 ;35;56;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,9 ;-1 ;3,25 ;0 ;
1352 ;2:36,00 ;5894 ;74 ;35;54;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;3,29 ;0 ;
1352 ;2:36,10 ;6007 ;74 ;35;53;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,9 ;-1 ;3,25 ;0 ;
1352 ;2:36,20 ;6028 ;74 ;35;53;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;3,25 ;0 ;
1352 ;2:36,30 ;6323 ;73 ;35;53;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,0 ;-1 ;3,25 ;0 ;
1352 ;2:36,40 ;6425 ;72 ;35;54;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,9 ;-1 ;3,35 ;0 ;
1352 ;2:36,50 ;6512 ;70 ;35;55;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,9 ;-1 ;3,38 ;0 ;
1352 ;2:36,60 ;6656 ;70 ;35;57;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,9 ;-1 ;3,48 ;0 ;
1352 ;2:36,70 ;6366 ;69 ;35;59;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,1 ;-1 ;3,42 ;0 ;
1352 ;2:36,80 ;6121 ;69 ;35;61;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,0 ;-1 ;3,31 ;0 ;
1352 ;2:36,90 ;5892 ;68 ;35;64;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,1 ;-1 ;3,63 ;0 ;
1352 ;2:37,00 ;5683 ;67 ;35;65;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,9 ;-1 ;3,78 ;0 ;
1352 ;2:37,10 ;5639 ;67 ;35;67;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;4,03 ;0 ;
1352 ;2:37,20 ;5545 ;67 ;35;68;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,8 ;-1 ;4,16 ;0 ;
1352 ;2:37,30 ;5623 ;66 ;35;68;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,1 ;-1 ;4,16 ;0 ;
1352 ;2:37,40 ;5622 ;66 ;35;68;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,47 ;11,0 ;-1 ;4,16 ;0 ;
1352 ;2:37,50 ;5547 ;66 ;35;69;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;4,36 ;0 ;
1352 ;2:37,60 ;5414 ;66 ;35;69;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,1 ;-1 ;4,35 ;0 ;
1352 ;2:37,70 ;5444 ;65 ;35;68;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,0 ;-1 ;4,24 ;0 ;
1352 ;2:37,80 ;5487 ;64 ;35;69;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,1 ;-1 ;4,39 ;0 ;
1352 ;2:37,90 ;5608 ;64 ;35;70;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,0 ;-1 ;4,57 ;0 ;
1352 ;2:38,00 ;5453 ;64 ;35;71;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;4,73 ;0 ;
1352 ;2:38,10 ;5397 ;64 ;35;71;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,0 ;-1 ;4,72 ;0 ;
1352 ;2:38,20 ;5286 ;64 ;35;71;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,0 ;-1 ;4,70 ;0 ;
1352 ;2:38,30 ;5392 ;64 ;35;70;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,0 ;-1 ;4,59 ;0 ;
1352 ;2:38,40 ;5610 ;63 ;35;71;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,0 ;-1 ;4,83 ;0 ;
1352 ;2:38,50 ;5419 ;63 ;35;72;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;4,93 ;0 ;
1352 ;2:38,60 ;5466 ;62 ;35;72;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,9 ;-1 ;4,96 ;0 ;
1352 ;2:38,70 ;5394 ;62 ;34;72;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;5,01 ;0 ;
1352 ;2:38,80 ;5460 ;61 ;34;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;5,23 ;0 ;
1352 ;2:38,90 ;5577 ;61 ;34;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,0 ;-1 ;5,33 ;0 ;
1352 ;2:39,00 ;5514 ;61 ;34;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,0 ;-1 ;5,29 ;0 ;
1352 ;2:39,10 ;5375 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;5,36 ;0 ;
1352 ;2:39,20 ;5271 ;61 ;34;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,0 ;-1 ;5,14 ;0 ;
1352 ;2:39,30 ;5299 ;61 ;34;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;5,19 ;0 ;
1352 ;2:39,40 ;5474 ;61 ;34;74;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,9 ;-1 ;5,47 ;0 ;
1352 ;2:39,50 ;5338 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,7 ;-1 ;5,39 ;0 ;
1352 ;2:39,60 ;5201 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,0 ;-1 ;5,29 ;0 ;
1352 ;2:39,70 ;5152 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;5,24 ;0 ;
1352 ;2:39,80 ;5401 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,9 ;-1 ;5,51 ;0 ;
1352 ;2:39,90 ;5193 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,9 ;-1 ;5,50 ;0 ;
1352 ;2:40,00 ;5081 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;5,23 ;0 ;
1352 ;2:40,10 ;5206 ;61 ;34;74;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,8 ;-1 ;5,38 ;0 ;
1352 ;2:40,20 ;5352 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,0 ;-1 ;5,67 ;0 ;
1352 ;2:40,30 ;5151 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,9 ;-1 ;5,47 ;0 ;
1352 ;2:40,40 ;5117 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,8 ;-1 ;5,34 ;0 ;
1352 ;2:40,50 ;5244 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,9 ;-1 ;5,60 ;0 ;
1352 ;2:40,60 ;5208 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;5,58 ;0 ;
1352 ;2:40,70 ;5028 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,0 ;-1 ;5,38 ;0 ;
1352 ;2:40,80 ;5016 ;61 ;34;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,0 ;-1 ;5,39 ;0 ;
1352 ;2:40,90 ;5166 ;61 ;34;76;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,0 ;-1 ;5,72 ;0 ;
1352 ;2:41,00 ;5044 ;61 ;34;76;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;5,62 ;0 ;
1352 ;2:41,10 ;4968 ;61 ;34;76;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;5,49 ;0 ;
1352 ;2:41,20 ;5002 ;61 ;34;77;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,9 ;-1 ;5,76 ;0 ;
1352 ;2:41,30 ;4939 ;61 ;34;77;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,8 ;-1 ;5,74 ;0 ;
1352 ;2:41,40 ;4910 ;61 ;34;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,8 ;-1 ;5,95 ;0 ;
1352 ;2:41,50 ;4825 ;61 ;34;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,9 ;-1 ;5,93 ;0 ;
1352 ;2:41,60 ;4877 ;62 ;34;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;5,96 ;0 ;
1352 ;2:41,70 ;4761 ;61 ;34;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,8 ;-1 ;5,90 ;0 ;
1352 ;2:41,80 ;4788 ;61 ;34;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,7 ;-1 ;5,92 ;0 ;
1352 ;2:41,90 ;4703 ;62 ;34;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,7 ;-1 ;5,85 ;0 ;
1352 ;2:42,00 ;4635 ;62 ;34;79;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,8 ;-1 ;6,02 ;0 ;
1352 ;2:42,10 ;4654 ;62 ;34;79;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,0 ;-1 ;6,04 ;0 ;
