SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1300 ;0:14,20 ;476 ;50 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,0 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:14,30 ;466 ;20 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,2 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:14,40 ;534 ;19 ;87;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,5 ;-1 ;4,38 ;16,2 ;0 ;0 ;
1300 ;0:14,50 ;678 ;10 ;87;94;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,3 ;-1 ;4,20 ;14,5 ;0 ;0 ;
1300 ;0:14,60 ;564 ;10 ;87;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;4,38 ;16,2 ;0 ;0 ;
1300 ;0:14,70 ;522 ;39 ;87;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,1 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:14,80 ;488 ;96 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,2 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:14,90 ;457 ;95 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:15,00 ;449 ;96 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,1 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:15,10 ;447 ;94 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,3 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:15,20 ;441 ;88 ;87;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,1 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:15,30 ;444 ;28 ;87;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,3 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:15,40 ;448 ;8 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,1 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:15,50 ;450 ;8 ;87;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,3 ;-1 ;4,38 ;16,2 ;0 ;0 ;
1300 ;0:15,60 ;447 ;8 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,1 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:15,70 ;447 ;19 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:15,80 ;445 ;89 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,1 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:15,90 ;123 ;88 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;4,58 ;18,0 ;0 ;0 ;
1300 ;0:16,00 ;0 ;94 ;87;98;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,2 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:16,10 ;0 ;92 ;87;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,3 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:16,20 ;0 ;94 ;87;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:16,30 ;0 ;94 ;87;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:16,40 ;574 ;97 ;87;98;0,678 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;7,73 ;18,0 ;0 ;0 ;
1300 ;0:16,50 ;574 ;97 ;87;97;0,684 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;7,53 ;17,1 ;0 ;0 ;
1300 ;0:16,60 ;574 ;96 ;87;98;0,707 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;7,73 ;18,0 ;0 ;0 ;
1300 ;0:16,70 ;574 ;69 ;87;98;0,746 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;7,73 ;18,0 ;0 ;0 ;
1300 ;0:16,80 ;819 ;0 ;87;96;0,769 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;7,37 ;3,0 ;0 ;0 ;
1300 ;0:16,90 ;1090 ;38 ;87;97;0,788 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;7,75 ;17,5 ;0 ;0 ;
1300 ;0:17,00 ;1457 ;91 ;87;98;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;8,80 ;19,8 ;0 ;0 ;
1300 ;0:17,10 ;1839 ;86 ;87;97;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;9,02 ;20,9 ;0 ;0 ;
1300 ;0:17,20 ;2258 ;96 ;87;97;0,718 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;9,83 ;22,5 ;0 ;0 ;
1300 ;0:17,30 ;2692 ;91 ;87;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;10,07 ;23,5 ;0 ;0 ;
1300 ;0:17,40 ;3027 ;94 ;87;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;11,60 ;23,7 ;0 ;0 ;
1300 ;0:17,50 ;3508 ;95 ;87;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,46 ;11,6 ;-1 ;15,08 ;24,0 ;0 ;0 ;
1300 ;0:17,60 ;3822 ;95 ;87;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,6 ;-1 ;14,72 ;27,7 ;0 ;0 ;
1300 ;0:17,70 ;4212 ;88 ;87;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;15,28 ;29,4 ;0 ;0 ;
1300 ;0:17,80 ;3823 ;83 ;86;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;13,39 ;27,7 ;0 ;0 ;
1300 ;0:17,90 ;3091 ;39 ;86;90;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;6,74 ;22,3 ;0 ;0 ;
1300 ;0:18,00 ;2687 ;41 ;87;92;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,6 ;-1 ;7,37 ;21,5 ;0 ;0 ;
1300 ;0:18,10 ;2969 ;39 ;87;87;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,5 ;-1 ;6,36 ;21,8 ;0 ;0 ;
1300 ;0:18,20 ;3529 ;20 ;87;76;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;6,17 ;24,3 ;0 ;0 ;
1300 ;0:18,30 ;4089 ;21 ;87;82;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,6 ;-1 ;8,96 ;29,6 ;0 ;0 ;
1300 ;0:18,40 ;4562 ;85 ;87;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;15,39 ;28,8 ;0 ;0 ;
1300 ;0:18,50 ;4622 ;87 ;87;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;14,79 ;28,7 ;0 ;0 ;
1300 ;0:18,60 ;4151 ;94 ;87;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;14,96 ;29,5 ;0 ;0 ;
1300 ;0:18,70 ;2907 ;91 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,4 ;-1 ;4,72 ;23,7 ;0 ;0 ;
1300 ;0:18,80 ;2726 ;89 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,6 ;-1 ;4,47 ;23,6 ;0 ;0 ;
1300 ;0:18,90 ;2661 ;87 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;4,38 ;23,5 ;0 ;0 ;
1300 ;0:19,00 ;2728 ;83 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;11,6 ;-1 ;4,47 ;23,6 ;0 ;0 ;
1300 ;0:19,10 ;2788 ;82 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;4,56 ;23,6 ;0 ;0 ;
1300 ;0:19,20 ;2794 ;81 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,4 ;-1 ;4,57 ;23,6 ;0 ;0 ;
1300 ;0:19,30 ;3205 ;67 ;87;93;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;4,15 ;23,2 ;0 ;0 ;
1300 ;0:19,40 ;3024 ;15 ;87;76;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,7 ;-1 ;2,72 ;19,2 ;0 ;0 ;
1300 ;0:19,50 ;2892 ;4 ;87;85;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;2,78 ;21,5 ;0 ;0 ;
1300 ;0:19,60 ;2620 ;58 ;87;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;4,12 ;23,1 ;0 ;0 ;
1300 ;0:19,70 ;2371 ;74 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;4,07 ;22,9 ;0 ;0 ;
1300 ;0:19,80 ;2208 ;78 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;3,97 ;22,3 ;0 ;0 ;
1300 ;0:19,90 ;1992 ;81 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;3,85 ;21,5 ;0 ;0 ;
1300 ;0:20,00 ;1788 ;81 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;3,73 ;20,7 ;0 ;0 ;
1300 ;0:20,10 ;1906 ;79 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;3,80 ;21,2 ;0 ;0 ;
1300 ;0:20,20 ;2057 ;79 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;3,89 ;21,8 ;0 ;0 ;
1300 ;0:20,30 ;2214 ;77 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;3,97 ;22,3 ;0 ;0 ;
1300 ;0:20,40 ;2222 ;66 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;3,98 ;22,3 ;0 ;0 ;
1300 ;0:20,50 ;1827 ;51 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;3,75 ;20,9 ;0 ;0 ;
1300 ;0:20,60 ;1606 ;29 ;88;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;3,39 ;19,5 ;0 ;0 ;
1300 ;0:20,70 ;1534 ;31 ;88;96;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;3,47 ;19,5 ;0 ;0 ;
1300 ;0:20,80 ;1829 ;45 ;88;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,4 ;-1 ;3,48 ;20,2 ;0 ;0 ;
1300 ;0:20,90 ;2187 ;37 ;88;93;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;3,30 ;20,5 ;0 ;0 ;
1300 ;0:21,00 ;2293 ;24 ;88;84;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,60 ;18,1 ;0 ;0 ;
1300 ;0:21,10 ;2410 ;18 ;89;69;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,22 ;9,7 ;0 ;0 ;
1300 ;0:21,20 ;2677 ;7 ;89;59;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;2,10 ;10,2 ;0 ;0 ;
1300 ;0:21,30 ;2944 ;7 ;89;52;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;1,89 ;14,1 ;0 ;0 ;
1300 ;0:21,40 ;3394 ;6 ;89;47;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;1,83 ;22,0 ;0 ;0 ;
1300 ;0:21,50 ;3807 ;6 ;89;40;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,5 ;-1 ;1,70 ;24,9 ;0 ;0 ;
1300 ;0:21,60 ;4245 ;5 ;89;37;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;1,69 ;24,9 ;0 ;0 ;
1300 ;0:21,70 ;4764 ;3 ;89;34;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;1,67 ;26,3 ;0 ;0 ;
1300 ;0:21,80 ;5337 ;5 ;90;29;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;1,58 ;27,0 ;0 ;0 ;
1300 ;0:21,90 ;6056 ;7 ;90;26;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;1,58 ;27,2 ;0 ;0 ;
1300 ;0:22,00 ;6766 ;6 ;90;24;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;1,55 ;26,1 ;0 ;0 ;
1300 ;0:22,10 ;7716 ;6 ;90;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;1,51 ;26,7 ;0 ;0 ;
1300 ;0:22,20 ;8724 ;6 ;90;21;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,6 ;-1 ;1,67 ;27,0 ;0 ;0 ;
1300 ;0:22,30 ;9669 ;5 ;90;21;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,5 ;-1 ;1,77 ;27,0 ;0 ;0 ;
1300 ;0:22,40 ;10647 ;6 ;91;20;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;1,94 ;27,0 ;0 ;0 ;
1300 ;0:22,50 ;11718 ;5 ;91;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,09 ;27,4 ;0 ;0 ;
1300 ;0:22,60 ;12824 ;1 ;91;30;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,43 ;30,1 ;0 ;0 ;
1300 ;0:22,70 ;13858 ;46 ;91;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,6 ;-1 ;5,59 ;44,0 ;0 ;0 ;
1300 ;0:22,80 ;14055 ;96 ;91;83;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,5 ;-1 ;6,67 ;44,0 ;0 ;0 ;
1300 ;0:22,90 ;12895 ;91 ;91;81;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;6,47 ;44,0 ;0 ;0 ;
1300 ;0:23,00 ;10875 ;71 ;91;64;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;4,92 ;45,0 ;0 ;0 ;
1300 ;0:23,10 ;10659 ;29 ;91;30;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,48 ;29,1 ;0 ;0 ;
1300 ;0:23,20 ;11748 ;4 ;91;26;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,45 ;27,8 ;0 ;0 ;
1300 ;0:23,30 ;12877 ;22 ;91;55;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,3 ;-1 ;4,38 ;40,5 ;0 ;0 ;
1300 ;0:23,40 ;12003 ;74 ;91;75;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;5,96 ;44,0 ;0 ;0 ;
1300 ;0:23,50 ;10048 ;69 ;91;65;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,4 ;-1 ;4,94 ;40,3 ;0 ;0 ;
1300 ;0:23,60 ;9455 ;33 ;91;34;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,37 ;30,5 ;0 ;0 ;
1300 ;0:23,70 ;10387 ;4 ;91;27;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,46 ;27,8 ;0 ;0 ;
1300 ;0:23,80 ;11405 ;12 ;91;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;3,02 ;37,2 ;0 ;0 ;
1300 ;0:23,90 ;10769 ;71 ;91;76;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,4 ;-1 ;6,42 ;43,7 ;0 ;0 ;
1300 ;0:24,00 ;7815 ;67 ;91;76;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;5,91 ;42,7 ;0 ;0 ;
1300 ;0:24,10 ;7578 ;29 ;91;33;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;2,14 ;29,2 ;0 ;0 ;
1300 ;0:24,20 ;8530 ;8 ;91;32;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,4 ;-1 ;2,37 ;30,0 ;0 ;0 ;
1300 ;0:24,30 ;9436 ;22 ;91;58;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,4 ;-1 ;4,48 ;40,5 ;0 ;0 ;
1300 ;0:24,40 ;6906 ;61 ;91;85;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;6,98 ;37,2 ;0 ;0 ;
1300 ;0:24,50 ;5552 ;40 ;91;57;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;3,28 ;34,4 ;0 ;0 ;
1300 ;0:24,60 ;6121 ;3 ;91;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,4 ;-1 ;2,76 ;35,4 ;0 ;0 ;
1300 ;0:24,70 ;6528 ;15 ;91;71;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;4,88 ;37,2 ;0 ;0 ;
1300 ;0:24,80 ;4673 ;40 ;91;84;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,47 ;11,4 ;-1 ;6,00 ;28,6 ;0 ;0 ;
1300 ;0:24,90 ;3595 ;29 ;91;83;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,6 ;-1 ;4,67 ;25,0 ;0 ;0 ;
1300 ;0:25,00 ;3015 ;26 ;91;88;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,6 ;-1 ;4,04 ;22,0 ;0 ;0 ;
1300 ;0:25,10 ;2251 ;27 ;91;93;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,6 ;-1 ;4,55 ;20,8 ;0 ;0 ;
1300 ;0:25,20 ;1695 ;46 ;91;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,8 ;-1 ;4,89 ;20,1 ;0 ;0 ;
1300 ;0:25,30 ;1137 ;72 ;91;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,0 ;-1 ;4,65 ;18,5 ;0 ;0 ;
1300 ;0:25,40 ;1284 ;72 ;91;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;4,70 ;18,5 ;0 ;0 ;
1300 ;0:25,50 ;1198 ;48 ;91;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,2 ;-1 ;4,59 ;18,0 ;0 ;0 ;
1300 ;0:25,60 ;442 ;22 ;91;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,0 ;-1 ;4,40 ;17,1 ;0 ;0 ;
1300 ;0:25,70 ;444 ;21 ;91;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;4,33 ;16,2 ;0 ;0 ;
1300 ;0:25,80 ;443 ;21 ;91;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,0 ;-1 ;4,40 ;17,1 ;0 ;0 ;
1300 ;0:25,90 ;452 ;21 ;91;96;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,3 ;-1 ;4,33 ;16,2 ;0 ;0 ;
1300 ;0:26,00 ;448 ;42 ;91;98;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,1 ;-1 ;4,51 ;18,0 ;0 ;0 ;
1300 ;0:26,10 ;443 ;97 ;91;98;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;4,51 ;18,0 ;0 ;0 ;
1300 ;0:26,20 ;128 ;97 ;91;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,1 ;-1 ;4,51 ;18,0 ;0 ;0 ;
1300 ;0:26,30 ;0 ;97 ;91;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:26,40 ;0 ;97 ;91;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,1 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:26,50 ;0 ;97 ;91;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,2 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:26,60 ;643 ;67 ;90;98;0,997 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:26,70 ;643 ;60 ;90;98;1,014 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:26,80 ;643 ;36 ;90;98;1,019 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:26,90 ;861 ;10 ;90;96;0,999 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;3,17 ;16,2 ;0 ;0 ;
1300 ;0:27,00 ;888 ;5 ;90;93;1,000 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,5 ;-1 ;2,98 ;13,6 ;0 ;0 ;
1300 ;0:27,10 ;735 ;5 ;90;97;1,001 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;3,25 ;17,1 ;0 ;0 ;
1300 ;0:27,20 ;782 ;5 ;90;94;0,995 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;3,07 ;14,5 ;0 ;0 ;
1300 ;0:27,30 ;1133 ;5 ;90;89;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,7 ;-1 ;2,77 ;11,9 ;0 ;0 ;
1300 ;0:27,40 ;1337 ;5 ;90;83;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,44 ;8,6 ;0 ;0 ;
1300 ;0:27,50 ;1718 ;5 ;90;76;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,17 ;7,1 ;0 ;0 ;
1300 ;0:27,60 ;2198 ;4 ;90;68;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;2,18 ;3,0 ;0 ;0 ;
1300 ;0:27,70 ;2509 ;4 ;90;62;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,16 ;8,3 ;0 ;0 ;
1300 ;0:27,80 ;2828 ;4 ;90;58;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,09 ;12,3 ;0 ;0 ;
1300 ;0:27,90 ;3085 ;4 ;90;54;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,99 ;16,5 ;0 ;0 ;
1300 ;0:28,00 ;3446 ;5 ;90;51;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,00 ;23,0 ;0 ;0 ;
1300 ;0:28,10 ;3675 ;8 ;90;50;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,6 ;-1 ;2,01 ;25,8 ;0 ;0 ;
1300 ;0:28,20 ;3870 ;8 ;90;49;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,01 ;27,8 ;0 ;0 ;
1300 ;0:28,30 ;3902 ;8 ;90;48;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,98 ;28,1 ;0 ;0 ;
